line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
180  5.706355668236399E+06   31.382796  5.854965  3.843105  4.2953900E-01  5.5667650E-01  4.9977154E-04  4.5605568E-05  6.4442541E-03  1.4753080E-03  1.0668922E-06  2.6220948E-06  1.8293443E-03  3.4812280E-05  9.388E-07  0.3603  3.843105   -3.878  2.472808  8.252728  0.0000000E+00  9.8451550E-01  4.5292831E-04  1.3864073E-07  3.6424531E-03  1.4214023E-04  1.6660360E-07  4.6684306E-03  1.7504955E-03  1.2531154E-03  1.782E-06  6.300E-10  1.742E-04  1.000E+00  1.000E+00  4.87E+01  4.31E+02  2.92E-01  0.008996  0.501415  0.0000000E+00  1.4345418673E-01       0.405   581.61   -9.8874   -9.9752    0.0015    0.2448    0.1526    0.3311    0.1670    0.0239    0.6959   -0.0443    0.0867   -0.2902         0    0.0877
181  5.706452948963365E+06   31.369220  5.855002  3.833286  4.2941450E-01  5.5680110E-01  4.9955123E-04  4.5599710E-05  6.4450982E-03  1.4746460E-03  1.0664768E-06  2.6207567E-06  1.8293234E-03  3.4796766E-05  9.393E-07  0.3579  3.833286   -3.838  2.473975  8.253184  0.0000000E+00  9.8440800E-01  4.7620372E-04  1.1937055E-07  3.4375453E-03  1.4216640E-04  1.6619960E-07  4.8171188E-03  1.7504943E-03  1.3935999E-03  1.781E-06  6.780E-10  1.744E-04  1.000E+00  1.000E+00  4.87E+01  3.94E+02  3.05E-01  0.009398  0.501632  0.0000000E+00  1.4303114289E-01       0.366   608.54   -9.8875   -9.9678   -0.0208    0.2750    0.1721    0.3705    0.1872    0.0268    0.7744   -0.0512    0.1006   -0.3251         0    0.0803
182  5.706558012148466E+06   31.344737  5.854819  3.826294  4.2927820E-01  5.5693740E-01  4.9931034E-04  4.5593306E-05  6.4460212E-03  1.4739220E-03  1.0660225E-06  2.6192936E-06  1.8293005E-03  3.4779804E-05  9.399E-07  0.3494  3.826294   -3.333  2.475173  8.253653  0.0000000E+00  9.8429280E-01  5.0159204E-04  1.2225664E-07  3.2219594E-03  1.4216605E-04  1.6576330E-07  4.9677509E-03  1.7504934E-03  1.5485283E-03  1.780E-06  4.390E-10  1.745E-04  1.000E+00  1.000E+00  4.31E+01  5.33E+02  2.18E-01  0.007604  0.501764  0.0000000E+00  1.4223591034E-01       0.337   628.32   -9.8870   -9.9614   -0.0373    0.2970    0.1862    0.3989    0.2024    0.0295    0.8314   -0.0566    0.1102   -0.3504         0    0.0743
183  5.706671514436648E+06   31.290789  5.854451  3.821340  4.2903640E-01  5.5717930E-01  4.9888309E-04  4.5581953E-05  6.4476583E-03  1.4726380E-03  1.0652168E-06  2.6166986E-06  1.8292599E-03  3.4749722E-05  9.410E-07  0.3657  3.821340   -3.313  2.476370  8.254123  0.0000000E+00  9.8416440E-01  5.2994541E-04  1.8872418E-08  2.9825014E-03  1.4229787E-04  1.6528597E-07  5.1339138E-03  1.7504907E-03  1.7219417E-03  1.775E-06  1.680E-10  1.746E-04  1.000E+00  1.000E+00  3.49E+01  9.57E+02  1.19E-01  0.005103  0.502116  0.0000000E+00  1.4105691511E-01       0.317   642.55   -9.8861   -9.9552   -0.0496    0.3125    0.1960    0.4195    0.2136    0.0316    0.8722   -0.0608    0.1170   -0.3688         0    0.0691
184  5.706777094960667E+06   31.238264  5.854564  3.817016  4.2874930E-01  5.5746650E-01  4.9837623E-04  4.5568488E-05  6.4496005E-03  1.4711146E-03  1.0642607E-06  2.6136201E-06  1.8292116E-03  3.4714038E-05  9.423E-07  0.3720  3.817016   -3.295  2.477574  8.254582  0.0000000E+00  9.8403990E-01  5.5853244E-04  2.0252449E-08  2.7603279E-03  1.4230433E-04  1.6484068E-07  5.2744846E-03  1.7504905E-03  1.8995155E-03  1.775E-06  1.510E-10  1.748E-04  1.000E+00  1.000E+00  3.19E+01  1.20E+03  9.27E-02  0.004358  0.502992  0.0000000E+00  1.4011988050E-01       0.299   655.56   -9.8864   -9.9502   -0.0602    0.3261    0.2045    0.4379    0.2237    0.0335    0.9080   -0.0647    0.1229   -0.3851         0    0.0638
185  5.706882970693406E+06   31.183440  5.855597  3.813355  4.2843580E-01  5.5778010E-01  4.9782315E-04  4.5553801E-05  6.4517199E-03  1.4694523E-03  1.0632173E-06  2.6102609E-06  1.8291589E-03  3.4675103E-05  9.437E-07  0.3747  3.813355   -3.277  2.478803  8.255046  0.0000000E+00  9.8391530E-01  5.8812101E-04  3.5937124E-08  2.5466341E-03  1.4229426E-04  1.6438581E-07  5.3966877E-03  1.7504906E-03  2.0862231E-03  1.775E-06  1.420E-10  1.750E-04  1.000E+00  1.000E+00  3.09E+01  1.27E+03  8.56E-02  0.004162  0.504965  0.0000000E+00  1.3915852649E-01       0.283   667.50   -9.8890   -9.9479   -0.0689    0.3379    0.2116    0.4536    0.2324    0.0352    0.9387   -0.0682    0.1279   -0.3992         0    0.0589
186  5.706991778438953E+06   31.124594  5.855316  3.809012  4.2805470E-01  5.5816140E-01  4.9715143E-04  4.5535971E-05  6.4542939E-03  1.4674332E-03  1.0619499E-06  2.6061811E-06  1.8290948E-03  3.4627822E-05  9.455E-07  0.3767  3.809012   -3.260  2.480080  8.255526  0.0000000E+00  9.8378730E-01  6.1962366E-04  4.0524793E-08  2.3372643E-03  1.4229947E-04  1.6390916E-07  5.5013910E-03  1.7504905E-03  2.2875216E-03  1.775E-06  1.460E-10  1.753E-04  1.000E+00  1.000E+00  3.25E+01  1.04E+03  1.02E-01  0.004723  0.505457  0.0000000E+00  1.3811594238E-01       0.265   680.77   -9.8883   -9.9407   -0.0784    0.3526    0.2200    0.4726    0.2430    0.0369    0.9758   -0.0725    0.1338   -0.4161         0    0.0524
187  5.707101064984360E+06   31.063696  5.856190  3.807312  4.2768090E-01  5.5853530E-01  4.9649338E-04  4.5518511E-05  6.4568157E-03  1.4654552E-03  1.0607080E-06  2.6021843E-06  1.8290319E-03  3.4581508E-05  9.472E-07  0.3808  3.807312   -3.250  2.481331  8.255994  0.0000000E+00  9.8366750E-01  6.5051310E-04  2.7135079E-08  2.1546161E-03  1.4232567E-04  1.6342682E-07  5.5718701E-03  1.7504896E-03  2.4886662E-03  1.773E-06  1.270E-10  1.755E-04  1.000E+00  1.000E+00  3.05E+01  1.23E+03  8.56E-02  0.004207  0.507336  0.0000000E+00  1.3707092760E-01       0.256   686.81   -9.8905   -9.9402   -0.0819    0.3586    0.2234    0.4801    0.2472    0.0376    0.9905   -0.0743    0.1362   -0.4229         0    0.0498
188  5.707208721580592E+06   31.002550  5.856903  3.806043  4.2731030E-01  5.5890600E-01  4.9584171E-04  4.5501231E-05  6.4593131E-03  1.4634962E-03  1.0594778E-06  2.5982263E-06  1.8289696E-03  3.4535651E-05  9.490E-07  0.3820  3.806043   -3.242  2.482630  8.256472  0.0000000E+00  9.8354460E-01  6.8333681E-04  2.6373407E-08  1.9754330E-03  1.4233935E-04  1.6293723E-07  5.6279328E-03  1.7504895E-03  2.7019723E-03  1.772E-06  1.110E-10  1.758E-04  1.000E+00  1.000E+00  2.87E+01  1.44E+03  7.21E-02  0.003762  0.509039  0.0000000E+00  1.3603341031E-01       0.250   691.40   -9.8923   -9.9400   -0.0843    0.3631    0.2258    0.4858    0.2504    0.0380    1.0015   -0.0756    0.1379   -0.4279         0    0.0477
189  5.707308898876457E+06   30.944685  5.857681  3.804813  4.2695000E-01  5.5926640E-01  4.9520889E-04  4.5484461E-05  6.4617383E-03  1.4615938E-03  1.0582830E-06  2.5943827E-06  1.8289090E-03  3.4491125E-05  9.507E-07  0.3789  3.804813   -3.234  2.483826  8.256909  0.0000000E+00  9.8343810E-01  7.1325808E-04  6.9936728E-08  1.8326332E-03  1.4229671E-04  1.6247937E-07  5.6508538E-03  1.7504898E-03  2.8986314E-03  1.773E-06  1.120E-10  1.760E-04  1.000E+00  1.000E+00  2.80E+01  1.54E+03  6.69E-02  0.003589  0.510778  0.0000000E+00  1.3508246285E-01       0.243   695.95   -9.8942   -9.9398   -0.0866    0.3676    0.2282    0.4912    0.2535    0.0384    1.0122   -0.0770    0.1395   -0.4328         0    0.0456
190  5.707414477735792E+06   30.882663  5.858308  3.803468  4.2656780E-01  5.5964880E-01  4.9453828E-04  4.5466703E-05  6.4643084E-03  1.4595777E-03  1.0570166E-06  2.5903097E-06  1.8288447E-03  3.4443948E-05  9.524E-07  0.3863  3.803468   -3.228  2.485068  8.257361  0.0000000E+00  9.8332050E-01  7.4684649E-04  3.2867130E-08  1.6778898E-03  1.4235647E-04  1.6198268E-07  5.6711407E-03  1.7504888E-03  3.1172390E-03  1.771E-06  1.090E-10  1.763E-04  1.000E+00  1.000E+00  2.95E+01  1.29E+03  7.90E-02  0.004021  0.512405  0.0000000E+00  1.3410278645E-01       0.236   700.78   -9.8958   -9.9391   -0.0888    0.3725    0.2308    0.4973    0.2570    0.0388    1.0240   -0.0784    0.1413   -0.4382         0    0.0433
191  5.718058152442170E+06   26.606945  5.874664  3.873487  3.3965280E-01  6.4658780E-01  3.4746492E-04  4.2897660E-05  6.9792391E-03  1.0714389E-03  8.4838224E-07  1.6733836E-06  1.8138745E-03  2.5712381E-05  1.393E-06  0.4805  3.873487   -3.956  2.594000  8.294598  0.0000000E+00  9.5927260E-01  2.2484694E-02  5.7599082E-09  9.5084484E-06  2.3755833E-04  3.2553924E-08  2.2041081E-05  1.7505926E-03  1.2652519E-02  1.719E-06  3.220E-11  2.051E-04  1.000E+00  1.000E+00  2.72E+01  2.07E+03  5.33E-02  0.002940  0.579948  0.0000000E+00  9.5909178681E-02       0.435   517.28   -9.9367  -10.0264    0.0402    0.1460    0.0951    0.2174    0.1126    0.0152    0.4786   -0.0286    0.0437   -0.1897         0    0.0898
192  5.726416894323157E+06   25.518287  5.863075  3.927228  2.4813410E-01  7.3812210E-01  1.7779452E-04  3.2683142E-05  7.5007847E-03  7.1531085E-04  7.4087661E-07  5.6767537E-07  1.7976913E-03  1.8444655E-05  1.927E-06  0.4902  3.927228   -3.665  2.593618  8.295776  0.0000000E+00  9.3522420E-01  4.6219478E-02  3.2671281E-10  4.3926314E-06  5.5229071E-04  8.4421804E-09  4.8152850E-05  1.7506065E-03  1.2626655E-02  1.686E-06  1.760E-10  2.037E-04  1.000E+00  1.000E+00  3.41E+01  1.68E+03  8.45E-02  0.003713  0.548545  0.0000000E+00  8.5839822693E-02       0.644   398.52   -9.9077   -9.8952   -0.0552    0.0328    0.0360    0.0830    0.0543    0.0062    0.2370   -0.0187   -0.0133   -0.0719         0   -0.0125
193  5.736213499342198E+06   22.836701  5.825314  3.856824  2.0887520E-01  7.7738900E-01  9.2841015E-05  2.5181170E-05  7.7674342E-03  5.3364187E-04  6.8326403E-07  1.3103464E-08  1.7904509E-03  1.5954661E-05  2.392E-06  0.5481  4.031296   -3.573  2.596305  8.297773  0.0000000E+00  9.1117680E-01  6.9699040E-02  2.4344009E-12  6.1447658E-06  1.1143848E-03  3.7748259E-09  2.5229853E-05  1.7505964E-03  1.2649506E-02  1.645E-06  1.640E-20  2.013E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.544240  0.0000000E+00  5.5879232394E-02       1.049   236.28   -9.8133   -9.9062    0.0452    0.2017    0.1277    0.2782    0.1417    0.0198    0.5947   -0.0362    0.0673   -0.2433         0    0.0929
194  5.744390752905394E+06   20.452232  5.787141  3.896866  2.0627970E-01  7.7998620E-01  8.3927995E-05  2.2877432E-05  7.8050130E-03  5.0539553E-04  7.0274770E-07  1.5170168E-09  1.7899140E-03  1.4757735E-05  2.528E-06  0.6546  4.272186   -3.337  2.600135  8.299842  0.0000000E+00  8.8712730E-01  9.2978284E-02  2.8073059E-12  1.9888119E-10  1.8745312E-03  7.1764240E-10  5.9355165E-09  1.7505920E-03  1.2686433E-02  1.617E-06  1.390E-14  2.022E-04  1.000E+00  1.000E+00  1.13E+00  8.39E+08  7.21E-07  0.000001  0.555362  0.0000000E+00  4.2556033399E-02       2.003    74.57   -9.7179   -9.7844    0.0331    0.0836    0.0670    0.1440    0.0797    0.0114    0.3460   -0.0220    0.0134   -0.1253         0    0.0665
195  5.752908390100489E+06   19.748595  5.762583  4.264988  2.0614570E-01  7.8011880E-01  7.5601379E-05  2.1176317E-05  7.8177483E-03  5.0396606E-04  7.7283151E-07  1.3806202E-09  1.7898927E-03  1.4546752E-05  2.517E-06  0.6886  4.472834   -4.446  2.603011  8.301659  0.0000000E+00  8.6301930E-01  1.1604138E-01  2.5648985E-12  1.2227969E-10  2.9182044E-03  4.2912704E-10  7.6033945E-09  1.7505820E-03  1.2682736E-02  1.586E-06  1.070E-08  2.020E-04  1.000E+00  1.000E+00  1.05E+02  6.61E+03  2.32E-01  0.003300  0.543468  0.0000000E+00  4.1155856534E-02       2.815    28.77   -9.6565   -8.2307   -0.8481   -0.1719   -0.0544   -0.2023   -0.0979   -0.0153   -0.4082   -0.0309   -0.1581    0.1746         0   -1.4257
196  5.760352986788328E+06   19.557869  5.747850  4.351735  2.0613570E-01  7.8012790E-01  7.0472191E-05  2.0130513E-05  7.8248942E-03  5.0388831E-04  8.1351117E-07  1.1775701E-09  1.7898917E-03  1.4514986E-05  2.500E-06  0.7029  4.549557   -4.747  2.605920  8.303205  0.0000000E+00  8.3899620E-01  1.3880273E-01  2.7082595E-12  4.8000872E-11  4.1791073E-03  8.0210792E-11  1.4835813E-08  1.7505754E-03  1.2678324E-02  1.558E-06  3.350E-09  2.030E-04  1.000E+00  1.000E+00  6.95E+01  4.80E+04  4.64E-02  0.001002  0.530459  0.0000000E+00  4.1039792703E-02       3.133    19.87   -9.6196   -7.5131   -0.9441   -0.2143   -0.0824   -0.2631   -0.1445   -0.0222   -0.6064   -0.0397   -0.1934    0.2265         0   -2.1066
197  5.767874929935275E+06   19.451405  5.737896  4.422965  2.0612790E-01  7.8013490E-01  6.6354547E-05  1.8950915E-05  7.8309783E-03  5.0383542E-04  8.5681766E-07  1.0509863E-09  1.7898911E-03  1.4483940E-05  2.482E-06  0.7128  4.595072   -4.945  2.609043  8.304767  0.0000000E+00  8.1492890E-01  1.6132407E-01  2.8483080E-12  2.5527389E-11  5.7235558E-03  4.3284139E-11  1.3917065E-08  1.7505670E-03  1.2673515E-02  1.529E-06  1.060E-08  2.039E-04  1.000E+00  1.000E+00  1.02E+02  2.36E+04  1.18E-01  0.001739  0.521275  0.0000000E+00  4.0845023756E-02       3.322    15.93   -9.5947   -6.9897   -1.0213   -0.2507   -0.0995   -0.3107   -0.1710   -0.0270   -0.7219   -0.0482   -0.2221    0.2670         1   -2.6050
198  5.775667585689032E+06   19.368625  5.729774  4.450114  2.0611960E-01  7.8014270E-01  6.3478316E-05  1.8038903E-05  7.8353310E-03  5.0377554E-04  9.0063847E-07  9.9407886E-10  1.7898904E-03  1.4452548E-05  2.464E-06  0.7210  4.628497   -4.976  2.612285  8.306331  0.0000000E+00  7.9090060E-01  1.8349366E-01  1.7869540E-10  1.8726052E-07  7.5815702E-03  7.8275933E-11  3.5582288E-07  1.7505595E-03  1.2667567E-02  1.499E-06  4.780E-08  2.048E-04  1.000E+00  1.000E+00  1.68E+02  7.30E+03  4.52E-01  0.004031  0.513799  0.0000000E+00  4.0759298850E-02       3.462    13.53   -9.5744   -6.7917   -1.0447   -0.2691   -0.1103   -0.3356   -0.1811   -0.0288   -0.7660   -0.0532   -0.2375    0.2881         1   -2.7828
199  5.783750290664405E+06   19.284262  5.721956  4.470588  2.0610950E-01  7.8015240E-01  6.1452613E-05  1.7392123E-05  7.8384192E-03  5.0369822E-04  9.4699148E-07  9.8301810E-10  1.7898895E-03  1.4417172E-05  2.445E-06  0.7300  4.657325   -4.990  2.615782  8.307932  0.0000000E+00  7.6684490E-01  2.0534073E-01  4.9374747E-10  4.4769322E-07  9.7892494E-03  1.4432011E-10  8.2464839E-07  1.7505511E-03  1.2660865E-02  1.467E-06  3.240E-08  2.056E-04  1.000E+00  1.000E+00  1.48E+02  1.43E+04  2.67E-01  0.002714  0.506836  0.0000000E+00  4.0579837596E-02       3.584    11.74   -9.5549   -6.6436   -1.0663   -0.2822   -0.1185   -0.3540   -0.1890   -0.0300   -0.8000   -0.0572   -0.2491    0.3037         1   -2.9113
200  5.791970285604756E+06   19.202458  5.715252  4.491779  2.0609650E-01  7.8016510E-01  5.9807685E-05  1.6889504E-05  7.8409283E-03  5.0359419E-04  9.9733722E-07  9.9066725E-10  1.7898882E-03  1.4374023E-05  2.426E-06  0.7372  4.682969   -5.016  2.619535  8.309564  0.0000000E+00  7.4282070E-01  2.2679111E-01  9.6835583E-10  7.4554174E-07  1.2362034E-02  2.0916368E-10  1.2520258E-06  1.7505416E-03  1.2653638E-02  1.434E-06  2.600E-08  2.063E-04  1.000E+00  1.000E+00  1.37E+02  2.31E+04  1.87E-01  0.002056  0.501193  0.0000000E+00  4.0494664613E-02       3.691    10.35   -9.5381   -6.4986   -1.0873   -0.2932   -0.1245   -0.3696   -0.1961   -0.0312   -0.8301   -0.0607   -0.2590    0.3170         1   -3.0396
201  5.800350774447748E+06   19.124332  5.709883  4.509336  2.0606320E-01  7.8019790E-01  5.7288223E-05  1.6145535E-05  7.8448320E-03  5.0331816E-04  1.0922349E-06  1.0092272E-09  1.7898847E-03  1.4271057E-05  2.408E-06  0.7448  4.701587   -5.045  2.623573  8.311256  0.0000000E+00  7.1876840E-01  2.4786977E-01  9.7563556E-10  8.3673566E-07  1.5334248E-02  2.4648927E-10  1.5187536E-06  1.7505305E-03  1.2646371E-02  1.400E-06  1.190E-07  2.069E-04  1.000E+00  1.000E+00  2.27E+02  6.02E+03  7.88E-01  0.005203  0.497044  0.0000000E+00  4.0374708008E-02       3.769     9.44   -9.5247   -6.3784   -1.1042   -0.3012   -0.1288   -0.3812   -0.2015   -0.0321   -0.8527   -0.0634   -0.2664    0.3268         1   -3.1463
202  5.808795074119507E+06   19.050387  5.705782  4.522957  2.0601950E-01  7.8024130E-01  5.5354349E-05  1.5556708E-05  7.8479806E-03  5.0294347E-04  1.1769514E-06  1.0217118E-09  1.7898799E-03  1.4144875E-05  2.391E-06  0.7503  4.715164   -5.070  2.627930  8.313021  0.0000000E+00  6.9468880E-01  2.6856062E-01  1.1998658E-09  8.2969934E-07  1.8721062E-02  2.4032212E-10  1.4249224E-06  1.7505176E-03  1.2639185E-02  1.364E-06  4.420E-08  2.075E-04  1.000E+00  1.000E+00  1.63E+02  1.86E+04  2.73E-01  0.002514  0.494266  0.0000000E+00  4.0264817143E-02       3.826     8.83   -9.5145   -6.2842   -1.1166   -0.3069   -0.1319   -0.3896   -0.2053   -0.0327   -0.8687   -0.0654   -0.2719    0.3339         1   -3.2302
203  5.817345725172495E+06   18.979699  5.702693  4.535516  2.0594640E-01  7.8031410E-01  5.3508118E-05  1.4969944E-05  7.8512461E-03  5.0230202E-04  1.2762862E-06  1.0451768E-09  1.7898715E-03  1.3947493E-05  2.375E-06  0.7557  4.726881   -5.095  2.632486  8.314835  0.0000000E+00  6.7064920E-01  2.8876213E-01  1.4772364E-09  8.0433873E-07  2.2556597E-02  2.4065144E-10  1.3763809E-06  1.7505025E-03  1.2631640E-02  1.325E-06  3.280E-08  2.081E-04  1.000E+00  1.000E+00  1.47E+02  2.81E+04  1.91E-01  0.001943  0.492560  0.0000000E+00  4.0204312104E-02       3.874     8.34   -9.5067   -6.1979   -1.1273   -0.3120   -0.1348   -0.3971   -0.2087   -0.0333   -0.8823   -0.0673   -0.2768    0.3402         1   -3.3089
204  5.826087808711761E+06   18.911179  5.700423  4.546229  2.0571110E-01  7.8054920E-01  5.1902514E-05  1.4425659E-05  7.8552840E-03  5.0036527E-04  1.4189272E-06  1.1179912E-09  1.7898388E-03  1.3481202E-05  2.367E-06  0.7606  4.736892   -5.116  2.637274  8.316717  0.0000000E+00  6.4664960E-01  3.0842332E-01  1.8520547E-09  7.7653159E-07  2.6891361E-02  2.3205608E-10  1.2839424E-06  1.7504840E-03  1.2624196E-02  1.282E-06  1.270E-07  2.086E-04  1.000E+00  1.000E+00  2.31E+02  7.97E+03  7.04E-01  0.004573  0.491672  0.0000000E+00  4.0125876210E-02       3.915     7.94   -9.5011   -6.1242   -1.1357   -0.3162   -0.1372   -0.4034   -0.2113   -0.0337   -0.8931   -0.0688   -0.2809    0.3455         1   -3.3769
205  5.834702270593527E+06   18.846861  5.698914  4.557004  2.0439020E-01  7.8187070E-01  5.1565086E-05  1.4283009E-05  7.8613773E-03  4.9406296E-04  1.4888467E-06  1.1760703E-09  1.7895751E-03  1.2796855E-05  2.390E-06  0.7651  4.746368   -5.138  2.642329  8.318664  0.0000000E+00  6.2259890E-01  3.2765419E-01  2.1259419E-09  7.4129962E-07  3.1706646E-02  2.1115783E-10  1.1838109E-06  1.7504664E-03  1.2616444E-02  1.237E-06  1.790E-07  2.092E-04  1.000E+00  1.000E+00  2.59E+02  6.18E+03  9.48E-01  0.005497  0.491100  0.0000000E+00  4.0008669334E-02       3.953     7.59   -9.4973   -6.0508   -1.1436   -0.3203   -0.1396   -0.4092   -0.2138   -0.0341   -0.9035   -0.0703   -0.2847    0.3504         1   -3.4465
206  5.843444354132779E+06   18.785227  5.698108  4.572469  1.9831440E-01  7.8794700E-01  5.1947459E-05  1.4364672E-05  7.8807346E-03  4.7316760E-04  1.4699451E-06  1.1794220E-09  1.7882678E-03  1.1760847E-05  2.519E-06  0.7688  4.759473   -5.169  2.647555  8.320662  0.0000000E+00  5.9852050E-01  3.4633147E-01  2.8472771E-09  8.2968276E-07  3.7101642E-02  2.0795667E-10  1.2887741E-06  1.7504478E-03  1.2608368E-02  1.188E-06  1.930E-07  2.099E-04  1.000E+00  1.000E+00  2.65E+02  6.49E+03  9.58E-01  0.005431  0.489317  0.0000000E+00  3.9898287898E-02       4.005     7.14   -9.4953   -5.9469   -1.1537   -0.3254   -0.1423   -0.4160   -0.2175   -0.0347   -0.9187   -0.0721   -0.2892    0.3561         1   -3.5484
207  5.852186437672040E+06   18.729191  5.698297  4.597794  1.8271540E-01  8.0353520E-01  5.3177766E-05  1.4696825E-05  7.9313200E-03  4.2944421E-04  1.3407765E-06  1.1058847E-09  1.7848579E-03  1.1292083E-05  2.806E-06  0.7721  4.779553   -5.221  2.653164  8.322778  0.0000000E+00  5.7449860E-01  3.6436904E-01  3.2602293E-09  6.7890099E-07  4.3078326E-02  1.8709878E-10  9.8622008E-07  1.7504306E-03  1.2600948E-02  1.136E-06  4.590E-07  2.107E-04  1.000E+00  1.000E+00  3.53E+02  3.28E+03  2.08E+00  0.008842  0.484603  0.0000000E+00  3.9779926823E-02       4.083     6.51   -9.4957   -5.7740   -1.1676   -0.3333   -0.1452   -0.4250   -0.2239   -0.0358   -0.9453   -0.0745   -0.2951    0.3638         1   -3.7218
208  5.860971061763813E+06   18.679942  5.699610  4.624668  1.6156070E-01  8.2463220E-01  5.5096271E-05  1.5228866E-05  8.0279583E-03  3.7968335E-04  1.1687524E-06  9.9860618E-10  1.7802404E-03  1.4430432E-05  3.119E-06  0.7746  4.799518   -5.278  2.659042  8.324985  0.0000000E+00  5.5043490E-01  3.8178675E-01  2.8021474E-09  5.6275310E-07  4.9715370E-02  1.7023103E-10  8.4370429E-07  1.7504164E-03  1.2592750E-02  1.081E-06  9.950E-07  2.116E-04  1.000E+00  1.000E+00  4.56E+02  1.82E+03  4.12E+00  0.013544  0.478634  0.0000000E+00  3.9628532627E-02       4.161     5.94   -9.4990   -5.5883   -1.1770   -0.3417   -0.1477   -0.4333   -0.2308   -0.0370   -0.9739   -0.0767   -0.3007    0.3707         1   -3.9107
209  5.869840766960586E+06   18.633492  5.701804  4.628039  1.4217990E-01  8.4388900E-01  5.7339879E-05  1.5859245E-05  8.1724249E-03  3.4030475E-04  1.0251247E-06  9.0731082E-10  1.7760548E-03  2.2749029E-05  3.345E-06  0.7764  4.802196   -5.278  2.665082  8.327241  0.0000000E+00  5.2639790E-01  3.9845344E-01  2.9845105E-09  5.2510848E-07  5.7074984E-02  1.6010152E-10  7.6811264E-07  1.7504059E-03  1.2583888E-02  1.024E-06  1.370E-06  2.125E-04  1.000E+00  1.000E+00  5.07E+02  1.35E+03  5.60E+00  0.016575  0.474211  0.0000000E+00  3.9453275656E-02       4.168     5.89   -9.5045   -5.5696   -1.1778   -0.3428   -0.1480   -0.4342   -0.2316   -0.0371   -0.9775   -0.0769   -0.3013    0.3715         1   -3.9349
210  5.878731742433604E+06   18.586140  5.704022  4.628848  1.2037360E-01  8.6540570E-01  6.0986424E-05  1.6886330E-05  8.4596517E-03  3.0282965E-04  8.8083462E-07  8.1599041E-10  1.7714347E-03  4.3447374E-05  3.543E-06  0.7784  4.803597   -5.269  2.671506  8.329612  0.0000000E+00  5.0236450E-01  4.1434620E-01  3.0559155E-09  4.7872601E-07  6.5203804E-02  1.4803474E-10  6.8278105E-07  1.7504029E-03  1.2573610E-02  9.637E-07  1.780E-06  2.136E-04  9.999E-01  1.000E+00  5.53E+02  1.05E+03  7.27E+00  0.019710  0.468731  0.0000000E+00  3.9243504908E-02       4.171     5.86   -9.5101   -5.5694   -1.1780   -0.3430   -0.1480   -0.4344   -0.2319   -0.0371   -0.9783   -0.0770   -0.3014    0.3717         1   -3.9407
211  5.879986688732432E+06   18.579370  5.704319  4.628843  1.1747730E-01  8.6824740E-01  6.1595481E-05  1.7057825E-05  8.5115151E-03  2.9839747E-04  8.6299365E-07  8.0483457E-10  1.7708297E-03  4.7420889E-05  3.565E-06  0.7787  4.803875   -5.267  2.672427  8.329951  0.0000000E+00  4.9898760E-01  4.1651187E-01  3.0607385E-09  4.7296689E-07  6.6413255E-02  1.4657522E-10  6.7248886E-07  1.7504032E-03  1.2572041E-02  9.551E-07  1.830E-06  2.138E-04  9.999E-01  1.000E+00  5.58E+02  1.02E+03  7.46E+00  0.020052  0.468010  0.0000000E+00  3.9211363120E-02       4.171     5.86   -9.5108   -5.5702   -1.1780   -0.3430   -0.1480   -0.4344   -0.2319   -0.0371   -0.9783   -0.0770   -0.3014    0.3717         1   -3.9406
212  5.881220364754997E+06   18.572695  5.704615  4.629032  1.1469770E-01  8.7097010E-01  6.2214941E-05  1.7232245E-05  8.5650902E-03  2.9427759E-04  8.4618032E-07  7.9437645E-10  1.7702511E-03  5.1569681E-05  3.585E-06  0.7793  4.804127   -5.266  2.673337  8.330285  0.0000000E+00  4.9567230E-01  4.1862118E-01  3.0788964E-09  4.6798523E-07  6.7617492E-02  1.4519622E-10  6.6278616E-07  1.7504037E-03  1.2570468E-02  9.466E-07  1.850E-06  2.139E-04  9.999E-01  1.000E+00  5.61E+02  1.01E+03  7.57E+00  0.020241  0.467332  0.0000000E+00  3.9179375760E-02       4.172     5.85   -9.5115   -5.5696   -1.1780   -0.3431   -0.1481   -0.4345   -0.2319   -0.0371   -0.9785   -0.0770   -0.3015    0.3717         1   -3.9419
