line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
190  3.183381024892788E+06   33.923885  6.045317  4.467944  1.0466740E-02  9.7584660E-01  1.1696108E-04  3.2302190E-05  8.1222103E-03  8.7892440E-05  1.1170303E-07  1.9671935E-10  1.7285730E-03  1.5743858E-05  4.073E-06  0.8389  5.067891   -3.840  2.323535  8.272018  0.0000000E+00  9.8330680E-01  5.8668440E-04  2.9283296E-09  1.2576526E-03  1.3947130E-04  2.1334041E-07  5.7944354E-03  1.7271336E-03  3.5889707E-03  2.140E-06  1.000E-06  1.677E-05  1.000E+00  1.000E+00  5.68E+02  1.61E+04  1.90E+00  0.005004  0.508230  0.0000000E+00  1.7031401953E-02       5.148     2.57  -10.3633   -7.5420   -1.0475   -0.2948   -0.1269   -0.3715   -0.1909   -0.0303   -0.8081   -0.0611   -0.2602    0.3186         1   -2.8213
191  3.192098201631983E+06   32.717862  6.018514  4.481027  7.3309980E-03  9.7897630E-01  8.4966961E-05  2.3997511E-05  8.1690615E-03  8.7198262E-05  1.2978112E-07  2.1658248E-10  1.7278554E-03  1.6367802E-05  4.038E-06  0.8490  5.079856   -3.881  2.463814  8.315468  0.0000000E+00  9.5923930E-01  2.2528114E-02  1.7740506E-12  1.7132967E-08  2.5175028E-04  1.9555017E-08  9.0324679E-08  1.7273149E-03  1.2656480E-02  2.093E-06  1.080E-06  2.024E-05  1.000E+00  1.000E+00  5.77E+02  1.73E+04  1.89E+00  0.004902  0.493888  0.0000000E+00  1.5483797336E-02       5.207     2.36  -10.2963   -7.4133   -1.0642   -0.2980   -0.1287   -0.3763   -0.1943   -0.0309   -0.8226   -0.0622   -0.2633    0.3226         1   -2.8830
192  3.198511492239373E+06   31.897396  6.002242  4.491470  3.9476370E-03  9.8236020E-01  8.8289411E-05  2.4645242E-05  8.1648307E-03  8.6817771E-05  1.1829745E-07  2.3009820E-10  1.7271068E-03  1.6555042E-05  4.012E-06  0.8452  5.094993   -3.904  2.472272  8.315943  0.0000000E+00  9.3515830E-01  4.6249731E-02  2.8721542E-12  5.6424517E-09  6.0913986E-04  1.4051469E-09  1.9555787E-08  1.7273206E-03  1.2651144E-02  2.045E-06  1.230E-06  2.009E-05  1.000E+00  1.000E+00  5.95E+02  1.80E+04  1.94E+00  0.004899  0.486324  0.0000000E+00  1.4508756726E-02       5.272     2.16  -10.2556   -7.3223   -1.0770   -0.3007   -0.1301   -0.3802   -0.1970   -0.0313   -0.8341   -0.0632   -0.2658    0.3259         1   -2.9333
193  3.204977494824360E+06   31.109505  5.987479  4.488188  1.9678260E-04  9.8611440E-01  1.0612206E-04  2.9723221E-05  8.1404858E-03  8.4629201E-05  1.0314921E-07  2.2640385E-10  1.7264711E-03  1.8706632E-05  3.987E-06  0.8430  5.079367   -3.924  2.480789  8.316487  0.0000000E+00  9.1113030E-01  6.9664519E-02  3.1354582E-12  2.0906979E-09  1.2208912E-03  1.0893499E-10  5.9967937E-09  1.7273089E-03  1.2644682E-02  1.996E-06  1.030E-06  1.996E-05  1.000E+00  1.000E+00  5.58E+02  1.87E+04  1.74E+00  0.004671  0.480175  0.0000000E+00  1.3606458886E-02       5.214     2.28  -10.2187   -7.2993   -1.0731   -0.2999   -0.1297   -0.3790   -0.1962   -0.0312   -0.8305   -0.0629   -0.2650    0.3249         1   -2.9194
194  3.211478638727744E+06   30.355888  5.973401  4.496379  0.0000000E+00  9.8631690E-01  1.3599271E-04  3.7588621E-05  8.0981789E-03  8.3478160E-05  1.2386365E-07  1.1279964E-10  1.7272743E-03  1.9772560E-05  3.961E-06  0.8343  5.087256   -3.947  2.489267  8.317102  0.0000000E+00  8.8709790E-01  9.2817005E-02  3.2665022E-12  8.1916895E-10  2.0992544E-03  2.7160190E-11  2.0956785E-09  1.7272957E-03  1.2637690E-02  1.946E-06  1.080E-06  1.984E-05  1.000E+00  1.000E+00  5.61E+02  1.95E+04  1.72E+00  0.004593  0.476305  0.0000000E+00  1.2773093771E-02       5.249     2.17  -10.1835   -7.2227   -1.0828   -0.3020   -0.1308   -0.3821   -0.1983   -0.0316   -0.8394   -0.0636   -0.2670    0.3275         1   -2.9608
195  3.218014923949520E+06   29.636613  5.959679  4.501365  0.0000000E+00  9.8632010E-01  1.5279101E-04  4.2845966E-05  8.0729579E-03  8.3397197E-05  1.6886065E-07  9.7613946E-11  1.7275379E-03  1.9848475E-05  3.936E-06  0.8305  5.087445   -3.970  2.497776  8.317766  0.0000000E+00  8.6304160E-01  1.1571284E-01  3.3764839E-12  3.3152316E-10  3.2582261E-03  2.6239163E-11  7.8443451E-10  1.7272821E-03  1.2630267E-02  1.897E-06  1.030E-06  1.974E-05  1.000E+00  1.000E+00  5.47E+02  2.08E+04  1.60E+00  0.004396  0.472692  0.0000000E+00  1.2023247488E-02       5.253     2.13  -10.1492   -7.1614   -1.0885   -0.3033   -0.1315   -0.3841   -0.1995   -0.0318   -0.8447   -0.0641   -0.2683    0.3292         1   -2.9878
196  3.224603921148903E+06   28.947661  5.946146  4.505831  0.0000000E+00  9.8629060E-01  1.6454275E-04  4.4040755E-05  7.9979499E-03  8.3894603E-05  1.9720717E-07  5.0180714E-05  1.7276397E-03  6.0578321E-05  3.894E-06  0.8270  5.087110   -3.992  2.506287  8.318475  0.0000000E+00  8.3897600E-01  1.3832330E-01  3.4819948E-12  1.3656982E-10  4.7118255E-03  3.0019255E-11  3.0492236E-10  1.7272683E-03  1.2622426E-02  1.847E-06  9.730E-07  1.965E-05  1.000E+00  1.000E+00  5.34E+02  2.21E+04  1.50E+00  0.004218  0.469094  0.0000000E+00  1.1345596061E-02       5.255     2.10  -10.1154   -7.1028   -1.0935   -0.3045   -0.1321   -0.3859   -0.2007   -0.0320   -0.8494   -0.0645   -0.2695    0.3307         1   -3.0126
197  3.231245630325871E+06   28.290718  5.932379  4.504612  0.0000000E+00  9.8027890E-01  2.6666400E-03  3.3580929E-06  7.8090743E-04  1.4114922E-04  1.8025859E-07  2.7940374E-03  1.7272048E-03  8.0128610E-03  2.180E-06  0.8234  5.068219   -4.020  2.514864  8.319235  0.0000000E+00  8.1491220E-01  1.6062231E-01  3.5865125E-12  5.6870686E-11  6.4749974E-03  3.3787502E-11  1.2128451E-10  1.7272544E-03  1.2614145E-02  1.797E-06  7.910E-07  1.958E-05  1.000E+00  1.000E+00  4.95E+02  2.31E+04  1.31E+00  0.003982  0.465010  0.0000000E+00  1.0724769045E-02       5.183     2.25  -10.0809   -7.0704   -1.0921   -0.3042   -0.1319   -0.3854   -0.2004   -0.0319   -0.8481   -0.0644   -0.2692    0.3303         1   -3.0105
198  3.237922480821230E+06   27.685300  5.920036  4.496860  0.0000000E+00  9.5546920E-01  2.6257565E-02  1.0361554E-10  2.0886041E-07  2.9489056E-04  1.4999970E-08  1.2426988E-05  1.7273175E-03  1.2640305E-02  1.998E-06  0.8206  5.026679   -4.065  2.523509  8.320142  0.0000000E+00  7.9088080E-01  1.8256564E-01  3.6979908E-12  2.3810678E-11  8.5613792E-03  3.7258309E-11  4.8876903E-11  1.7272405E-03  1.2605389E-02  1.747E-06  4.580E-07  1.952E-05  1.000E+00  1.000E+00  4.10E+02  2.73E+04  9.14E-01  0.003342  0.461864  0.0000000E+00  1.0164511763E-02       5.020     2.69  -10.0501   -7.0727   -1.0833   -0.3021   -0.1309   -0.3823   -0.1984   -0.0316   -0.8399   -0.0637   -0.2672    0.3277         1   -2.9774
199  3.244436978425620E+06   27.529711  5.922018  4.689293  0.0000000E+00  9.5075130E-01  3.0915812E-02  3.5731829E-12  1.6552367E-08  3.5133688E-04  8.3011576E-09  4.2034151E-07  1.7273218E-03  1.2654355E-02  1.979E-06  0.8225  5.016855   -4.801  2.530903  8.322302  0.0000000E+00  7.6684140E-01  2.0418029E-01  3.9117773E-12  9.7605835E-12  1.0984265E-02  4.0600484E-11  1.9398977E-11  1.7272264E-03  1.2595908E-02  1.696E-06  4.340E-07  1.965E-05  1.000E+00  1.000E+00  3.96E+02  2.71E+04  8.70E-01  0.003291  0.466599  0.0000000E+00  1.0029095336E-02       4.976     2.82  -10.0550   -5.7282   -1.1913   -0.3611   -0.1549   -0.4549   -0.2451   -0.0396   -1.0342   -0.0827   -0.3152    0.3889         1   -4.3268
200  3.250942690700418E+06   27.424200  5.921750  4.681959  0.0000000E+00  9.4799600E-01  3.3632614E-02  2.5730075E-12  1.0574061E-08  3.8956413E-04  6.1146694E-09  7.7682898E-08  1.7273226E-03  1.2654172E-02  1.963E-06  0.8228  5.011698   -4.779  2.535906  8.323867  0.0000000E+00  7.4281910E-01  2.2540088E-01  4.0846690E-12  4.1042894E-12  1.3783964E-02  4.3495501E-11  7.9461503E-12  1.7272120E-03  1.2585577E-02  1.643E-06  4.140E-07  1.973E-05  1.000E+00  1.000E+00  3.90E+02  2.69E+04  8.51E-01  0.003273  0.468106  0.0000000E+00  9.9345018502E-03       4.954     2.89  -10.0544   -5.7815   -1.1892   -0.3590   -0.1538   -0.4517   -0.2435   -0.0393   -1.0277   -0.0818   -0.3130    0.3862         1   -4.2728
201  3.257500587833039E+06   27.312215  5.921344  4.674154  0.0000000E+00  9.4492300E-01  3.6658603E-02  2.6052461E-12  8.8038294E-09  4.3629219E-04  4.3826917E-09  3.6557938E-08  1.7273227E-03  1.2653512E-02  1.946E-06  0.8235  5.007915   -4.756  2.541122  8.325481  0.0000000E+00  7.1872180E-01  2.4627702E-01  4.2678702E-12  1.7206262E-12  1.7002941E-02  4.6021876E-11  3.2480074E-12  1.7271977E-03  1.2574268E-02  1.588E-06  3.910E-07  1.981E-05  1.000E+00  1.000E+00  3.82E+02  2.73E+04  8.19E-01  0.003212  0.469586  0.0000000E+00  9.8346740919E-03       4.938     2.94  -10.0534   -5.8384   -1.1870   -0.3566   -0.1527   -0.4484   -0.2418   -0.0389   -1.0205   -0.0809   -0.3108    0.3835         1   -4.2149
202  3.264093274870873E+06   27.193490  5.920788  4.664085  0.0000000E+00  9.4149880E-01  4.0025447E-02  2.7117925E-12  7.5464872E-09  4.9342651E-04  3.0432322E-09  2.8510766E-08  1.7273223E-03  1.2652701E-02  1.929E-06  0.8243  5.000270   -4.733  2.546540  8.327139  0.0000000E+00  6.9467320E-01  2.6667054E-01  4.4629673E-12  7.2046177E-13  2.0655681E-02  4.8133754E-11  1.3270820E-12  1.7271838E-03  1.2561920E-02  1.532E-06  3.550E-07  1.989E-05  1.000E+00  1.000E+00  3.70E+02  2.79E+04  7.70E-01  0.003124  0.471033  0.0000000E+00  9.7292600745E-03       4.906     3.04  -10.0520   -5.9108   -1.1842   -0.3535   -0.1514   -0.4443   -0.2396   -0.0385   -1.0111   -0.0797   -0.3081    0.3801         1   -4.1412
203  3.270734667775993E+06   27.067028  5.920072  4.654755  0.0000000E+00  9.3759490E-01  4.3857509E-02  2.8110713E-12  6.3741115E-09  5.6492412E-04  2.0139318E-09  2.2933674E-08  1.7273213E-03  1.2651743E-02  1.911E-06  0.8246  4.994759   -4.708  2.552176  8.328844  0.0000000E+00  6.7062780E-01  2.8658681E-01  4.6257158E-12  3.2055779E-13  2.4782179E-02  4.9757496E-11  5.5687044E-13  1.7271708E-03  1.2548376E-02  1.473E-06  3.360E-07  1.998E-05  1.000E+00  1.000E+00  3.63E+02  2.78E+04  7.51E-01  0.003101  0.472454  0.0000000E+00  9.6176525575E-03       4.882     3.12  -10.0502   -5.9776   -1.1816   -0.3507   -0.1503   -0.4408   -0.2375   -0.0381   -1.0021   -0.0788   -0.3057    0.3771         1   -4.0726
204  3.277412590081600E+06   26.932177  5.919176  4.644748  0.0000000E+00  9.3316280E-01  4.8200122E-02  2.8985640E-12  5.2799276E-09  6.5414378E-04  1.2585481E-09  1.8119144E-08  1.7273197E-03  1.2650621E-02  1.893E-06  0.8265  4.988509   -4.682  2.558043  8.330597  0.0000000E+00  6.4662670E-01  3.0595771E-01  4.8508767E-12  1.3361468E-13  2.9409582E-02  5.0947588E-11  2.2676501E-13  1.7271593E-03  1.2533505E-02  1.412E-06  3.030E-07  2.007E-05  1.000E+00  1.000E+00  3.51E+02  2.88E+04  6.98E-01  0.002988  0.473841  0.0000000E+00  9.4998428502E-03       4.856     3.21  -10.0479   -6.0485   -1.1801   -0.3474   -0.1494   -0.4381   -0.2350   -0.0377   -0.9915   -0.0780   -0.3039    0.3748         1   -3.9994
205  3.284167050178663E+06   26.787228  5.918080  4.635219  0.0000000E+00  9.2821440E-01  5.3038604E-02  2.9737209E-12  4.2887452E-09  7.6370786E-04  7.3955489E-10  1.4039886E-08  1.7273175E-03  1.2649334E-02  1.874E-06  0.8272  4.983573   -4.655  2.564182  8.332407  0.0000000E+00  6.2256220E-01  3.2482919E-01  5.0983871E-12  5.5280608E-14  3.4599541E-02  5.1641131E-11  9.1780722E-14  1.7271500E-03  1.2517056E-02  1.349E-06  2.850E-07  2.017E-05  1.000E+00  1.000E+00  3.43E+02  2.91E+04  6.72E-01  0.002939  0.475204  0.0000000E+00  9.3742597518E-03       4.835     3.28  -10.0452   -6.1154   -1.1785   -0.3444   -0.1487   -0.4356   -0.2325   -0.0372   -0.9812   -0.0773   -0.3022    0.3727         1   -3.9298
206  3.290978913619342E+06   26.631885  5.916777  4.619650  0.0000000E+00  9.2291530E-01  5.8208315E-02  3.0359187E-12  3.4393604E-09  8.9274384E-04  4.1526655E-10  1.0761688E-08  1.7273150E-03  1.2647922E-02  1.854E-06  0.8274  4.967649   -4.629  2.570585  8.334271  0.0000000E+00  5.9852400E-01  3.4308473E-01  5.3719745E-12  2.2757019E-14  4.0378789E-02  5.1813144E-11  3.7076067E-14  1.7271442E-03  1.2498868E-02  1.283E-06  2.330E-07  2.026E-05  1.000E+00  1.000E+00  3.21E+02  3.04E+04  5.94E-01  0.002779  0.476544  0.0000000E+00  9.2402944491E-03       4.770     3.52  -10.0419   -6.2222   -1.1745   -0.3394   -0.1473   -0.4312   -0.2286   -0.0366   -0.9646   -0.0761   -0.2993    0.3690         1   -3.8197
207  3.297867314851473E+06   26.465336  5.915299  4.609504  0.0000000E+00  9.1738150E-01  6.3593642E-02  3.0870388E-12  2.7394291E-09  1.0408672E-03  2.2860736E-10  8.2206085E-09  1.7273122E-03  1.2646414E-02  1.834E-06  0.8277  4.960820   -4.604  2.577286  8.336198  0.0000000E+00  5.7445850E-01  3.6071508E-01  5.6774029E-12  9.2974658E-15  4.6810052E-02  5.1450975E-11  1.4983725E-14  1.7271432E-03  1.2478645E-02  1.214E-06  2.360E-07  2.036E-05  1.000E+00  1.000E+00  3.22E+02  2.79E+04  6.24E-01  0.002904  0.477913  0.0000000E+00  9.0984513888E-03       4.742     3.63  -10.0382   -6.2905   -1.1710   -0.3361   -0.1463   -0.4280   -0.2260   -0.0362   -0.9539   -0.0753   -0.2971    0.3663         1   -3.7478
208  3.304832253875081E+06   26.287341  5.913684  4.594434  0.0000000E+00  9.1163910E-01  6.9167191E-02  3.1302406E-12  2.1712925E-09  1.2093689E-03  1.2685374E-10  6.2718909E-09  1.7273092E-03  1.2644817E-02  1.814E-06  0.8294  4.944539   -4.581  2.584284  8.338191  0.0000000E+00  5.5040450E-01  3.7763579E-01  6.0204259E-12  3.7696196E-15  5.3939183E-02  5.0549359E-11  6.1414254E-15  1.7271492E-03  1.2456109E-02  1.142E-06  1.800E-07  2.047E-05  1.000E+00  1.000E+00  2.93E+02  3.16E+04  5.09E-01  0.002603  0.479364  0.0000000E+00  8.9480093316E-03       4.675     3.90  -10.0342   -6.3898   -1.1643   -0.3314   -0.1447   -0.4230   -0.2222   -0.0355   -0.9382   -0.0739   -0.2938    0.3620         1   -3.6444
209  3.311873730690149E+06   26.097776  5.911994  4.587959  0.0000000E+00  9.0586000E-01  7.4761515E-02  3.1673597E-12  1.7211709E-09  1.3937900E-03  7.3724812E-11  4.8031507E-09  1.7273061E-03  1.2643181E-02  1.793E-06  0.8294  4.942857   -4.559  2.591563  8.340260  0.0000000E+00  5.2637830E-01  3.9377511E-01  6.4085739E-12  1.5162524E-15  6.1821295E-02  4.9115457E-11  2.6394665E-15  1.7271650E-03  1.2430911E-02  1.067E-06  1.710E-07  2.058E-05  1.000E+00  1.000E+00  2.88E+02  3.22E+04  4.91E-01  0.002554  0.480970  0.0000000E+00  8.7903117694E-03       4.667     3.92  -10.0300   -6.4311   -1.1610   -0.3294   -0.1439   -0.4207   -0.2206   -0.0353   -0.9315   -0.0733   -0.2923    0.3601         1   -3.5989
210  3.319011013685693E+06   25.896844  5.910418  4.574241  0.0000000E+00  9.0106440E-01  7.9393372E-02  3.1951410E-12  1.4160661E-09  1.5572681E-03  4.9188177E-11  3.8439832E-09  1.7273034E-03  1.2641805E-02  1.774E-06  0.8300  4.925884   -4.543  2.599184  8.342417  0.0000000E+00  5.0234550E-01  4.0908816E-01  6.8410384E-12  6.0921323E-16  7.0535791E-02  4.7186978E-11  1.2729936E-15  1.7271944E-03  1.2402566E-02  9.888E-07  1.620E-07  2.069E-05  1.000E+00  1.000E+00  2.84E+02  2.86E+04  5.08E-01  0.002687  0.482946  0.0000000E+00  8.6252039915E-03       4.597     4.23  -10.0260   -6.5180   -1.1529   -0.3251   -0.1422   -0.4156   -0.2172   -0.0347   -0.9174   -0.0720   -0.2889    0.3558         1   -3.5081
211  3.320019934852804E+06   25.867884  5.910820  4.573620  0.0000000E+00  9.0055340E-01  7.9886254E-02  3.1979621E-12  1.3873610E-09  1.5753805E-03  4.7373068E-11  3.7554330E-09  1.7273032E-03  1.2641657E-02  1.772E-06  0.8310  4.925530   -4.541  2.600305  8.342737  0.0000000E+00  4.9897120E-01  4.1116714E-01  6.9099660E-12  5.3498695E-16  7.1830275E-02  4.6850190E-11  1.1743320E-15  1.7271999E-03  1.2398304E-02  9.776E-07  1.210E-07  2.071E-05  1.000E+00  1.000E+00  2.57E+02  3.83E+04  3.78E-01  0.002207  0.483935  0.0000000E+00  8.6010728768E-03       4.595     4.24  -10.0271   -6.5231   -1.1525   -0.3250   -0.1422   -0.4154   -0.2170   -0.0347   -0.9167   -0.0719   -0.2888    0.3556         1   -3.5039
212  3.321009453689780E+06   25.839350  5.910404  4.572954  0.0000000E+00  9.0006780E-01  8.0354392E-02  3.2006117E-12  1.3610346E-09  1.5927835E-03  4.5814000E-11  3.6746241E-09  1.7273029E-03  1.2641516E-02  1.770E-06  0.8316  4.925315   -4.539  2.601372  8.343043  0.0000000E+00  4.9566570E-01  4.1318628E-01  6.9775876E-12  4.7082552E-16  7.3115839E-02  4.6527088E-11  1.0837308E-15  1.7272057E-03  1.2394056E-02  9.665E-07  1.330E-07  2.073E-05  1.000E+00  1.000E+00  2.64E+02  3.50E+04  4.12E-01  0.002342  0.484006  0.0000000E+00  8.5786671478E-03       4.594     4.25  -10.0260   -6.5266   -1.1521   -0.3247   -0.1421   -0.4151   -0.2169   -0.0346   -0.9160   -0.0719   -0.2886    0.3554         1   -3.4994
213  3.322016337612244E+06   25.810228  5.909462  4.644663  0.0000000E+00  8.9939830E-01  8.0999591E-02  3.2042163E-12  1.3262536E-09  1.6171029E-03  4.3916686E-11  3.5685303E-09  1.7273025E-03  1.2641322E-02  1.767E-06  0.8324  5.055131   -4.538  2.602378  8.343319  0.0000000E+00  4.9231740E-01  4.1521373E-01  7.0283934E-12  4.1751131E-16  7.4435945E-02  4.6220181E-11  9.9683245E-16  1.7272119E-03  1.2389681E-02  9.553E-07  7.560E-07  2.074E-05  1.000E+00  1.000E+00  4.69E+02  2.07E+04  1.27E+00  0.004059  0.483502  0.0000000E+00  8.5588882238E-03       5.114     2.33  -10.0237   -6.0457   -1.1801   -0.3474   -0.1494   -0.4381   -0.2350   -0.0377   -0.9914   -0.0780   -0.3039    0.3748         1   -3.9779
214  3.323000035750182E+06   25.781670  5.909055  4.644480  0.0000000E+00  8.9884900E-01  8.1528635E-02  3.2071356E-12  1.2988957E-09  1.6373143E-03  4.2545665E-11  3.4856201E-09  1.7273022E-03  1.2641162E-02  1.765E-06  0.8325  5.055871   -4.536  2.603449  8.343613  0.0000000E+00  4.8905660E-01  4.1716995E-01  7.0940567E-12  3.6831604E-16  7.5739689E-02  4.5855340E-11  9.3836136E-16  1.7272184E-03  1.2385348E-02  9.442E-07  5.940E-07  2.076E-05  1.000E+00  1.000E+00  4.33E+02  2.65E+04  9.95E-01  0.003449  0.483584  0.0000000E+00  8.5334385691E-03       5.117     2.32  -10.0226   -6.0463   -1.1801   -0.3474   -0.1494   -0.4380   -0.2349   -0.0376   -0.9912   -0.0780   -0.3038    0.3747         1   -3.9763
215  3.324023081813644E+06   25.751848  5.908659  4.644306  0.0000000E+00  8.9819880E-01  8.2154560E-02  3.2105545E-12  1.2676520E-09  1.6615022E-03  4.1092715E-11  3.3914821E-09  1.7273019E-03  1.2640972E-02  1.762E-06  0.8325  5.056602   -4.534  2.604582  8.343924  0.0000000E+00  4.8567090E-01  4.1918245E-01  7.1644447E-12  3.2291966E-16  7.7112001E-02  4.5487456E-11  8.7730415E-16  1.7272255E-03  1.2380772E-02  9.327E-07  5.970E-07  2.077E-05  1.000E+00  1.000E+00  4.33E+02  2.66E+04  9.93E-01  0.003442  0.483703  0.0000000E+00  8.5094230058E-03       5.120     2.31  -10.0216   -6.0469   -1.1801   -0.3473   -0.1494   -0.4380   -0.2349   -0.0376   -0.9910   -0.0780   -0.3038    0.3747         1   -3.9748
216  3.325026453914342E+06   25.722469  5.908257  4.644149  0.0000000E+00  8.9753750E-01  8.2791001E-02  3.2139994E-12  1.2368987E-09  1.6863581E-03  3.9759443E-11  3.2993307E-09  1.7273015E-03  1.2640778E-02  1.759E-06  0.8324  5.057354   -4.532  2.605695  8.344229  0.0000000E+00  4.8236170E-01  4.2113090E-01  7.2345281E-12  2.8385202E-16  7.8471903E-02  4.5126533E-11  8.2568801E-16  1.7272330E-03  1.2376220E-02  9.214E-07  5.970E-07  2.079E-05  1.000E+00  1.000E+00  4.33E+02  2.67E+04  9.92E-01  0.003435  0.483807  0.0000000E+00  8.4856973423E-03       5.122     2.31  -10.0206   -6.0473   -1.1801   -0.3473   -0.1494   -0.4380   -0.2348   -0.0376   -0.9908   -0.0780   -0.3038    0.3747         1   -3.9734
217  3.326029826015054E+06   25.692954  5.907873  4.643994  0.0000000E+00  8.9682370E-01  8.3477681E-02  3.2176877E-12  1.2046578E-09  1.7134311E-03  3.8445959E-11  3.2031953E-09  1.7273011E-03  1.2640569E-02  1.757E-06  0.8331  5.058089   -4.530  2.606814  8.344535  0.0000000E+00  4.7905910E-01  4.2305690E-01  7.3058358E-12  2.4951503E-16  7.9847614E-02  4.4760395E-11  7.8127206E-16  1.7272409E-03  1.2371599E-02  9.101E-07  6.130E-07  2.081E-05  1.000E+00  1.000E+00  4.37E+02  2.62E+04  1.01E+00  0.003484  0.483935  0.0000000E+00  8.4619136237E-03       5.125     2.30  -10.0197   -6.0477   -1.1800   -0.3472   -0.1494   -0.4379   -0.2348   -0.0376   -0.9906   -0.0780   -0.3038    0.3746         1   -3.9720
218  3.327033198115750E+06   25.663290  5.907482  4.643853  0.0000000E+00  8.9605840E-01  8.4213618E-02  3.2216129E-12  1.1710437E-09  1.7427133E-03  3.7155398E-11  3.1034319E-09  1.7273007E-03  1.2640344E-02  1.754E-06  0.8332  5.058850   -4.528  2.607937  8.344842  0.0000000E+00  4.7576300E-01  4.2496042E-01  7.3782529E-12  2.1934396E-16  8.1239337E-02  4.4387413E-11  7.4322346E-16  1.7272492E-03  1.2366906E-02  8.987E-07  5.970E-07  2.082E-05  1.000E+00  1.000E+00  4.33E+02  2.70E+04  9.84E-01  0.003411  0.484058  0.0000000E+00  8.4379652151E-03       5.128     2.29  -10.0187   -6.0480   -1.1800   -0.3472   -0.1494   -0.4379   -0.2347   -0.0376   -0.9905   -0.0780   -0.3037    0.3746         1   -3.9707
219  3.328056244179212E+06   25.632881  5.907068  4.643716  0.0000000E+00  8.9522700E-01  8.5012847E-02  3.2258472E-12  1.1355401E-09  1.7748111E-03  3.5871107E-11  2.9985455E-09  1.7273002E-03  1.2640099E-02  1.751E-06  0.8328  5.059674   -4.526  2.609082  8.345155  0.0000000E+00  4.7241420E-01  4.2687494E-01  7.4530555E-12  1.9234607E-16  8.2672692E-02  4.4000050E-11  7.1017376E-16  1.7272582E-03  1.2362053E-02  8.871E-07  6.110E-07  2.084E-05  1.000E+00  1.000E+00  4.36E+02  2.67E+04  1.00E+00  0.003446  0.484170  0.0000000E+00  8.4136702429E-03       5.131     2.28  -10.0177   -6.0483   -1.1800   -0.3471   -0.1493   -0.4379   -0.2347   -0.0376   -0.9903   -0.0779   -0.3037    0.3746         1   -3.9694
220  3.329079290242670E+06   25.602298  5.906653  4.643334  0.0000000E+00  8.9435950E-01  8.5846499E-02  3.2302349E-12  1.0995572E-09  1.8086155E-03  3.4647483E-11  2.8927395E-09  1.7272997E-03  1.2639843E-02  1.748E-06  0.8336  5.060520   -4.523  2.610235  8.345469  0.0000000E+00  4.6907180E-01  4.2876612E-01  7.5292384E-12  1.6867627E-16  8.4123078E-02  4.3604935E-11  6.8220178E-16  1.7272678E-03  1.2357123E-02  8.754E-07  6.140E-07  2.086E-05  1.000E+00  1.000E+00  4.36E+02  2.67E+04  1.00E+00  0.003447  0.484286  0.0000000E+00  8.3891154993E-03       5.135     2.27  -10.0166   -6.0504   -1.1799   -0.3470   -0.1493   -0.4378   -0.2346   -0.0376   -0.9899   -0.0779   -0.3037    0.3745         1   -3.9662
221  3.330102336306128E+06   25.571534  5.906233  4.643008  0.0000000E+00  8.9344870E-01  8.6721437E-02  3.2348101E-12  1.0629034E-09  1.8444502E-03  3.3479492E-11  2.7854760E-09  1.7272992E-03  1.2639574E-02  1.745E-06  0.8335  5.060953   -4.521  2.611389  8.345783  0.0000000E+00  4.6573830E-01  4.3063228E-01  7.6064852E-12  1.4792786E-16  8.5589445E-02  4.3202423E-11  6.5870323E-16  1.7272779E-03  1.2352119E-02  8.638E-07  6.120E-07  2.087E-05  1.000E+00  1.000E+00  4.36E+02  2.69E+04  9.97E-01  0.003432  0.484400  0.0000000E+00  8.3645079068E-03       5.136     2.26  -10.0156   -6.0519   -1.1799   -0.3469   -0.1493   -0.4377   -0.2345   -0.0376   -0.9896   -0.0779   -0.3036    0.3744         1   -3.9637
222  3.331105708406831E+06   25.541178  5.905810  4.642349  0.0000000E+00  8.9252310E-01  8.7610243E-02  3.2394280E-12  1.0268082E-09  1.8812319E-03  3.2406211E-11  2.6803699E-09  1.7272987E-03  1.2639300E-02  1.742E-06  0.8341  5.061246   -4.518  2.612531  8.346093  0.0000000E+00  4.6247670E-01  4.3243870E-01  7.6831883E-12  1.3006470E-16  8.7043697E-02  4.2800382E-11  6.3947195E-16  1.7272883E-03  1.2347135E-02  8.523E-07  6.190E-07  2.089E-05  1.000E+00  1.000E+00  4.37E+02  2.67E+04  1.00E+00  0.003446  0.484503  0.0000000E+00  8.3403673597E-03       5.137     2.26  -10.0145   -6.0559   -1.1798   -0.3467   -0.1492   -0.4375   -0.2344   -0.0376   -0.9889   -0.0778   -0.3035    0.3743         1   -3.9586
