line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
106  1.340981603202231E+07   14.703128  4.716287  4.398484  6.9659440E-01  2.8929510E-01  1.1242908E-03  1.0661961E-04  2.6228946E-03  4.9261644E-03  4.9783781E-06  7.6377980E-06  1.8742257E-03  1.1832247E-04  1.149E-09  0.2214  4.398484   -7.189  1.184173  7.707663  4.9396180E-03  9.8137440E-01  9.4074416E-05  2.5885476E-05  8.1207219E-03  1.2798611E-04  1.6824982E-07  3.5360098E-10  1.7850550E-03  8.6418270E-06  1.655E-06  1.964E-05  5.513E-05  9.400E-01  1.075E+00  4.00E+02  5.73E+02  1.70E+02  0.598044  0.092296  0.0000000E+00  1.4118018837E-01       3.471    11.66   -7.0407   -4.5711   -0.9787   -0.2507   -0.1011   -0.3112   -0.1659   -0.0260   -0.6995   -0.0483   -0.2224    0.2674         1   -2.4696
107  1.341832093871370E+07   14.702578  4.718946  4.402212  6.9656400E-01  2.8932560E-01  1.1238853E-03  1.0661771E-04  2.6238628E-03  4.9256027E-03  4.9788255E-06  7.6356476E-06  1.8742223E-03  1.1830605E-04  1.144E-09  0.2205  4.402212   -7.188  1.207743  7.715212  3.6681740E-03  9.8264630E-01  9.6149154E-05  2.6464413E-05  8.1188510E-03  1.2665118E-04  1.6292127E-07  3.4700557E-10  1.7847536E-03  9.0421761E-06  1.652E-06  1.931E-05  5.711E-05  9.444E-01  1.069E+00  4.03E+02  5.76E+02  1.64E+02  0.578361  0.092865  0.0000000E+00  1.4107691347E-01       3.481    11.54   -7.0474   -4.5552   -0.9826   -0.2525   -0.1020   -0.3136   -0.1671   -0.0262   -0.7047   -0.0488   -0.2238    0.2694         1   -2.4921
108  1.342675755783310E+07   14.702029  4.722517  4.407274  6.9655050E-01  2.8933900E-01  1.1237064E-03  1.0661687E-04  2.6242901E-03  4.9253548E-03  4.9790228E-06  7.6346985E-06  1.8742208E-03  1.1829880E-04  1.137E-09  0.2192  4.407274   -7.186  1.240993  7.725790  2.4309680E-03  9.8388420E-01  9.8994060E-05  2.7269924E-05  8.1158918E-03  1.2525416E-04  1.5805564E-07  3.3811023E-10  1.7844487E-03  9.5130999E-06  1.648E-06  1.923E-05  6.003E-05  9.480E-01  1.064E+00  4.06E+02  5.80E+02  1.60E+02  0.561627  0.093634  0.0000000E+00  1.4097864856E-01       3.496    11.34   -7.0563   -4.5337   -0.9879   -0.2552   -0.1034   -0.3170   -0.1687   -0.0265   -0.7119   -0.0494   -0.2259    0.2724         1   -2.5226
109  1.343530592025222E+07   14.701468  4.728735  4.414977  6.9653700E-01  2.8935260E-01  1.1235264E-03  1.0661602E-04  2.6247201E-03  4.9251053E-03  4.9792214E-06  7.6337436E-06  1.8742193E-03  1.1829150E-04  1.129E-09  0.2149  4.414977   -7.179  1.296393  7.743085  1.2362380E-03  9.8507980E-01  1.0309650E-04  2.8427669E-05  8.1111715E-03  1.2375973E-04  1.5399830E-07  3.2447472E-10  1.7841405E-03  1.0066352E-05  1.644E-06  1.955E-05  6.522E-05  9.507E-01  1.060E+00  4.11E+02  5.87E+02  1.58E+02  0.548666  0.094987  0.0000000E+00  1.4088223341E-01       3.519    11.05   -7.0718   -4.5026   -0.9963   -0.2592   -0.1055   -0.3222   -0.1711   -0.0270   -0.7228   -0.0505   -0.2291    0.2767         1   -2.5693
110  1.344732391212362E+07   14.700645  4.751909  4.434336  6.9651790E-01  2.8937170E-01  1.1232722E-03  1.0661481E-04  2.6253274E-03  4.9247529E-03  4.9795015E-06  7.6323950E-06  1.8742172E-03  1.1828120E-04  1.118E-09  0.0879  4.434336   -7.146  1.613971  7.824275  6.5446270E-06  9.8631360E-01  1.2423295E-04  3.4039127E-05  8.0821711E-03  1.2182005E-04  1.6458838E-07  2.0978558E-10  1.7838097E-03  1.1027434E-05  1.634E-06  2.106E-05  1.037E-04  9.525E-01  1.058E+00  4.24E+02  6.04E+02  1.60E+02  0.539147  0.100198  0.0000000E+00  1.4074747311E-01       3.572    10.39   -7.1298   -4.4435   -1.0183   -0.2687   -0.1108   -0.3348   -0.1774   -0.0282   -0.7501   -0.0530   -0.2370    0.2875         1   -2.6862
111  1.344783379679970E+07   14.700608  4.750709  4.434028  6.9651670E-01  2.8937290E-01  1.1232563E-03  1.0661473E-04  2.6253654E-03  4.9247308E-03  4.9795190E-06  7.6323105E-06  1.8742171E-03  1.1828055E-04  1.118E-09  0.0284  4.434028   -7.147  1.652529  7.829691  9.2146750E-07  9.8631950E-01  1.2560673E-04  3.4347365E-05  8.0802493E-03  1.2180353E-04  1.6795505E-07  1.9293461E-10  1.7838102E-03  1.1046283E-05  1.634E-06  2.100E-05  1.101E-04  9.527E-01  1.058E+00  4.24E+02  6.04E+02  1.60E+02  0.538107  0.099922  0.0000000E+00  1.4074168401E-01       3.571    10.39   -7.1268   -4.4424   -1.0179   -0.2685   -0.1107   -0.3347   -0.1773   -0.0282   -0.7497   -0.0530   -0.2369    0.2874         1   -2.6844
112  1.344834368147570E+07   14.700572  4.748988  4.433194  6.9651570E-01  2.8937390E-01  1.1232431E-03  1.0661467E-04  2.6253970E-03  4.9247125E-03  4.9795336E-06  7.6322405E-06  1.8742170E-03  1.1828001E-04  1.118E-09  0.0000  4.433194   -7.151  1.687494  7.832801  5.1868760E-08  9.8632040E-01  1.2600587E-04  3.4420189E-05  8.0797077E-03  1.2180032E-04  1.6944862E-07  1.8453187E-10  1.7838111E-03  1.1051938E-05  1.633E-06  2.086E-05  1.162E-04  9.531E-01  1.058E+00  4.24E+02  6.03E+02  1.59E+02  0.536172  0.099527  0.0000000E+00  1.4073596318E-01       3.570    10.42   -7.1225   -4.4431   -1.0169   -0.2682   -0.1105   -0.3342   -0.1770   -0.0281   -0.7486   -0.0529   -0.2366    0.2869         1   -2.6794
113  1.344885356615181E+07   14.700537  4.746761  4.431745  6.9651490E-01  2.8937470E-01  1.1232326E-03  1.0661462E-04  2.6254221E-03  4.9246979E-03  4.9795451E-06  7.6321848E-06  1.8742169E-03  1.1827959E-04  1.117E-09  0.0000  4.431745   -7.155  1.727411  7.838386  2.3469530E-09  9.8632050E-01  1.2603762E-04  3.4422486E-05  8.0796689E-03  1.2180012E-04  1.6958048E-07  1.7949954E-10  1.7838112E-03  1.1052376E-05  1.632E-06  2.063E-05  1.231E-04  9.536E-01  1.057E+00  4.23E+02  6.02E+02  1.58E+02  0.533674  0.099018  0.0000000E+00  1.4073030777E-01       3.566    10.46   -7.1169   -4.4463   -1.0153   -0.2675   -0.1101   -0.3332   -0.1765   -0.0280   -0.7465   -0.0527   -0.2360    0.2861         1   -2.6706
114  1.344936345082781E+07   14.700501  4.744704  4.429887  6.9651420E-01  2.8937530E-01  1.1232238E-03  1.0661458E-04  2.6254430E-03  4.9246858E-03  4.9795548E-06  7.6321383E-06  1.8742168E-03  1.1827923E-04  1.117E-09  0.0000  4.429887   -7.159  1.763644  7.842656  0.0000000E+00  9.8632050E-01  1.2603944E-04  3.4422570E-05  8.0796670E-03  1.2180011E-04  1.6958705E-07  1.7873291E-10  1.7838112E-03  1.1052398E-05  1.631E-06  2.031E-05  1.308E-04  9.542E-01  1.056E+00  4.21E+02  6.00E+02  1.56E+02  0.530664  0.098550  0.0000000E+00  1.4072472210E-01       3.560    10.53   -7.1118   -4.4524   -1.0131   -0.2665   -0.1096   -0.3320   -0.1759   -0.0279   -0.7438   -0.0524   -0.2352    0.2851         1   -2.6594
115  1.344987333550392E+07   14.700466  4.742991  4.427486  6.9651130E-01  2.8937830E-01  1.1231844E-03  1.0661439E-04  2.6255372E-03  4.9246311E-03  4.9795982E-06  7.6319291E-06  1.8742165E-03  1.1827763E-04  1.117E-09  0.0000  4.427486   -7.162  1.803935  7.849192  0.0000000E+00  9.8632050E-01  1.2603945E-04  3.4422349E-05  8.0796669E-03  1.2180039E-04  1.6958707E-07  1.7873013E-10  1.7838112E-03  1.1052398E-05  1.630E-06  1.994E-05  1.385E-04  9.545E-01  1.055E+00  4.19E+02  5.98E+02  1.55E+02  0.528810  0.098162  0.0000000E+00  1.4071919243E-01       3.552    10.63   -7.1075   -4.4627   -1.0105   -0.2653   -0.1088   -0.3303   -0.1751   -0.0278   -0.7404   -0.0521   -0.2342    0.2836         1   -2.6448
116  1.344987333550392E+07   14.700466  4.742991  4.427486  6.9651130E-01  2.8937830E-01  1.1231844E-03  1.0661439E-04  2.6255372E-03  4.9246311E-03  4.9795982E-06  7.6319291E-06  1.8742165E-03  1.1827763E-04  1.117E-09  0.0000  4.427486   -7.162  1.803935  7.849192  0.0000000E+00  9.8632050E-01  1.2603945E-04  3.4422349E-05  8.0796669E-03  1.2180039E-04  1.6958707E-07  1.7873013E-10  1.7838112E-03  1.1052398E-05  1.630E-06  1.994E-05  1.385E-04  9.545E-01  1.055E+00  4.19E+02  5.98E+02  1.55E+02  0.528810  0.098162  0.0000000E+00  1.4071919243E-01       3.552    10.63   -7.1075   -4.4627   -1.0105   -0.2653   -0.1088   -0.3303   -0.1751   -0.0278   -0.7404   -0.0521   -0.2342    0.2836         1   -2.6448
117  1.345023025477710E+07   14.700441  4.741447  4.425320  6.9651130E-01  2.8937830E-01  1.1231844E-03  1.0661439E-04  2.6255372E-03  4.9246311E-03  4.9795982E-06  7.6319291E-06  1.8742165E-03  1.1827763E-04  1.116E-09  0.0000  4.425320   -7.162  1.827546  7.851862  0.0000000E+00  9.8632050E-01  1.2603945E-04  3.4422161E-05  8.0796669E-03  1.2180062E-04  1.6958709E-07  1.7872756E-10  1.7838112E-03  1.1052398E-05  1.630E-06  1.958E-05  1.441E-04  9.552E-01  1.055E+00  4.18E+02  5.95E+02  1.53E+02  0.525533  0.097814  0.0000000E+00  1.4071532485E-01       3.544    10.72   -7.1036   -4.4720   -1.0081   -0.2641   -0.1082   -0.3288   -0.1744   -0.0276   -0.7372   -0.0518   -0.2332    0.2823         1   -2.6316
118  1.345094409332362E+07   14.700393  4.740161  4.420780  6.9651120E-01  2.8937830E-01  1.1231841E-03  1.0661439E-04  2.6255379E-03  4.9246307E-03  4.9795986E-06  7.6319276E-06  1.8742165E-03  1.1827762E-04  1.115E-09  0.0000  4.420780   -7.166  1.879630  7.860038  0.0000000E+00  9.8632050E-01  1.2603947E-04  3.4421598E-05  8.0796666E-03  1.2180131E-04  1.6958715E-07  1.7871871E-10  1.7838112E-03  1.1052398E-05  1.629E-06  1.878E-05  1.556E-04  9.562E-01  1.053E+00  4.13E+02  5.89E+02  1.50E+02  0.519953  0.097525  0.0000000E+00  1.4070766244E-01       3.527    10.94   -7.1004   -4.4965   -1.0033   -0.2617   -0.1068   -0.3254   -0.1729   -0.0274   -0.7306   -0.0511   -0.2312    0.2795         1   -2.6039
119  1.345130101259682E+07   14.700368  4.740680  4.418434  6.9651120E-01  2.8937830E-01  1.1231840E-03  1.0661439E-04  2.6255382E-03  4.9246305E-03  4.9795987E-06  7.6319269E-06  1.8742165E-03  1.1827762E-04  1.115E-09  0.0000  4.418434   -7.162  1.895293  7.859572  0.0000000E+00  9.8632050E-01  1.2603949E-04  3.4421268E-05  8.0796665E-03  1.2180172E-04  1.6958718E-07  1.7871332E-10  1.7838112E-03  1.1052398E-05  1.628E-06  1.836E-05  1.595E-04  9.568E-01  1.053E+00  4.11E+02  5.86E+02  1.48E+02  0.516760  0.097642  0.0000000E+00  1.4070381237E-01       3.517    11.07   -7.1017   -4.5122   -1.0009   -0.2603   -0.1060   -0.3236   -0.1721   -0.0272   -0.7271   -0.0507   -0.2300    0.2780         1   -2.5895
120  1.345165793187012E+07   14.700343  4.742182  4.416127  6.9651120E-01  2.8937830E-01  1.1231837E-03  1.0661439E-04  2.6255389E-03  4.9246301E-03  4.9795990E-06  7.6319253E-06  1.8742165E-03  1.1827761E-04  1.115E-09  0.0000  4.416127   -7.159  1.922413  7.864637  0.0000000E+00  9.8632050E-01  1.2603950E-04  3.4420809E-05  8.0796663E-03  1.2180228E-04  1.6958723E-07  1.7870494E-10  1.7838112E-03  1.1052398E-05  1.628E-06  1.793E-05  1.663E-04  9.573E-01  1.052E+00  4.08E+02  5.82E+02  1.46E+02  0.514189  0.097980  0.0000000E+00  1.4069993538E-01       3.506    11.21   -7.1055   -4.5303   -0.9986   -0.2589   -0.1053   -0.3218   -0.1713   -0.0270   -0.7236   -0.0504   -0.2289    0.2764         1   -2.5751
121  1.345201485114332E+07   14.700318  4.744082  4.413658  6.9651120E-01  2.8937840E-01  1.1231836E-03  1.0661439E-04  2.6255391E-03  4.9246300E-03  4.9795991E-06  7.6319249E-06  1.8742165E-03  1.1827760E-04  1.114E-09  0.0000  4.413658   -7.154  1.948961  7.869641  0.0000000E+00  9.8632050E-01  1.2603953E-04  3.4420168E-05  8.0796661E-03  1.2180307E-04  1.6958731E-07  1.7869188E-10  1.7838112E-03  1.1052398E-05  1.627E-06  1.747E-05  1.731E-04  9.577E-01  1.052E+00  4.06E+02  5.78E+02  1.44E+02  0.511857  0.098410  0.0000000E+00  1.4069600206E-01       3.494    11.37   -7.1102   -4.5504   -0.9962   -0.2574   -0.1044   -0.3197   -0.1705   -0.0269   -0.7198   -0.0500   -0.2277    0.2747         1   -2.5598
122  1.345237177041651E+07   14.700293  4.746033  4.411015  6.9651120E-01  2.8937840E-01  1.1231835E-03  1.0661438E-04  2.6255393E-03  4.9246299E-03  4.9795992E-06  7.6319245E-06  1.8742165E-03  1.1827760E-04  1.114E-09  0.0000  4.411015   -7.148  1.973294  7.873797  0.0000000E+00  9.8632050E-01  1.2603957E-04  3.4419318E-05  8.0796657E-03  1.2180412E-04  1.6958741E-07  1.7867286E-10  1.7838112E-03  1.1052398E-05  1.626E-06  1.700E-05  1.798E-04  9.582E-01  1.051E+00  4.03E+02  5.74E+02  1.43E+02  0.509002  0.098853  0.0000000E+00  1.4069201165E-01       3.481    11.54   -7.1151   -4.5716   -0.9939   -0.2557   -0.1035   -0.3175   -0.1695   -0.0267   -0.7157   -0.0495   -0.2263    0.2728         1   -2.5435
123  1.345272868968980E+07   14.700267  4.748519  4.408379  6.9651120E-01  2.8937840E-01  1.1231835E-03  1.0661438E-04  2.6255394E-03  4.9246298E-03  4.9795992E-06  7.6319243E-06  1.8742165E-03  1.1827760E-04  1.114E-09  0.0000  4.408379   -7.143  1.998207  7.878418  0.0000000E+00  9.8632050E-01  1.2603962E-04  3.4418157E-05  8.0796653E-03  1.2180555E-04  1.6958756E-07  1.7864407E-10  1.7838111E-03  1.1052398E-05  1.626E-06  1.652E-05  1.868E-04  9.587E-01  1.050E+00  3.99E+02  5.69E+02  1.41E+02  0.506438  0.099421  0.0000000E+00  1.4068797280E-01       3.468    11.71   -7.1213   -4.5943   -0.9916   -0.2539   -0.1025   -0.3153   -0.1686   -0.0265   -0.7116   -0.0491   -0.2249    0.2709         1   -2.5270
124  1.345308560896300E+07   14.700241  4.750998  4.405633  6.9651110E-01  2.8937850E-01  1.1231819E-03  1.0661438E-04  2.6255432E-03  4.9246276E-03  4.9796010E-06  7.6319159E-06  1.8742165E-03  1.1827753E-04  1.113E-09  0.0000  4.405633   -7.137  2.021902  7.882644  0.0000000E+00  9.8632050E-01  1.2603969E-04  3.4416606E-05  8.0796647E-03  1.2180746E-04  1.6958777E-07  1.7860180E-10  1.7838111E-03  1.1052398E-05  1.625E-06  1.604E-05  1.937E-04  9.592E-01  1.050E+00  3.96E+02  5.64E+02  1.39E+02  0.503622  0.099990  0.0000000E+00  1.4068386219E-01       3.454    11.90   -7.1275   -4.6177   -0.9892   -0.2521   -0.1016   -0.3129   -0.1677   -0.0263   -0.7074   -0.0486   -0.2235    0.2689         1   -2.5098
125  1.345376375558222E+07   14.700191  4.755607  4.400105  6.9651080E-01  2.8937870E-01  1.1231786E-03  1.0661436E-04  2.6255510E-03  4.9246231E-03  4.9796046E-06  7.6318986E-06  1.8742165E-03  1.1827740E-04  1.112E-09  0.0000  4.400105   -7.125  2.066350  7.890872  0.0000000E+00  9.8632050E-01  1.2603990E-04  3.4412039E-05  8.0796629E-03  1.2181309E-04  1.6958843E-07  1.7845792E-10  1.7838111E-03  1.1052398E-05  1.624E-06  1.515E-05  2.072E-04  9.601E-01  1.049E+00  3.90E+02  5.55E+02  1.35E+02  0.498335  0.101058  0.0000000E+00  1.4067587958E-01       3.427    12.28   -7.1390   -4.6647   -0.9846   -0.2486   -0.0997   -0.3084   -0.1658   -0.0259   -0.6988   -0.0478   -0.2207    0.2650         1   -2.4743
126  1.345408498292811E+07   14.700166  4.757755  4.397500  6.9651070E-01  2.8937890E-01  1.1231769E-03  1.0661435E-04  2.6255552E-03  4.9246207E-03  4.9796065E-06  7.6318892E-06  1.8742164E-03  1.1827733E-04  1.112E-09  0.0000  4.397500   -7.120  2.085877  7.894241  0.0000000E+00  9.8632050E-01  1.2604006E-04  3.4408918E-05  8.0796616E-03  1.2181693E-04  1.6958890E-07  1.7834782E-10  1.7838110E-03  1.1052398E-05  1.624E-06  1.473E-05  2.137E-04  9.606E-01  1.048E+00  3.87E+02  5.51E+02  1.33E+02  0.495624  0.101559  0.0000000E+00  1.4067201954E-01       3.414    12.46   -7.1444   -4.6875   -0.9829   -0.2472   -0.0989   -0.3065   -0.1650   -0.0257   -0.6950   -0.0474   -0.2195    0.2635         1   -2.4569
127  1.345440621027400E+07   14.700142  4.759782  4.394765  6.9651060E-01  2.8937900E-01  1.1231749E-03  1.0661434E-04  2.6255599E-03  4.9246179E-03  4.9796087E-06  7.6318788E-06  1.8742164E-03  1.1827725E-04  1.112E-09  0.0000  4.394765   -7.115  2.105964  7.898008  0.0000000E+00  9.8632050E-01  1.2604027E-04  3.4404855E-05  8.0796600E-03  1.2182194E-04  1.6958953E-07  1.7819202E-10  1.7838110E-03  1.1052398E-05  1.623E-06  1.432E-05  2.204E-04  9.610E-01  1.047E+00  3.84E+02  5.47E+02  1.31E+02  0.493056  0.102034  0.0000000E+00  1.4066811065E-01       3.400    12.66   -7.1495   -4.7108   -0.9810   -0.2457   -0.0982   -0.3045   -0.1641   -0.0254   -0.6909   -0.0470   -0.2183    0.2618         1   -2.4387
128  1.345472743761991E+07   14.700117  4.761472  4.391954  6.9651030E-01  2.8937920E-01  1.1231718E-03  1.0661433E-04  2.6255672E-03  4.9246137E-03  4.9796121E-06  7.6318625E-06  1.8742164E-03  1.1827713E-04  1.112E-09  0.0000  4.391954   -7.110  2.125395  7.901582  0.0000000E+00  9.8632050E-01  1.2604054E-04  3.4399624E-05  8.0796579E-03  1.2182839E-04  1.6959036E-07  1.7797487E-10  1.7838109E-03  1.1052398E-05  1.622E-06  1.392E-05  2.270E-04  9.615E-01  1.047E+00  3.81E+02  5.42E+02  1.30E+02  0.490240  0.102432  0.0000000E+00  1.4066414885E-01       3.387    12.85   -7.1537   -4.7337   -0.9789   -0.2442   -0.0974   -0.3025   -0.1632   -0.0252   -0.6867   -0.0466   -0.2171    0.2601         1   -2.4200
129  1.345536989231171E+07   14.700066  4.765016  4.386393  6.9650970E-01  2.8937980E-01  1.1231640E-03  1.0661429E-04  2.6255860E-03  4.9246028E-03  4.9796207E-06  7.6318208E-06  1.8742163E-03  1.1827681E-04  1.111E-09  0.0000  4.386393   -7.101  2.164843  7.909377  0.0000000E+00  9.8632040E-01  1.2604137E-04  3.4384364E-05  8.0796519E-03  1.2184719E-04  1.6959292E-07  1.7727196E-10  1.7838107E-03  1.1052398E-05  1.621E-06  1.316E-05  2.412E-04  9.624E-01  1.046E+00  3.76E+02  5.34E+02  1.26E+02  0.485055  0.103272  0.0000000E+00  1.4065609548E-01       3.361    13.25   -7.1625   -4.7796   -0.9746   -0.2410   -0.0957   -0.2984   -0.1613   -0.0247   -0.6782   -0.0459   -0.2145    0.2565         0   -2.3829
130  1.345569111965762E+07   14.700041  4.766699  4.383579  6.9650950E-01  2.8938000E-01  1.1231613E-03  1.0661428E-04  2.6255923E-03  4.9245991E-03  4.9796236E-06  7.6318067E-06  1.8742163E-03  1.1827670E-04  1.111E-09  0.0000  4.383579   -7.097  2.184190  7.913266  0.0000000E+00  9.8632040E-01  1.2604199E-04  3.4373492E-05  8.0796475E-03  1.2186059E-04  1.6959483E-07  1.7672640E-10  1.7838105E-03  1.1052398E-05  1.620E-06  1.279E-05  2.485E-04  9.628E-01  1.045E+00  3.73E+02  5.30E+02  1.25E+02  0.482401  0.103673  0.0000000E+00  1.4065199995E-01       3.348    13.45   -7.1667   -4.8027   -0.9722   -0.2393   -0.0949   -0.2962   -0.1604   -0.0245   -0.6737   -0.0455   -0.2132    0.2547         0   -2.3640
131  1.345601234700360E+07   14.700015  4.768306  4.380722  6.9650920E-01  2.8938040E-01  1.1231566E-03  1.0661426E-04  2.6256036E-03  4.9245926E-03  4.9796288E-06  7.6317819E-06  1.8742163E-03  1.1827651E-04  1.110E-09  0.0000  4.380722   -7.093  2.203228  7.917115  0.0000000E+00  9.8632040E-01  1.2604278E-04  3.4359685E-05  8.0796420E-03  1.2187761E-04  1.6959731E-07  1.7599219E-10  1.7838103E-03  1.1052398E-05  1.619E-06  1.243E-05  2.559E-04  9.633E-01  1.045E+00  3.70E+02  5.26E+02  1.23E+02  0.479723  0.104057  0.0000000E+00  1.4064785690E-01       3.334    13.66   -7.1708   -4.8261   -0.9697   -0.2376   -0.0940   -0.2940   -0.1593   -0.0243   -0.6691   -0.0451   -0.2119    0.2528         0   -2.3447
132  1.345633357434949E+07   14.699988  4.769846  4.377838  6.9650900E-01  2.8938060E-01  1.1231538E-03  1.0661424E-04  2.6256104E-03  4.9245886E-03  4.9796320E-06  7.6317667E-06  1.8742162E-03  1.1827639E-04  1.110E-09  0.0000  4.377838   -7.088  2.222538  7.921206  0.0000000E+00  9.8632040E-01  1.2604383E-04  3.4341891E-05  8.0796349E-03  1.2189954E-04  1.6960061E-07  1.7498669E-10  1.7838101E-03  1.1052398E-05  1.618E-06  1.208E-05  2.636E-04  9.637E-01  1.044E+00  3.67E+02  5.21E+02  1.21E+02  0.476967  0.104427  0.0000000E+00  1.4064366742E-01       3.321    13.87   -7.1746   -4.8497   -0.9671   -0.2358   -0.0932   -0.2917   -0.1582   -0.0241   -0.6643   -0.0446   -0.2105    0.2508         0   -2.3250
133  1.345697602904132E+07   14.699935  4.772818  4.371905  6.9650850E-01  2.8938110E-01  1.1231472E-03  1.0661421E-04  2.6256261E-03  4.9245795E-03  4.9796392E-06  7.6317317E-06  1.8742162E-03  1.1827613E-04  1.109E-09  0.0000  4.371905   -7.080  2.260264  7.929264  0.0000000E+00  9.8632040E-01  1.2604703E-04  3.4289557E-05  8.0796138E-03  1.2196404E-04  1.6961074E-07  1.7175172E-10  1.7838093E-03  1.1052398E-05  1.616E-06  1.140E-05  2.793E-04  9.646E-01  1.043E+00  3.61E+02  5.13E+02  1.18E+02  0.471632  0.105144  0.0000000E+00  1.4063514991E-01       3.294    14.31   -7.1820   -4.8984   -0.9613   -0.2320   -0.0913   -0.2868   -0.1559   -0.0237   -0.6541   -0.0438   -0.2076    0.2467         0   -2.2837
134  1.345729725638720E+07   14.699908  4.774297  4.368920  6.9650820E-01  2.8938140E-01  1.1231431E-03  1.0661419E-04  2.6256358E-03  4.9245739E-03  4.9796437E-06  7.6317102E-06  1.8742162E-03  1.1827596E-04  1.109E-09  0.0000  4.368920   -7.076  2.279037  7.933400  0.0000000E+00  9.8632040E-01  1.2604944E-04  3.4251346E-05  8.0795984E-03  1.2201115E-04  1.6961843E-07  1.6919824E-10  1.7838088E-03  1.1052399E-05  1.614E-06  1.106E-05  2.875E-04  9.650E-01  1.043E+00  3.59E+02  5.09E+02  1.16E+02  0.468909  0.105503  0.0000000E+00  1.4063081970E-01       3.280    14.54   -7.1857   -4.9233   -0.9582   -0.2301   -0.0904   -0.2843   -0.1546   -0.0235   -0.6487   -0.0433   -0.2060    0.2446         0   -2.2624
135  1.345761848373311E+07   14.699881  4.775752  4.365915  6.9650800E-01  2.8938160E-01  1.1231404E-03  1.0661418E-04  2.6256422E-03  4.9245701E-03  4.9796466E-06  7.6316959E-06  1.8742161E-03  1.1827585E-04  1.109E-09  0.0000  4.365915   -7.071  2.297569  7.937513  0.0000000E+00  9.8632040E-01  1.2605262E-04  3.4201786E-05  8.0795783E-03  1.2207225E-04  1.6962869E-07  1.6572194E-10  1.7838081E-03  1.1052399E-05  1.613E-06  1.074E-05  2.957E-04  9.655E-01  1.042E+00  3.56E+02  5.05E+02  1.14E+02  0.466056  0.105857  0.0000000E+00  1.4062644196E-01       3.266    14.77   -7.1894   -4.9487   -0.9551   -0.2281   -0.0894   -0.2817   -0.1533   -0.0233   -0.6431   -0.0429   -0.2045    0.2424         0   -2.2406
136  1.345826093842502E+07   14.699826  4.778662  4.359868  6.9650750E-01  2.8938210E-01  1.1231343E-03  1.0661415E-04  2.6256569E-03  4.9245616E-03  4.9796534E-06  7.6316633E-06  1.8742161E-03  1.1827560E-04  1.108E-09  0.0000  4.359868   -7.063  2.334433  7.945920  0.0000000E+00  9.8632040E-01  1.2606244E-04  3.4052454E-05  8.0795174E-03  1.2225641E-04  1.6966099E-07  1.5458867E-10  1.7838060E-03  1.1052399E-05  1.608E-06  1.011E-05  3.129E-04  9.664E-01  1.041E+00  3.50E+02  4.97E+02  1.11E+02  0.460261  0.106570  0.0000000E+00  1.4061754406E-01       3.239    15.24   -7.1967   -5.0010   -0.9484   -0.2240   -0.0874   -0.2764   -0.1505   -0.0229   -0.6314   -0.0419   -0.2013    0.2378         0   -2.1957
137  1.345858216577090E+07   14.699798  4.780074  4.356826  6.9650720E-01  2.8938230E-01  1.1231306E-03  1.0661413E-04  2.6256656E-03  4.9245566E-03  4.9796574E-06  7.6316440E-06  1.8742161E-03  1.1827546E-04  1.108E-09  0.0000  4.356826   -7.059  2.352930  7.950291  0.0000000E+00  9.8632030E-01  1.2606992E-04  3.3940750E-05  8.0794716E-03  1.2239420E-04  1.6968618E-07  1.4598290E-10  1.7838044E-03  1.1052399E-05  1.604E-06  9.810E-06  3.219E-04  9.669E-01  1.040E+00  3.47E+02  4.93E+02  1.10E+02  0.457300  0.106917  0.0000000E+00  1.4061302384E-01       3.225    15.49   -7.2002   -5.0277   -0.9449   -0.2219   -0.0864   -0.2737   -0.1491   -0.0227   -0.6252   -0.0415   -0.1997    0.2355         0   -2.1724
138  1.345890339311682E+07   14.699769  4.781530  4.353652  6.9650720E-01  2.8938240E-01  1.1231301E-03  1.0661413E-04  2.6256670E-03  4.9245558E-03  4.9796581E-06  7.6316409E-06  1.8742160E-03  1.1827543E-04  1.107E-09  0.0000  4.353652   -7.054  2.370825  7.954449  0.0000000E+00  9.8632030E-01  1.2607975E-04  3.3795145E-05  8.0794116E-03  1.2257387E-04  1.6972000E-07  1.3485222E-10  1.7838024E-03  1.1052400E-05  1.600E-06  9.509E-06  3.309E-04  9.673E-01  1.040E+00  3.45E+02  4.88E+02  1.08E+02  0.454474  0.107276  0.0000000E+00  1.4060845736E-01       3.210    15.75   -7.2038   -5.0561   -0.9412   -0.2197   -0.0854   -0.2708   -0.1475   -0.0225   -0.6186   -0.0410   -0.1979    0.2330         0   -2.1477
