line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
177  6.648453017377107E+06   27.913028  5.662547  3.850578  5.4382770E-01  4.4229270E-01  8.3844986E-04  8.5103195E-05  4.9257908E-03  2.7075424E-03  1.8518442E-06  4.9988525E-06  1.8499198E-03  6.5449682E-05  3.501E-07  0.2452  3.850578   -4.401  2.570379  8.242633  0.0000000E+00  9.8496470E-01  4.2604512E-04  1.8352112E-07  4.7431225E-03  1.4825236E-04  1.8149941E-07  3.7145937E-03  1.7564717E-03  6.7706313E-04  1.715E-06  1.800E-09  2.615E-04  1.000E+00  1.000E+00  6.50E+01  2.65E+02  6.03E-01  0.013917  0.390900  0.0000000E+00  1.6278441236E-01       0.577   450.27   -9.4064   -9.4983    0.0223    0.2211    0.1384    0.3018    0.1524    0.0217    0.6384   -0.0396    0.0761   -0.2642         0    0.0919
178  6.648581848623713E+06   27.907823  5.663612  3.848160  5.4379150E-01  4.4232890E-01  8.3835367E-04  8.5099679E-05  4.9261502E-03  2.7072650E-03  1.8516810E-06  4.9982690E-06  1.8499142E-03  6.5442831E-05  3.502E-07  0.2507  3.848160   -4.390  2.572000  8.243342  0.0000000E+00  9.8481990E-01  4.6081635E-04  1.2995346E-07  4.4440641E-03  1.4832305E-04  1.8099844E-07  3.9891288E-03  1.7564707E-03  8.1168294E-04  1.714E-06  1.700E-09  2.621E-04  1.000E+00  1.000E+00  6.35E+01  2.77E+02  5.70E-01  0.013464  0.391925  0.0000000E+00  1.6259312582E-01       0.566   455.87   -9.4090   -9.5000    0.0160    0.2292    0.1431    0.3112    0.1570    0.0224    0.6568   -0.0410    0.0795   -0.2725         0    0.0910
179  6.648702627917414E+06   27.902838  5.664433  3.845630  5.4374760E-01  4.4237280E-01  8.3823699E-04  8.5095415E-05  4.9265862E-03  2.7069285E-03  1.8514830E-06  4.9975613E-06  1.8499073E-03  6.5434520E-05  3.503E-07  0.2513  3.845630   -4.381  2.573172  8.243892  0.0000000E+00  9.8469450E-01  4.9203358E-04  1.0180615E-07  4.1969514E-03  1.4835747E-04  1.8050118E-07  4.2015619E-03  1.7564694E-03  9.4055841E-04  1.713E-06  1.790E-09  2.622E-04  1.000E+00  1.000E+00  6.43E+01  2.59E+02  6.00E-01  0.013990  0.392725  0.0000000E+00  1.6240508616E-01       0.555   461.65   -9.4111   -9.5008    0.0098    0.2375    0.1481    0.3210    0.1619    0.0231    0.6762   -0.0426    0.0831   -0.2812         0    0.0897
180  6.648847563069854E+06   27.896705  5.665498  3.842388  5.4369200E-01  4.4242850E-01  8.3808893E-04  8.5090002E-05  4.9271393E-03  2.7065015E-03  1.8512319E-06  4.9966633E-06  1.8498987E-03  6.5423974E-05  3.504E-07  0.2579  3.842388   -4.368  2.574448  8.244495  0.0000000E+00  9.8456360E-01  5.2636249E-04  3.6997623E-07  3.9560902E-03  1.4802109E-04  1.7988763E-07  4.3868864E-03  1.7564721E-03  1.0930129E-03  1.724E-06  1.890E-09  2.621E-04  1.000E+00  1.000E+00  6.53E+01  2.40E+02  6.37E-01  0.014644  0.393762  0.0000000E+00  1.6216433212E-01       0.541   469.17   -9.4137   -9.5015    0.0022    0.2479    0.1546    0.3338    0.1684    0.0240    0.7016   -0.0447    0.0877   -0.2926         0    0.0878
181  6.648968342363551E+06   27.891447  5.666288  3.839065  5.4362570E-01  4.4249480E-01  8.3791278E-04  8.5083561E-05  4.9277975E-03  2.7059935E-03  1.8509330E-06  4.9955950E-06  1.8498883E-03  6.5411429E-05  3.506E-07  0.2632  3.839065   -4.357  2.575317  8.244928  0.0000000E+00  9.8445240E-01  5.5618563E-04  2.8908534E-07  3.7572989E-03  1.4811896E-04  1.7938293E-07  4.5326127E-03  1.7564693E-03  1.2274578E-03  1.721E-06  2.120E-09  2.620E-04  1.000E+00  1.000E+00  6.81E+01  2.04E+02  7.35E-01  0.016198  0.394536  0.0000000E+00  1.6194979380E-01       0.526   476.83   -9.4157   -9.5008   -0.0050    0.2581    0.1612    0.3473    0.1754    0.0249    0.7281   -0.0470    0.0925   -0.3045         0    0.0851
182  6.649089121657261E+06   27.886043  5.667101  3.835850  5.4357050E-01  4.4255000E-01  8.3776625E-04  8.5078203E-05  4.9283449E-03  2.7055709E-03  1.8506844E-06  4.9947062E-06  1.8498797E-03  6.5400993E-05  3.508E-07  0.2602  3.835850   -4.345  2.576228  8.245367  0.0000000E+00  9.8432000E-01  5.9158897E-04  6.3761215E-08  3.5174875E-03  1.4840558E-04  1.7889681E-07  4.7137187E-03  1.7564652E-03  1.3830437E-03  1.713E-06  2.020E-09  2.622E-04  1.000E+00  1.000E+00  6.66E+01  2.12E+02  6.99E-01  0.015744  0.395338  0.0000000E+00  1.6171992477E-01       0.513   484.40   -9.4178   -9.5004   -0.0122    0.2681    0.1677    0.3602    0.1820    0.0259    0.7540   -0.0493    0.0970   -0.3159         0    0.0826
183  6.649234056809701E+06   27.879362  5.667979  3.831622  5.4348670E-01  4.4263380E-01  8.3754360E-04  8.5070058E-05  4.9291768E-03  2.7049287E-03  1.8503067E-06  4.9933558E-06  1.8498666E-03  6.5385135E-05  3.510E-07  0.2699  3.831622   -4.331  2.577253  8.245851  0.0000000E+00  9.8418310E-01  6.3023370E-04  1.0836363E-07  3.2879351E-03  1.4835551E-04  1.7830306E-07  4.8624735E-03  1.7564647E-03  1.5622962E-03  1.715E-06  2.050E-09  2.622E-04  1.000E+00  1.000E+00  6.70E+01  2.00E+02  7.25E-01  0.016238  0.396211  0.0000000E+00  1.6142794118E-01       0.495   494.42   -9.4199   -9.4992   -0.0219    0.2814    0.1761    0.3772    0.1909    0.0275    0.7883   -0.0524    0.1029   -0.3311         0    0.0792
184  6.649354836103404E+06   27.873571  5.668696  3.826306  5.4339040E-01  4.4273030E-01  8.3728761E-04  8.5060692E-05  4.9301333E-03  2.7041904E-03  1.8498723E-06  4.9918031E-06  1.8498516E-03  6.5366903E-05  3.513E-07  0.2708  3.826306   -4.312  2.578056  8.246229  0.0000000E+00  9.8406840E-01  6.6352525E-04  1.7062527E-07  3.1031485E-03  1.4828537E-04  1.7780940E-07  4.9722340E-03  1.7564648E-03  1.7188287E-03  1.717E-06  2.180E-09  2.622E-04  1.000E+00  1.000E+00  6.83E+01  1.78E+02  7.91E-01  0.017354  0.396924  0.0000000E+00  1.6116601773E-01       0.473   507.09   -9.4217   -9.4963   -0.0342    0.2986    0.1868    0.3988    0.2024    0.0296    0.8322   -0.0566    0.1101   -0.3503         0    0.0746
185  6.649499771255843E+06   27.866323  5.669204  3.819820  5.4327590E-01  4.4284470E-01  8.3698388E-04  8.5049576E-05  4.9312682E-03  2.7033144E-03  1.8493569E-06  4.9899608E-06  1.8498337E-03  6.5345272E-05  3.516E-07  0.2734  3.819820   -4.293  2.578982  8.246662  0.0000000E+00  9.8393090E-01  7.0457339E-04  7.3883579E-08  2.8900788E-03  1.4841440E-04  1.7721171E-07  5.0869195E-03  1.7564620E-03  1.9137417E-03  1.713E-06  2.120E-09  2.622E-04  1.000E+00  1.000E+00  6.80E+01  1.70E+02  8.05E-01  0.017742  0.397461  0.0000000E+00  1.6082589584E-01       0.446   522.77   -9.4230   -9.4901   -0.0499    0.3192    0.1997    0.4262    0.2173    0.0323    0.8863   -0.0622    0.1192   -0.3747         0    0.0671
186  6.649619825873793E+06   27.847666  5.668059  3.813747  5.4315510E-01  4.4296560E-01  8.3666325E-04  8.5037837E-05  4.9324662E-03  2.7023896E-03  1.8488128E-06  4.9880161E-06  1.8498148E-03  6.5322439E-05  3.520E-07  0.2776  3.813747   -3.799  2.579804  8.247032  0.0000000E+00  9.8380630E-01  7.4051113E-04  4.0552911E-08  2.6857734E-03  1.4846629E-04  1.7671769E-07  5.2135977E-03  1.7564609E-03  2.0802026E-03  1.711E-06  1.520E-09  2.624E-04  1.000E+00  1.000E+00  6.06E+01  2.28E+02  5.85E-01  0.014469  0.396650  0.0000000E+00  1.5998705568E-01       0.423   536.90   -9.4201   -9.4789   -0.0641    0.3388    0.2116    0.4528    0.2319    0.0351    0.9378   -0.0680    0.1277   -0.3984         0    0.0588
187  6.649751277225874E+06   27.826319  5.668663  3.807429  5.4300220E-01  4.4311860E-01  8.3625791E-04  8.5022989E-05  4.9339808E-03  2.7012205E-03  1.8481248E-06  4.9855574E-06  1.8497910E-03  6.5293573E-05  3.525E-07  0.2798  3.807429   -3.781  2.580639  8.247411  0.0000000E+00  9.8369270E-01  7.7607820E-04  5.3179407E-08  2.5240307E-03  1.4845816E-04  1.7617510E-07  5.2793611E-03  1.7564596E-03  2.2543107E-03  1.711E-06  1.150E-09  2.623E-04  1.000E+00  1.000E+00  5.58E+01  2.74E+02  4.70E-01  0.012639  0.397467  0.0000000E+00  1.5911147447E-01       0.396   553.13   -9.4217   -9.4705   -0.0773    0.3608    0.2241    0.4807    0.2478    0.0377    0.9925   -0.0744    0.1363   -0.4233         0    0.0488
188  6.649892709899579E+06   27.802372  5.669389  3.802098  5.4278630E-01  4.4333470E-01  8.3568572E-04  8.5002019E-05  4.9361188E-03  2.6995701E-03  1.8471536E-06  4.9820868E-06  1.8497573E-03  6.5252829E-05  3.532E-07  0.2809  3.802098   -3.764  2.581707  8.247854  0.0000000E+00  9.8354570E-01  8.2257508E-04  4.6642658E-08  2.3135483E-03  1.4848606E-04  1.7557921E-07  5.3687294E-03  1.7564595E-03  2.4761307E-03  1.710E-06  1.010E-09  2.626E-04  1.000E+00  1.000E+00  5.28E+01  3.06E+02  4.10E-01  0.011641  0.398420  0.0000000E+00  1.5822349989E-01       0.374   567.36   -9.4235   -9.4630   -0.0860    0.3808    0.2346    0.5044    0.2618    0.0396    1.0399   -0.0802    0.1435   -0.4447         0    0.0395
189  6.650013790066577E+06   27.781159  5.669706  3.797492  5.4258380E-01  4.4353720E-01  8.3514966E-04  8.4982363E-05  4.9381219E-03  2.6980239E-03  1.8462436E-06  4.9788352E-06  1.8497256E-03  6.5214658E-05  3.539E-07  0.2825  3.797492   -3.750  2.582560  8.248212  0.0000000E+00  9.8343820E-01  8.5912864E-04  1.0009179E-07  2.1796782E-03  1.4843395E-04  1.7507289E-07  5.3945197E-03  1.7564596E-03  2.6552802E-03  1.712E-06  9.470E-10  2.627E-04  1.000E+00  1.000E+00  5.26E+01  2.97E+02  4.13E-01  0.011787  0.398962  0.0000000E+00  1.5747842022E-01       0.355   579.73   -9.4243   -9.4555   -0.0909    0.3991    0.2438    0.5253    0.2744    0.0419    1.0818   -0.0854    0.1496   -0.4634         0    0.0312
190  6.650137112458897E+06   27.758965  5.670321  3.794760  5.4241950E-01  4.4370170E-01  8.3471475E-04  8.4966410E-05  4.9397470E-03  2.6967694E-03  1.8455052E-06  4.9761972E-06  1.8497000E-03  6.5183691E-05  3.544E-07  0.2851  3.794760   -3.741  2.583515  8.248595  0.0000000E+00  9.8331800E-01  9.0018152E-04  6.7195541E-08  2.0288211E-03  1.4849346E-04  1.7454356E-07  5.4268935E-03  1.7564588E-03  2.8530164E-03  1.710E-06  7.430E-10  2.630E-04  1.000E+00  1.000E+00  4.87E+01  3.64E+02  3.32E-01  0.010236  0.399804  0.0000000E+00  1.5672414321E-01       0.343   587.49   -9.4258   -9.4521   -0.0924    0.4103    0.2493    0.5377    0.2822    0.0435    1.1071   -0.0887    0.1532   -0.4745         0    0.0263
191  6.663387327683304E+06   24.818760  5.680779  3.769689  5.1833260E-01  4.6780030E-01  7.7279541E-04  8.2578475E-05  5.1684727E-03  2.5213358E-03  1.7449180E-06  4.5966527E-06  1.8459129E-03  6.0873291E-05  4.377E-07  0.3463  3.769689   -3.646  2.677104  8.281251  0.0000000E+00  9.5923610E-01  2.2535092E-02  5.9795618E-09  1.0932014E-05  2.3745450E-04  4.8862562E-08  3.1694882E-05  1.7565552E-03  1.2628545E-02  1.660E-06  3.550E-11  2.982E-04  1.000E+00  1.000E+00  1.82E+01  4.15E+03  2.19E-02  0.001812  0.450913  0.0000000E+00  1.0865443937E-01       0.184   667.38   -9.4519   -9.4246   -0.0483    0.5281    0.2987    0.6484    0.3594    0.0568    1.3489   -0.1204    0.1830   -0.5743         0   -0.0273
192  6.673153234551050E+06   22.750524  5.675943  3.792452  4.8293190E-01  5.0321470E-01  6.8259586E-04  7.7969645E-05  5.4786082E-03  2.2934971E-03  1.6422358E-06  4.0151105E-06  1.8402380E-03  5.5347674E-05  5.829E-07  0.3833  3.792452   -3.720  2.679318  8.283283  0.0000000E+00  9.3520880E-01  4.6269045E-02  1.8018028E-09  3.4992905E-06  5.2050525E-04  1.2930409E-08  1.0808556E-05  1.7565841E-03  1.2664991E-02  1.634E-06  1.810E-11  2.979E-04  1.000E+00  1.000E+00  1.68E+01  5.36E+03  1.70E-02  0.001518  0.475117  0.0000000E+00  9.3980954011E-02       0.242   597.63   -9.4399   -9.4628   -0.0966    0.4176    0.2532    0.5476    0.2880    0.0448    1.1257   -0.0913    0.1560   -0.4834         0    0.0229
193  6.682665335590026E+06   21.876910  5.674725  3.849817  4.3140680E-01  5.5475550E-01  5.4428042E-04  6.8359578E-05  5.9230426E-03  1.9827842E-03  1.5495053E-06  3.0987932E-06  1.8318832E-03  4.7860008E-05  8.166E-07  0.4044  3.849817   -4.371  2.680665  8.284940  0.0000000E+00  9.1114080E-01  6.9847514E-02  2.2290436E-09  3.5715884E-06  1.0086229E-03  3.8875120E-09  8.2772496E-06  1.7565886E-03  1.2666127E-02  1.610E-06  1.680E-10  2.982E-04  1.000E+00  1.000E+00  2.64E+01  2.19E+03  5.22E-02  0.002971  0.475613  0.0000000E+00  8.7501630954E-02       0.455   458.24   -9.4368   -9.5282    0.0188    0.2230    0.1394    0.3047    0.1538    0.0219    0.6440   -0.0401    0.0772   -0.2668         0    0.0914
194  6.692001859438190E+06   21.511217  5.673615  3.869616  3.9705360E-01  5.8911780E-01  4.4676285E-04  6.0240454E-05  6.2228090E-03  1.7808631E-03  1.5113228E-06  2.4457183E-06  1.8262691E-03  4.3021872E-05  9.871E-07  0.4099  3.869616   -4.433  2.682696  8.286727  0.0000000E+00  8.8705770E-01  9.3222026E-02  7.9088792E-10  1.3443156E-06  1.7142377E-03  1.4119110E-09  3.9417598E-06  1.7565868E-03  1.2672684E-02  1.587E-06  1.370E-10  2.989E-04  1.000E+00  1.000E+00  3.13E+01  1.53E+03  8.07E-02  0.003875  0.470858  0.0000000E+00  8.3901309789E-02       0.528   417.77   -9.4340   -9.5262    0.0442    0.1573    0.1019    0.2305    0.1188    0.0161    0.5030   -0.0301    0.0489   -0.2013         0    0.0922
195  6.701413880783770E+06   21.180486  5.672253  3.881982  3.6542420E-01  6.2075460E-01  3.5324032E-04  5.1588796E-05  6.5039631E-03  1.5955042E-03  1.4855716E-06  1.8162406E-06  1.8210606E-03  3.8630401E-05  1.168E-06  0.4203  3.881982   -4.475  2.684085  8.288324  0.0000000E+00  8.6302730E-01  1.1630967E-01  1.7631161E-09  2.9219519E-06  2.6577296E-03  1.0425963E-09  6.2503643E-06  1.7565825E-03  1.2664909E-02  1.563E-06  3.990E-10  2.994E-04  1.000E+00  1.000E+00  4.27E+01  6.57E+02  1.97E-01  0.006934  0.465922  0.0000000E+00  7.9969906481E-02       0.573   394.03   -9.4306   -9.5128    0.0358    0.1220    0.0820    0.1890    0.0997    0.0136    0.4271   -0.0257    0.0323   -0.1648         0    0.0822
196  6.710951731291742E+06   20.874583  5.671042  3.894329  3.4229350E-01  6.4389080E-01  2.8326773E-04  4.4668620E-05  6.7139821E-03  1.4577575E-03  1.4658850E-06  1.3441441E-06  1.8172192E-03  3.5425041E-05  1.325E-06  0.4315  3.894329   -4.517  2.685789  8.290103  0.0000000E+00  8.3901000E-01  1.3912504E-01  1.3778606E-09  1.8379697E-06  3.8579261E-03  9.3232211E-10  4.5433595E-06  1.7565777E-03  1.2665994E-02  1.538E-06  1.870E-10  3.000E-04  1.000E+00  1.000E+00  3.98E+01  8.87E+02  1.53E-01  0.005772  0.463447  0.0000000E+00  7.5825749321E-02       0.617   371.73   -9.4276   -9.4888    0.0332    0.0904    0.0665    0.1538    0.0841    0.0120    0.3641   -0.0227    0.0176   -0.1339         0    0.0611
197  6.722152684927352E+06   20.049901  5.659477  4.017077  3.0940240E-01  6.7679090E-01  1.8341560E-04  3.4192790E-05  7.0243203E-03  1.2497898E-03  1.4205927E-06  6.7060792E-07  1.8116767E-03  3.0701493E-05  1.642E-06  0.4109  4.017077   -3.877  2.686844  8.291789  0.0000000E+00  8.1497320E-01  1.6158803E-01  1.2260194E-10  1.5110116E-06  5.4311678E-03  1.9322841E-09  7.1306797E-06  1.7565695E-03  1.2660553E-02  1.508E-06  1.260E-09  2.993E-04  1.000E+00  1.000E+00  5.09E+01  1.25E+03  1.87E-01  0.005503  0.458317  0.0000000E+00  6.4608090358E-02       1.102   208.42   -9.3987   -9.2127   -0.3992   -0.0319    0.0046   -0.0045    0.0091   -0.0002    0.0503   -0.0175   -0.0542    0.0041         0   -0.1860
198  6.725382575855765E+06   19.613713  5.654532  3.868308  2.9999710E-01  6.8619960E-01  1.5536157E-04  3.1121446E-05  7.1178798E-03  1.1842479E-03  1.3993332E-06  4.8215147E-07  1.8100637E-03  2.9208846E-05  1.773E-06  0.4515  4.029814   -3.862  2.686597  8.292103  0.0000000E+00  8.0863520E-01  1.6744747E-01  4.2252679E-11  3.6581591E-06  5.9126803E-03  2.0962107E-09  1.6403452E-05  1.7565670E-03  1.2645101E-02  1.500E-06  2.120E-09  2.988E-04  1.000E+00  1.000E+00  6.01E+01  8.25E+02  2.95E-01  0.007364  0.459877  0.0000000E+00  5.9295292029E-02       1.148   195.43   -9.3863   -9.4792    0.0527    0.1640    0.1068    0.2351    0.1215    0.0165    0.5136   -0.0306    0.0507   -0.2053         0    0.0928
199  6.751860967236459E+06   15.769877  5.600675  3.887114  2.7149260E-01  7.1472730E-01  7.9125331E-05  2.1546368E-05  7.4764793E-03  8.8842884E-04  1.2658477E-06  2.8773010E-09  1.8049352E-03  1.9135885E-05  2.782E-06  0.5920  4.167635   -3.707  2.689114  8.295567  0.0000000E+00  7.7032720E-01  2.0183996E-01  2.6421568E-12  1.7062890E-11  9.8181600E-03  1.7861251E-09  2.5991676E-09  1.7565320E-03  1.2667458E-02  1.443E-06  3.350E-09  2.914E-04  1.000E+00  1.000E+00  6.51E+01  1.64E+03  2.32E-01  0.005342  0.494184  0.0000000E+00  3.0986313229E-02       1.659    97.37   -9.2517   -9.3304    0.0437    0.1094    0.0792    0.1730    0.0926    0.0130    0.3982   -0.0243    0.0257   -0.1507         0    0.0787
200  6.753115672487878E+06   15.493556  5.589932  3.924447  2.7130210E-01  7.1491810E-01  7.7403679E-05  2.1074577E-05  7.4827787E-03  8.8407459E-04  1.2936569E-06  2.7046203E-09  1.8049001E-03  1.8802330E-05  2.804E-06  0.5995  4.271654   -3.610  2.689760  8.295835  0.0000000E+00  7.6686820E-01  2.0499718E-01  2.7076851E-12  1.3881286E-11  1.0119837E-02  1.2971561E-09  1.7665179E-10  1.7565319E-03  1.2666907E-02  1.440E-06  1.460E-09  2.916E-04  1.000E+00  1.000E+00  4.89E+01  1.00E+04  6.11E-02  0.001876  0.490633  0.0000000E+00  3.0318549006E-02       2.078    59.57   -9.2248   -9.2493   -0.0567    0.0330    0.0389    0.0803    0.0531    0.0059    0.2314   -0.0186   -0.0145   -0.0696         0    0.0245
201  6.762031429811941E+06   15.115304  5.581775  4.215284  2.7119800E-01  7.1502180E-01  7.4009389E-05  2.0256888E-05  7.4895381E-03  8.8180514E-04  1.3651851E-06  2.6826666E-09  1.8048830E-03  1.8568302E-05  2.794E-06  0.6263  4.371858   -4.634  2.693022  8.297649  0.0000000E+00  7.4277640E-01  2.2680148E-01  2.4769493E-12  7.3252542E-12  1.2406556E-02  1.6950363E-10  2.0728762E-11  1.7565289E-03  1.2662829E-02  1.415E-06  4.750E-09  2.931E-04  1.000E+00  1.000E+00  7.17E+01  7.75E+03  1.23E-01  0.002581  0.493513  0.0000000E+00  2.9596485764E-02       2.476    37.20   -9.2044   -8.1461   -0.7933   -0.1348   -0.0420   -0.1517   -0.0728   -0.0120   -0.2992   -0.0253   -0.1300    0.1312         0   -1.0583
202  6.770929799759429E+06   14.926948  5.572246  4.301673  2.7115610E-01  7.1506310E-01  7.0377549E-05  1.9540030E-05  7.4952323E-03  8.8094877E-04  1.4425221E-06  2.5447661E-09  1.8048769E-03  1.8454252E-05  2.776E-06  0.6431  4.439695   -4.841  2.696327  8.299392  0.0000000E+00  7.1876880E-01  2.4819329E-01  2.6046243E-12  7.3471564E-10  1.5021475E-02  5.6626487E-11  2.8333559E-09  1.7565250E-03  1.2658367E-02  1.390E-06  1.240E-08  2.945E-04  1.000E+00  1.000E+00  9.84E+01  5.61E+03  2.34E-01  0.003564  0.488880  0.0000000E+00  2.9273374355E-02       2.751    26.92   -9.1806   -7.5529   -0.9039   -0.1839   -0.0614   -0.2190   -0.1122   -0.0176   -0.4702   -0.0331   -0.1677    0.1889         0   -1.6277
203  6.779851103650069E+06   14.797082  5.564583  4.321435  2.7113840E-01  7.1508030E-01  6.7442562E-05  1.8925056E-05  7.4995619E-03  8.8061062E-04  1.5071224E-06  2.4045192E-09  1.8048745E-03  1.8396151E-05  2.754E-06  0.6519  4.487304   -4.826  2.699798  8.301148  0.0000000E+00  6.9469330E-01  2.6927803E-01  3.9021510E-11  2.6018111E-07  1.8011466E-02  8.4323958E-11  4.9069474E-07  1.7565206E-03  1.2652450E-02  1.364E-06  9.920E-09  2.959E-04  1.000E+00  1.000E+00  9.10E+01  1.10E+04  1.48E-01  0.002448  0.484538  0.0000000E+00  2.9051321603E-02       2.946    21.43   -9.1615   -7.3440   -0.9078   -0.1918   -0.0708   -0.2322   -0.1250   -0.0200   -0.5257   -0.0349   -0.1752    0.2001         0   -1.8174
204  6.789506293721945E+06   14.679779  5.557120  4.365749  2.7112360E-01  7.1509460E-01  6.4327850E-05  1.8203993E-05  7.5041513E-03  8.8033987E-04  1.5778690E-06  2.2470756E-09  1.8048727E-03  1.8340896E-05  2.730E-06  0.6642  4.529540   -4.998  2.703086  8.302945  0.0000000E+00  6.7064920E-01  2.8986799E-01  6.1880418E-10  5.8503801E-07  2.1464728E-02  1.9474004E-10  1.1057138E-06  1.7565111E-03  1.2645789E-02  1.337E-06  7.860E-09  2.970E-04  1.000E+00  1.000E+00  8.39E+01  2.08E+04  9.60E-02  0.001715  0.480082  0.0000000E+00  2.8912460333E-02       3.119    17.49   -9.1428   -6.9478   -0.9664   -0.2193   -0.0844   -0.2694   -0.1498   -0.0229   -0.6285   -0.0408   -0.1971    0.2319         0   -2.1950
205  6.799688964486592E+06   14.591996  5.551280  4.413398  2.7110930E-01  7.1510810E-01  6.0588769E-05  1.7222911E-05  7.5097114E-03  8.8009509E-04  1.6662671E-06  2.0374908E-09  1.8048712E-03  1.8278047E-05  2.704E-06  0.6728  4.561029   -5.128  2.706742  8.304805  0.0000000E+00  6.4661280E-01  3.0993709E-01  1.1792425E-09  8.0428777E-07  2.5430484E-02  2.7651628E-10  1.4644090E-06  1.7564927E-03  1.2639318E-02  1.310E-06  9.890E-09  2.976E-04  1.000E+00  1.000E+00  9.04E+01  2.24E+04  1.03E-01  0.001718  0.476514  0.0000000E+00  2.8838321118E-02       3.248    15.03   -9.1282   -6.5923   -1.0159   -0.2427   -0.0950   -0.3000   -0.1670   -0.0262   -0.7045   -0.0462   -0.2155    0.2579         0   -2.5359
206  6.820714803578801E+06   14.461384  5.543927  4.461521  2.7108720E-01  7.1512920E-01  5.5118360E-05  1.5591032E-05  7.5180137E-03  8.7974147E-04  1.8433104E-06  1.7777814E-09  1.8048692E-03  1.8158005E-05  2.652E-06  0.6875  4.601965   -5.233  2.714909  8.308750  0.0000000E+00  5.9850420E-01  3.4850788E-01  3.0702340E-09  1.0214360E-06  3.4959992E-02  3.3366911E-10  1.7163652E-06  1.7564316E-03  1.2629515E-02  1.242E-06  3.180E-08  2.983E-04  1.000E+00  1.000E+00  1.33E+02  1.03E+04  2.73E-01  0.003084  0.472738  0.0000000E+00  2.8703189043E-02       3.415    12.34   -9.1098   -6.2522   -1.0617   -0.2714   -0.1114   -0.3389   -0.1844   -0.0293   -0.7800   -0.0539   -0.2396    0.2910         1   -2.8576
207  6.831486876682590E+06   14.397677  5.540725  4.470697  2.7107530E-01  7.1514070E-01  5.3286478E-05  1.5014359E-05  7.5208556E-03  8.7955326E-04  1.9414353E-06  1.7379175E-09  1.8048681E-03  1.8089286E-05  2.625E-06  0.6946  4.619726   -5.224  2.719400  8.310812  0.0000000E+00  5.7445210E-01  3.6691235E-01  4.6876906E-09  1.1890724E-06  4.0598263E-02  3.7594005E-10  1.9703619E-06  1.7563897E-03  1.2627807E-02  1.199E-06  3.140E-08  2.984E-04  1.000E+00  1.000E+00  1.32E+02  1.23E+04  2.48E-01  0.002812  0.471337  0.0000000E+00  2.8625806795E-02       3.487    11.33   -9.1018   -6.1857   -1.0700   -0.2787   -0.1161   -0.3491   -0.1882   -0.0299   -0.7967   -0.0561   -0.2460    0.2996         1   -2.9161
208  6.842410313811242E+06   14.332255  5.538164  4.479938  2.7105550E-01  7.1516020E-01  5.1507066E-05  1.4459644E-05  7.5236949E-03  8.7923179E-04  2.0808269E-06  1.7402309E-09  1.8048663E-03  1.7980298E-05  2.599E-06  0.7012  4.635200   -5.222  2.724398  8.312994  0.0000000E+00  5.5039960E-01  3.8466721E-01  5.4552264E-09  1.0858073E-06  4.6881204E-02  3.8045733E-10  1.7427088E-06  1.7563422E-03  1.2630896E-02  1.148E-06  4.010E-08  2.987E-04  1.000E+00  1.000E+00  1.43E+02  1.11E+04  2.94E-01  0.003076  0.470697  0.0000000E+00  2.8551976802E-02       3.550    10.52   -9.0954   -6.1222   -1.0786   -0.2846   -0.1196   -0.3575   -0.1917   -0.0305   -0.8115   -0.0579   -0.2513    0.3067         1   -2.9732
209  6.853485114964785E+06   14.265640  5.537247  4.485534  2.7100010E-01  7.1521530E-01  4.9632506E-05  1.3864019E-05  7.5271453E-03  8.7829389E-04  2.3212549E-06  1.8143821E-09  1.8048609E-03  1.7714318E-05  2.576E-06  0.7071  4.644725   -5.220  2.729693  8.315208  0.0000000E+00  5.2636880E-01  4.0169456E-01  6.8382895E-09  1.1518299E-06  5.3863698E-02  4.1379646E-10  1.8332693E-06  1.7562906E-03  1.2638049E-02  1.090E-06  5.500E-08  2.989E-04  1.000E+00  1.000E+00  1.59E+02  8.82E+03  3.86E-01  0.003642  0.471877  0.0000000E+00  2.8466304297E-02       3.587    10.06   -9.0931   -6.0860   -1.0837   -0.2879   -0.1214   -0.3622   -0.1937   -0.0308   -0.8200   -0.0590   -0.2543    0.3107         1   -3.0071
