line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 71  2.820335602809112E+07    8.991546  3.921602  4.311529  7.1573990E-01  2.7014500E-01  1.5842765E-03  8.0030833E-05  1.6517154E-03  5.4528911E-03  4.7037355E-06  9.9362307E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1852  4.311529   -9.059  1.127197  7.571003  1.5154910E-01  8.3477390E-01  6.5714470E-05  1.7726278E-05  8.1004351E-03  1.9826652E-04  5.2687306E-07  7.2395293E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.410E-05  6.389E-05  9.368E-01  1.073E+00  4.05E+02  0.00E+00  1.76E+02  0.611672  0.024488  0.0000000E+00  6.7377542531E-02       3.707     6.96   -5.0540   -2.9869   -0.8416   -0.2294   -0.0930   -0.2880   -0.1440   -0.0221   -0.6043   -0.0440   -0.2083    0.2477         0   -2.0671
 72  2.840967569455320E+07    8.991364  3.925849  4.309882  7.1555190E-01  2.7033210E-01  1.5722266E-03  8.0297281E-05  1.6719316E-03  5.4455524E-03  4.7462888E-06  9.8787615E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1833  4.309882   -9.048  1.131793  7.572885  1.4338030E-01  8.4294310E-01  6.6269024E-05  1.7877152E-05  8.1015157E-03  1.9612336E-04  5.0894932E-07  7.1215651E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.359E-05  6.358E-05  9.364E-01  1.074E+00  4.03E+02  0.00E+00  1.76E+02  0.613507  0.024726  0.0000000E+00  6.7356376568E-02       3.696     7.04   -5.0646   -3.0073   -0.8396   -0.2281   -0.0923   -0.2863   -0.1433   -0.0220   -0.6011   -0.0437   -0.2072    0.2463         0   -2.0573
 73  2.861186896768614E+07    8.991180  3.930094  4.308316  7.1535400E-01  2.7052910E-01  1.5599918E-03  8.0555327E-05  1.6925728E-03  5.4379855E-03  4.7894603E-06  9.8202278E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1813  4.308316   -9.037  1.136343  7.574792  1.3539870E-01  8.5092490E-01  6.6746365E-05  1.8009369E-05  8.1021374E-03  1.9462484E-04  4.9704510E-07  7.0425087E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.306E-05  6.327E-05  9.362E-01  1.075E+00  4.00E+02  0.00E+00  1.75E+02  0.614492  0.024967  0.0000000E+00  6.7334886482E-02       3.686     7.13   -5.0752   -3.0263   -0.8375   -0.2268   -0.0917   -0.2846   -0.1426   -0.0220   -0.5984   -0.0434   -0.2062    0.2448         0   -2.0489
 74  2.880993584748983E+07    8.990996  3.934291  4.306686  7.1515310E-01  2.7072920E-01  1.5480009E-03  8.0796426E-05  1.7129130E-03  5.4304576E-03  4.8317388E-06  9.7626869E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1791  4.306686   -9.026  1.141423  7.576802  1.2721770E-01  8.5910640E-01  6.7392047E-05  1.8183054E-05  8.1031774E-03  1.9237939E-04  4.7828326E-07  6.9282374E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.256E-05  6.301E-05  9.358E-01  1.075E+00  3.98E+02  0.00E+00  1.75E+02  0.616185  0.025207  0.0000000E+00  6.7313095235E-02       3.675     7.21   -5.0857   -3.0453   -0.8352   -0.2254   -0.0911   -0.2828   -0.1419   -0.0220   -0.5957   -0.0431   -0.2051    0.2433         0   -2.0405
 75  2.900800272729361E+07    8.990807  3.938512  4.305071  7.1494580E-01  2.7093550E-01  1.5360526E-03  8.1025306E-05  1.7332896E-03  5.4228463E-03  4.8738364E-06  9.7051810E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1773  4.305071   -9.015  1.146788  7.578908  1.1912380E-01  8.6720060E-01  6.7912783E-05  1.8329686E-05  8.1036137E-03  1.9101709E-04  4.6634783E-07  6.8530406E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.208E-05  6.271E-05  9.353E-01  1.076E+00  3.96E+02  0.00E+00  1.74E+02  0.618098  0.025450  0.0000000E+00  6.7290523096E-02       3.665     7.30   -5.0963   -3.0648   -0.8329   -0.2240   -0.0905   -0.2810   -0.1412   -0.0220   -0.5928   -0.0427   -0.2041    0.2418         0   -2.0315
 76  2.918956403378029E+07    8.990629  3.942544  4.303473  7.1475520E-01  2.7112540E-01  1.5254148E-03  8.1219540E-05  1.7515245E-03  5.4159752E-03  4.9112920E-06  9.6538383E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1753  4.303473   -9.004  1.152614  7.581064  1.1117510E-01  8.7514970E-01  6.8486451E-05  1.8488578E-05  8.1049828E-03  1.8850733E-04  4.4997027E-07  6.7117952E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.164E-05  6.252E-05  9.347E-01  1.076E+00  3.93E+02  0.00E+00  1.74E+02  0.620689  0.025685  0.0000000E+00  6.7269109443E-02       3.655     7.39   -5.1064   -3.0841   -0.8306   -0.2226   -0.0899   -0.2793   -0.1404   -0.0219   -0.5898   -0.0424   -0.2030    0.2403         0   -2.0222
 77  2.937153797960003E+07    8.990447  3.946598  4.301912  7.1454620E-01  2.7133360E-01  1.5141281E-03  8.1415612E-05  1.7709713E-03  5.4085834E-03  4.9510075E-06  9.5992108E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1733  4.301912   -8.993  1.158857  7.583377  1.0307250E-01  8.8325270E-01  6.9132187E-05  1.8666499E-05  8.1062314E-03  1.8601582E-04  4.3354029E-07  6.5760117E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.116E-05  6.237E-05  9.344E-01  1.077E+00  3.91E+02  0.00E+00  1.73E+02  0.621710  0.025923  0.0000000E+00  6.7246910463E-02       3.645     7.47   -5.1165   -3.1040   -0.8283   -0.2213   -0.0893   -0.2775   -0.1396   -0.0219   -0.5867   -0.0421   -0.2020    0.2388         0   -2.0125
 78  2.954979817142335E+07    8.990264  3.950609  4.300379  7.1433750E-01  2.7154150E-01  1.5032171E-03  8.1595601E-05  1.7898677E-03  5.4013388E-03  4.9893778E-06  9.5462544E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1710  4.300379   -8.983  1.165593  7.585835  9.4914690E-02  8.9141100E-01  6.9853007E-05  1.8864778E-05  8.1075071E-03  1.8336978E-04  4.1547842E-07  6.4344172E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.072E-05  6.225E-05  9.340E-01  1.077E+00  3.89E+02  0.00E+00  1.73E+02  0.623425  0.026161  0.0000000E+00  6.7224420421E-02       3.635     7.56   -5.1265   -3.1239   -0.8261   -0.2199   -0.0886   -0.2758   -0.1388   -0.0218   -0.5835   -0.0418   -0.2009    0.2373         0   -2.0026
 79  2.972063085525411E+07    8.990084  3.954527  4.298921  7.1413840E-01  2.7174000E-01  1.4931173E-03  8.1753915E-05  1.8074450E-03  5.3945450E-03  5.0248767E-06  9.4971056E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1685  4.298921   -8.972  1.172768  7.588414  8.6886010E-02  8.9944010E-01  7.0613886E-05  1.9073599E-05  8.1086778E-03  1.8077616E-04  3.9864429E-07  6.3024098E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.030E-05  6.217E-05  9.336E-01  1.078E+00  3.87E+02  0.00E+00  1.73E+02  0.625134  0.026396  0.0000000E+00  6.7202141818E-02       3.625     7.64   -5.1363   -3.1436   -0.8240   -0.2186   -0.0880   -0.2741   -0.1380   -0.0218   -0.5803   -0.0415   -0.1999    0.2359         0   -1.9927
 80  2.988774978508841E+07    8.989904  3.958416  4.297478  7.1394900E-01  2.7192880E-01  1.4837786E-03  8.1893279E-05  1.8237714E-03  5.3881876E-03  5.0576849E-06  9.4515505E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1663  4.297478   -8.962  1.180661  7.591201  7.8844280E-02  9.0748240E-01  7.1506305E-05  1.9317844E-05  8.1096767E-03  1.7816256E-04  3.7911255E-07  6.1567472E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.993E-05  6.214E-05  9.329E-01  1.078E+00  3.85E+02  0.00E+00  1.73E+02  0.627738  0.026631  0.0000000E+00  6.7179618789E-02       3.616     7.72   -5.1460   -3.1635   -0.8219   -0.2173   -0.0873   -0.2724   -0.1372   -0.0217   -0.5770   -0.0413   -0.1989    0.2345         0   -1.9826
 81  3.005152633632603E+07    8.989723  3.962341  4.296138  7.1372740E-01  2.7214970E-01  1.4731756E-03  8.2043077E-05  1.8423982E-03  5.3808770E-03  5.0949171E-06  9.3996945E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1636  4.296138   -8.951  1.189081  7.594219  7.0756290E-02  9.1557080E-01  7.2371583E-05  1.9558577E-05  8.1107143E-03  1.7554187E-04  3.6295762E-07  6.0202948E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.953E-05  6.218E-05  9.326E-01  1.079E+00  3.83E+02  0.00E+00  1.72E+02  0.628926  0.026870  0.0000000E+00  6.7156798052E-02       3.607     7.80   -5.1559   -3.1832   -0.8200   -0.2161   -0.0867   -0.2708   -0.1365   -0.0216   -0.5738   -0.0410   -0.1980    0.2331         0   -1.9726
 82  3.020193337317691E+07    8.989552  3.966075  4.294945  7.1350120E-01  2.7237520E-01  1.4626795E-03  8.2182914E-05  1.8609293E-03  5.3735453E-03  5.1317580E-06  9.3482254E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1609  4.294945   -8.941  1.198841  7.597521  6.2643380E-02  9.2368440E-01  7.3350825E-05  1.9827750E-05  8.1125603E-03  1.7181288E-04  3.4415108E-07  5.8385598E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.923E-05  6.237E-05  9.319E-01  1.080E+00  3.81E+02  0.00E+00  1.72E+02  0.631655  0.027099  0.0000000E+00  6.7135145971E-02       3.599     7.88   -5.1652   -3.2016   -0.8182   -0.2150   -0.0861   -0.2694   -0.1357   -0.0215   -0.5709   -0.0408   -0.1971    0.2319         0   -1.9635
 83  3.034899803143115E+07    8.989382  3.969863  4.293926  7.1330310E-01  2.7257280E-01  1.4537338E-03  8.2295698E-05  1.8767939E-03  5.3672236E-03  5.1631455E-06  9.3042554E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1583  4.293926   -8.931  1.209545  7.601110  5.4655390E-02  9.3167310E-01  7.4593470E-05  2.0167514E-05  8.1136149E-03  1.6855371E-04  3.2173107E-07  5.6659337E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.894E-05  6.266E-05  9.314E-01  1.080E+00  3.79E+02  0.00E+00  1.72E+02  0.633690  0.027333  0.0000000E+00  6.7113294376E-02       3.591     7.95   -5.1747   -3.2194   -0.8168   -0.2141   -0.0856   -0.2682   -0.1351   -0.0215   -0.5682   -0.0405   -0.1964    0.2308         0   -1.9553
 84  3.049586214696949E+07    8.989208  3.973780  4.293146  7.1308860E-01  2.7278670E-01  1.4442958E-03  8.2408278E-05  1.8936035E-03  5.3604797E-03  5.1962495E-06  9.2577615E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1554  4.293146   -8.920  1.221687  7.605217  4.6567980E-02  9.3976110E-01  7.6026706E-05  2.0559029E-05  8.1142023E-03  1.6550949E-04  3.0053958E-07  5.5070410E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.871E-05  6.307E-05  9.308E-01  1.081E+00  3.78E+02  0.00E+00  1.72E+02  0.635968  0.027578  0.0000000E+00  6.7090742177E-02       3.584     8.01   -5.1845   -3.2360   -0.8158   -0.2133   -0.0852   -0.2671   -0.1346   -0.0214   -0.5660   -0.0404   -0.1957    0.2299         0   -1.9485
 85  3.062822033939845E+07    8.989047  3.977555  4.292876  7.1287620E-01  2.7299860E-01  1.4351972E-03  8.2510512E-05  1.9098805E-03  5.3539039E-03  5.2281534E-06  9.2128360E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1524  4.292876   -8.909  1.236516  7.610097  3.8503780E-02  9.4782610E-01  7.7464499E-05  2.0959310E-05  8.1156600E-03  1.6145239E-04  2.8094615E-07  5.3012608E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.860E-05  6.378E-05  9.302E-01  1.082E+00  3.77E+02  0.00E+00  1.72E+02  0.638435  0.027816  0.0000000E+00  6.7069743618E-02       3.580     8.05   -5.1939   -3.2488   -0.8155   -0.2129   -0.0849   -0.2666   -0.1343   -0.0214   -0.5650   -0.0403   -0.1954    0.2294         0   -1.9451
 86  3.065469197788409E+07    8.989014  3.978320  4.292876  7.1283870E-01  2.7303590E-01  1.4336186E-03  8.2527619E-05  1.9127119E-03  5.3527554E-03  5.2336880E-06  9.2050307E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1521  4.292876   -8.907  1.239866  7.611171  3.6911950E-02  9.4941810E-01  7.7873346E-05  2.1069290E-05  8.1156778E-03  1.6075636E-04  2.7588479E-07  5.2687174E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.859E-05  6.397E-05  9.301E-01  1.082E+00  3.77E+02  0.00E+00  1.73E+02  0.638970  0.027865  0.0000000E+00  6.7065461919E-02       3.579     8.06   -5.1958   -3.2510   -0.8155   -0.2128   -0.0849   -0.2665   -0.1343   -0.0214   -0.5649   -0.0403   -0.1954    0.2294         0   -1.9448
 87  3.068116361636989E+07    8.988981  3.979211  4.292925  7.1279960E-01  2.7307490E-01  1.4319763E-03  8.2545226E-05  1.9156596E-03  5.3515584E-03  5.2394453E-06  9.1969079E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1513  4.292925   -8.905  1.243501  7.612369  3.5234120E-02  9.5109610E-01  7.8159894E-05  2.1151566E-05  8.1160119E-03  1.5989454E-04  2.7232976E-07  5.2187247E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.859E-05  6.417E-05  9.299E-01  1.082E+00  3.77E+02  0.00E+00  1.73E+02  0.639582  0.027921  0.0000000E+00  6.7061150009E-02       3.579     8.06   -5.1980   -3.2532   -0.8156   -0.2128   -0.0849   -0.2665   -0.1343   -0.0214   -0.5649   -0.0403   -0.1954    0.2294         0   -1.9448
 88  3.070432630004493E+07    8.988952  3.979909  4.293004  7.1275670E-01  2.7311770E-01  1.4301821E-03  8.2564248E-05  1.9188826E-03  5.3502480E-03  5.2457352E-06  9.1880297E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1507  4.293004   -8.903  1.246578  7.613403  3.3845620E-02  9.5248470E-01  7.8430788E-05  2.1228192E-05  8.1161229E-03  1.5931468E-04  2.6966528E-07  5.1865789E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.858E-05  6.436E-05  9.300E-01  1.083E+00  3.76E+02  0.00E+00  1.73E+02  0.639365  0.027966  0.0000000E+00  6.7057351445E-02       3.578     8.06   -5.1998   -3.2547   -0.8158   -0.2128   -0.0849   -0.2665   -0.1343   -0.0214   -0.5649   -0.0403   -0.1954    0.2294         0   -1.9450
 89  3.073079793853070E+07    8.988919  3.980728  4.293090  7.1271840E-01  2.7315590E-01  1.4285885E-03  8.2580928E-05  1.9217478E-03  5.3490815E-03  5.2513215E-06  9.1801405E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1503  4.293090   -8.900  1.250456  7.614643  3.2234880E-02  9.5409560E-01  7.8857569E-05  2.1343365E-05  8.1161092E-03  1.5862379E-04  2.6523677E-07  5.1536664E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.858E-05  6.458E-05  9.298E-01  1.083E+00  3.76E+02  0.00E+00  1.73E+02  0.639924  0.028018  0.0000000E+00  6.7052982990E-02       3.578     8.07   -5.2018   -3.2565   -0.8159   -0.2128   -0.0849   -0.2665   -0.1343   -0.0214   -0.5650   -0.0403   -0.1954    0.2294         0   -1.9453
 90  3.075396062220572E+07    8.988890  3.981569  4.293211  7.1268250E-01  2.7319180E-01  1.4271016E-03  8.2596334E-05  1.9244229E-03  5.3479913E-03  5.2565335E-06  9.1727772E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1496  4.293211   -8.898  1.254178  7.615865  3.0743950E-02  9.5558670E-01  7.9188396E-05  2.1435726E-05  8.1162890E-03  1.5786727E-04  2.6136943E-07  5.1117730E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.863E-05  6.481E-05  9.294E-01  1.083E+00  3.76E+02  0.00E+00  1.73E+02  0.641402  0.028072  0.0000000E+00  6.7049133820E-02       3.578     8.07   -5.2039   -3.2580   -0.8161   -0.2129   -0.0849   -0.2666   -0.1344   -0.0214   -0.5652   -0.0403   -0.1954    0.2295         0   -1.9459
 91  3.078043226069155E+07    8.988856  3.982432  4.293406  7.1263920E-01  2.7323490E-01  1.4253192E-03  8.2614575E-05  1.9276323E-03  5.3466816E-03  5.2627810E-06  9.1639467E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1489  4.293406   -8.895  1.258374  7.617268  2.9115950E-02  9.5721490E-01  7.9576702E-05  2.1543644E-05  8.1163448E-03  1.5715629E-04  2.5786188E-07  5.0754689E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.866E-05  6.507E-05  9.292E-01  1.083E+00  3.76E+02  0.00E+00  1.73E+02  0.642175  0.028127  0.0000000E+00  6.7044702564E-02       3.578     8.07   -5.2061   -3.2592   -0.8165   -0.2130   -0.0850   -0.2667   -0.1345   -0.0214   -0.5655   -0.0403   -0.1955    0.2296         0   -1.9469
 92  3.080359494436651E+07    8.988826  3.983297  4.293619  7.1260910E-01  2.7326490E-01  1.4240853E-03  8.2627062E-05  1.9298556E-03  5.3457732E-03  5.2671056E-06  9.1578315E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1484  4.293619   -8.893  1.262796  7.618659  2.7577890E-02  9.5875310E-01  7.9966845E-05  2.1653027E-05  8.1164951E-03  1.5633388E-04  2.5347196E-07  5.0261496E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.867E-05  6.539E-05  9.293E-01  1.084E+00  3.76E+02  0.00E+00  1.73E+02  0.642079  0.028182  0.0000000E+00  6.7040797398E-02       3.578     8.07   -5.2082   -3.2602   -0.8168   -0.2131   -0.0850   -0.2668   -0.1345   -0.0214   -0.5659   -0.0403   -0.1956    0.2297         0   -1.9480
 93  3.082675762804152E+07    8.988797  3.984129  4.293882  7.1256790E-01  2.7330610E-01  1.4223995E-03  8.2643956E-05  1.9328953E-03  5.3445301E-03  5.2730142E-06  9.1494735E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1477  4.293882   -8.890  1.267087  7.620070  2.6087340E-02  9.6024380E-01  8.0363952E-05  2.1761645E-05  8.1165555E-03  1.5560481E-04  2.5020097E-07  4.9942185E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.875E-05  6.566E-05  9.289E-01  1.084E+00  3.76E+02  0.00E+00  1.74E+02  0.643635  0.028236  0.0000000E+00  6.7036864284E-02       3.578     8.06   -5.2103   -3.2608   -0.8173   -0.2132   -0.0851   -0.2670   -0.1347   -0.0214   -0.5664   -0.0404   -0.1957    0.2298         0   -1.9496
 94  3.084992031171663E+07    8.988767  3.984954  4.294196  7.1253310E-01  2.7334070E-01  1.4209864E-03  8.2657942E-05  1.9354453E-03  5.3434860E-03  5.2779666E-06  9.1424647E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1471  4.294196   -8.888  1.271492  7.621534  2.4658400E-02  9.6167290E-01  8.0728106E-05  2.1864444E-05  8.1165505E-03  1.5500116E-04  2.4746556E-07  4.9595923E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.878E-05  6.598E-05  9.289E-01  1.084E+00  3.77E+02  0.00E+00  1.74E+02  0.643664  0.028289  0.0000000E+00  6.7032902373E-02       3.579     8.06   -5.2124   -3.2610   -0.8178   -0.2134   -0.0852   -0.2673   -0.1348   -0.0214   -0.5670   -0.0404   -0.1958    0.2300         0   -1.9514
 95  3.087639195020234E+07    8.988732  3.986047  4.294616  7.1249760E-01  2.7337620E-01  1.4195483E-03  8.2672015E-05  1.9380424E-03  5.3424213E-03  5.2830067E-06  9.1353290E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1465  4.294616   -8.884  1.277324  7.623388  2.2947780E-02  9.6338370E-01  8.1248144E-05  2.2009002E-05  8.1165049E-03  1.5418664E-04  2.4266342E-07  4.9104469E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.886E-05  6.640E-05  9.286E-01  1.084E+00  3.77E+02  0.00E+00  1.74E+02  0.644629  0.028360  0.0000000E+00  6.7028339803E-02       3.579     8.05   -5.2151   -3.2613   -0.8185   -0.2137   -0.0853   -0.2676   -0.1350   -0.0214   -0.5677   -0.0404   -0.1960    0.2303         0   -1.9538
 96  3.089955463387744E+07    8.988702  3.986983  4.295082  7.1245610E-01  2.7341760E-01  1.4178732E-03  8.2688229E-05  1.9410697E-03  5.3411790E-03  5.2888772E-06  9.1270143E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1458  4.295082   -8.881  1.282678  7.625158  2.1439450E-02  9.6489220E-01  8.1717434E-05  2.2137784E-05  8.1164678E-03  1.5344812E-04  2.3925097E-07  4.8752006E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.899E-05  6.679E-05  9.281E-01  1.085E+00  3.77E+02  0.00E+00  1.75E+02  0.646389  0.028421  0.0000000E+00  6.7024312309E-02       3.581     8.04   -5.2175   -3.2608   -0.8192   -0.2140   -0.0855   -0.2680   -0.1352   -0.0215   -0.5687   -0.0405   -0.1963    0.2306         0   -1.9567
 97  3.092271731755244E+07    8.988671  3.987904  4.295603  7.1242210E-01  2.7345150E-01  1.4165083E-03  8.2701266E-05  1.9435383E-03  5.3401647E-03  5.2936600E-06  9.1202368E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1454  4.295603   -8.878  1.288381  7.627009  1.9983180E-02  9.6634870E-01  8.2174005E-05  2.2265626E-05  8.1163617E-03  1.5280626E-04  2.3625073E-07  4.8380994E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.907E-05  6.724E-05  9.281E-01  1.085E+00  3.77E+02  0.00E+00  1.75E+02  0.646531  0.028480  0.0000000E+00  6.7020252257E-02       3.582     8.03   -5.2198   -3.2599   -0.8200   -0.2143   -0.0857   -0.2684   -0.1355   -0.0215   -0.5697   -0.0406   -0.1965    0.2310         0   -1.9598
 98  3.094588000122750E+07    8.988641  3.989099  4.296259  7.1239230E-01  2.7348130E-01  1.4153165E-03  8.2712544E-05  1.9456952E-03  5.3392776E-03  5.2978365E-06  9.1143167E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1446  4.296259   -8.875  1.295179  7.629188  1.8359160E-02  9.6797290E-01  8.2751213E-05  2.2425803E-05  8.1163452E-03  1.5186308E-04  2.3150155E-07  4.7851768E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.923E-05  6.779E-05  9.276E-01  1.085E+00  3.78E+02  0.00E+00  1.76E+02  0.648565  0.028559  0.0000000E+00  6.7016157188E-02       3.584     8.02   -5.2227   -3.2589   -0.8211   -0.2147   -0.0859   -0.2689   -0.1358   -0.0215   -0.5710   -0.0407   -0.1968    0.2315         0   -1.9639
 99  3.096904268490255E+07    8.988610  3.990167  4.297027  7.1235580E-01  2.7351770E-01  1.4138639E-03  8.2726156E-05  1.9483257E-03  5.3381947E-03  5.3029268E-06  9.1070988E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1439  4.297027   -8.871  1.302006  7.631435  1.6850960E-02  9.6948130E-01  8.3274637E-05  2.2572933E-05  8.1162271E-03  1.5112201E-04  2.2848993E-07  4.7429870E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.937E-05  6.837E-05  9.275E-01  1.086E+00  3.78E+02  0.00E+00  1.76E+02  0.649005  0.028628  0.0000000E+00  6.7012021925E-02       3.586     8.00   -5.2254   -3.2569   -0.8223   -0.2152   -0.0862   -0.2696   -0.1361   -0.0216   -0.5724   -0.0408   -0.1972    0.2320         0   -1.9685
100  3.099220536857753E+07    8.988578  3.991395  4.297870  7.1232110E-01  2.7355230E-01  1.4124892E-03  8.2738876E-05  1.9508170E-03  5.3371680E-03  5.3077436E-06  9.1002657E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1433  4.297870   -8.867  1.310061  7.633981  1.5269410E-02  9.7106310E-01  8.3978683E-05  2.2768654E-05  8.1159618E-03  1.5025079E-04  2.2329956E-07  4.6897557E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.959E-05  6.905E-05  9.269E-01  1.086E+00  3.79E+02  0.00E+00  1.77E+02  0.651255  0.028709  0.0000000E+00  6.7007848910E-02       3.588     7.97   -5.2285   -3.2548   -0.8236   -0.2158   -0.0864   -0.2703   -0.1365   -0.0216   -0.5741   -0.0409   -0.1977    0.2326         0   -1.9737
101  3.101536805225259E+07    8.988547  3.992790  4.298951  7.1229020E-01  2.7358310E-01  1.4112657E-03  8.2750081E-05  1.9530357E-03  5.3362527E-03  5.3120307E-06  9.0941819E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1426  4.298951   -8.863  1.318893  7.636861  1.3690660E-02  9.7264210E-01  8.4596070E-05  2.2941975E-05  8.1158318E-03  1.4936596E-04  2.2028302E-07  4.6397499E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.980E-05  6.984E-05  9.266E-01  1.087E+00  3.79E+02  0.00E+00  1.78E+02  0.652110  0.028801  0.0000000E+00  6.7003624546E-02       3.591     7.95   -5.2320   -3.2518   -0.8254   -0.2165   -0.0868   -0.2712   -0.1370   -0.0217   -0.5762   -0.0411   -0.1982    0.2334         0   -1.9802
102  3.103853073592760E+07    8.988515  3.994141  4.300161  7.1225640E-01  2.7361690E-01  1.4099355E-03  8.2762131E-05  1.9554496E-03  5.3352558E-03  5.3166916E-06  9.0875652E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1419  4.300161   -8.858  1.328360  7.639947  1.2170290E-02  9.7416270E-01  8.5327762E-05  2.3146382E-05  8.1154621E-03  1.4856519E-04  2.1657848E-07  4.5921071E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.012E-05  7.068E-05  9.259E-01  1.087E+00  3.80E+02  0.00E+00  1.79E+02  0.654950  0.028890  0.0000000E+00  6.6999352124E-02       3.595     7.91   -5.2354   -3.2479   -0.8273   -0.2174   -0.0872   -0.2723   -0.1376   -0.0217   -0.5785   -0.0412   -0.1988    0.2343         0   -1.9875
103  3.105838446479195E+07    8.988487  3.995707  4.301434  7.1222800E-01  2.7364520E-01  1.4088217E-03  8.2772122E-05  1.9574718E-03  5.3344200E-03  5.3205940E-06  9.0820236E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1412  4.301434   -8.853  1.338673  7.643175  1.0742520E-02  9.7559070E-01  8.6119775E-05  2.3368028E-05  8.1151061E-03  1.4764797E-04  2.1196740E-07  4.5325828E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.041E-05  7.167E-05  9.253E-01  1.088E+00  3.81E+02  0.00E+00  1.80E+02  0.656860  0.028994  0.0000000E+00  6.6995643958E-02       3.599     7.87   -5.2393   -3.2444   -0.8293   -0.2182   -0.0877   -0.2734   -0.1382   -0.0218   -0.5809   -0.0414   -0.1995    0.2353         0   -1.9949
