line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
187  4.472049571674395E+06   36.820559  6.136848  3.851637  1.5881760E-01  8.2749140E-01  1.0192147E-04  2.4643569E-05  8.0853729E-03  1.5927762E-04  1.9233209E-07  7.8053329E-08  1.7743703E-03  6.4522621E-06  2.549E-06  0.6126  4.098172   -3.163  2.339927  8.267143  0.0000000E+00  9.8365540E-01  4.9874663E-04  1.6055986E-09  1.6001446E-03  1.3789986E-04  1.7379946E-07  6.2050794E-03  1.7413428E-03  2.5814331E-03  1.533E-06  2.200E-12  8.338E-05  1.000E+00  1.000E+00  1.47E+01  9.74E+04  2.92E-03  0.000298  0.662980  0.0000000E+00  1.0053060169E-01       1.213   248.57  -10.5921  -10.6820    0.0310    0.2237    0.1401    0.3006    0.1520    0.0216    0.6366   -0.0394    0.0757   -0.2631         0    0.0899
188  4.472137516753010E+06   36.759939  6.137113  3.851395  1.5833800E-01  8.2797100E-01  1.0186813E-04  2.4653450E-05  8.0856859E-03  1.5897957E-04  1.9203366E-07  7.7621264E-08  1.7742740E-03  6.4587571E-06  2.550E-06  0.5410  4.098392   -3.161  2.341715  8.267743  0.0000000E+00  9.8353960E-01  5.2190764E-04  2.6895919E-11  1.4277823E-03  1.3791041E-04  1.7329934E-07  6.2319925E-03  1.7413430E-03  2.8196216E-03  1.533E-06  9.380E-13  8.360E-05  1.000E+00  1.000E+00  5.61E+00  1.75E+06  1.62E-04  0.000043  0.664204  0.0000000E+00  1.0014446980E-01       1.213   248.39  -10.5928  -10.6826    0.0304    0.2246    0.1406    0.3016    0.1525    0.0217    0.6384   -0.0396    0.0760   -0.2640         0    0.0898
189  4.472224517327017E+06   36.699746  6.137248  3.851396  1.5781150E-01  8.2849760E-01  1.0180822E-04  2.4664963E-05  8.0860289E-03  1.5865408E-04  1.9170880E-07  7.7140824E-08  1.7741682E-03  6.4660895E-06  2.552E-06  0.5972  4.098367   -3.160  2.343525  8.268349  0.0000000E+00  9.8342570E-01  5.4577767E-04  2.8305574E-10  1.2690343E-03  1.3791957E-04  1.7278939E-07  6.2356282E-03  1.7413434E-03  3.0648586E-03  1.532E-06  3.910E-13  8.383E-05  1.000E+00  1.000E+00  4.28E+00  3.91E+06  7.23E-05  0.000025  0.665198  0.0000000E+00  9.9722944575E-02       1.212   248.46  -10.5931  -10.6829    0.0304    0.2246    0.1406    0.3015    0.1525    0.0217    0.6384   -0.0396    0.0760   -0.2640         0    0.0898
190  4.472310799388394E+06   36.639885  6.137380  3.850102  1.5723080E-01  8.2907830E-01  1.0174091E-04  2.4678558E-05  8.0864055E-03  1.5829752E-04  1.9135414E-07  7.6601774E-08  1.7740514E-03  6.4744769E-06  2.553E-06  0.6099  4.098373   -3.153  2.345282  8.268939  0.0000000E+00  9.8332140E-01  5.6911931E-04  3.9673560E-11  1.1392669E-03  1.3792813E-04  1.7228016E-07  6.2055741E-03  1.7413433E-03  3.3057526E-03  1.532E-06  1.530E-09  8.402E-05  9.999E-01  1.017E+00  1.31E+02  1.37E+02  2.06E+00  0.023628  0.666153  0.0000000E+00  9.9302813216E-02       1.211   248.48  -10.5935  -10.6827    0.0272    0.2292    0.1433    0.3067    0.1550    0.0221    0.6485   -0.0404    0.0779   -0.2686         0    0.0893
191  4.480689440169954E+06   32.967083  6.119174  4.174073  9.1274780E-02  8.9503640E-01  9.7723908E-05  2.6935064E-05  8.1210013E-03  1.2145120E-04  1.5209162E-07  3.3160442E-10  1.7603983E-03  9.1174237E-06  2.705E-06  0.7100  4.448493   -3.803  2.479519  8.313772  0.0000000E+00  9.5921210E-01  2.2536215E-02  1.1809630E-12  9.2405543E-09  2.4353084E-04  1.6202756E-08  6.0309663E-08  1.7414699E-03  1.2687935E-02  1.487E-06  1.720E-11  1.018E-04  1.000E+00  1.000E+00  1.43E+01  2.22E+06  5.81E-04  0.000061  0.669507  0.0000000E+00  7.2185250142E-02       2.584    48.53  -10.5479   -9.7080   -0.7119   -0.1175   -0.0348   -0.1303   -0.0583   -0.0092   -0.2352   -0.0234   -0.1184    0.1128         0   -0.8399
192  4.486617917373084E+06   32.597580  6.104559  4.446984  9.1169600E-02  8.9514100E-01  9.4628781E-05  2.6230379E-05  8.1254161E-03  1.2139640E-04  1.5561882E-07  3.3084488E-10  1.7603777E-03  9.0779654E-06  2.691E-06  0.7354  4.689114   -4.541  2.480809  8.315348  0.0000000E+00  9.3516320E-01  4.6232270E-02  1.1657549E-09  1.3778063E-06  5.9609143E-04  2.0702086E-09  2.6828444E-06  1.7414723E-03  1.2676880E-02  1.458E-06  2.510E-07  1.024E-04  1.000E+00  1.000E+00  3.53E+02  1.39E+03  2.89E+00  0.012299  0.654627  0.0000000E+00  6.9909297888E-02       3.556    15.75  -10.5114   -7.7484   -1.0357   -0.2725   -0.1127   -0.3400   -0.1810   -0.0288   -0.7661   -0.0541   -0.2403    0.2919         1   -2.7630
193  4.495386459993213E+06   32.435216  6.089044  4.643110  9.1121740E-02  8.9518860E-01  9.3144247E-05  2.5908495E-05  8.1275104E-03  1.2137606E-04  1.5742578E-07  3.2892599E-10  1.7603686E-03  9.0562899E-06  2.668E-06  0.7585  4.844988   -4.988  2.483157  8.317556  0.0000000E+00  9.0140960E-01  7.9032821E-02  3.6354340E-09  2.7647722E-06  1.5482170E-03  1.0765228E-09  4.1103029E-06  1.7414535E-03  1.2663272E-02  1.412E-06  1.150E-06  1.031E-04  1.000E+00  1.000E+00  5.79E+02  1.39E+03  6.16E+00  0.015944  0.634788  0.0000000E+00  6.8990315478E-02       4.193     7.55  -10.4726   -6.4281   -1.1804   -0.3476   -0.1491   -0.4381   -0.2356   -0.0378   -0.9939   -0.0780   -0.3039    0.3748         1   -4.0445
194  4.495403322575179E+06   32.432846  6.088143  4.364316  9.1121070E-02  8.9518930E-01  9.3123052E-05  2.5903956E-05  8.1275402E-03  1.2137580E-04  1.5745214E-07  3.2889095E-10  1.7603685E-03  9.0559721E-06  2.668E-06  0.7585  4.848582   -3.852  2.483063  8.317524  0.0000000E+00  9.0134920E-01  7.9091033E-02  3.9771007E-09  2.9092136E-06  1.5504808E-03  1.0817210E-09  4.1815571E-06  1.7414535E-03  1.2662940E-02  1.412E-06  1.280E-06  1.031E-04  1.000E+00  1.000E+00  6.21E+02  1.17E+03  7.46E+00  0.018021  0.633518  0.0000000E+00  6.8976315010E-02       4.208     7.42  -10.4704   -8.1272   -0.8973   -0.2653   -0.1122   -0.3338   -0.1629   -0.0251   -0.6854   -0.0528   -0.2364    0.2867         1   -2.3432
195  4.499281716426386E+06   31.919071  6.055530  4.432082  9.0993710E-02  8.9531550E-01  8.7120836E-05  2.4712118E-05  8.1358512E-03  1.2133564E-04  1.6483282E-07  3.0817977E-10  1.7603456E-03  8.9861504E-06  2.659E-06  0.7801  4.965045   -3.907  2.483690  8.317909  0.0000000E+00  8.8708970E-01  9.2773521E-02  1.3786451E-09  4.4390324E-06  2.1284528E-03  1.3008660E-09  9.0676945E-06  1.7414436E-03  1.2650109E-02  1.392E-06  3.100E-06  1.029E-04  1.000E+00  1.000E+00  8.12E+02  1.68E+03  9.53E+00  0.017615  0.597077  0.0000000E+00  6.6383431943E-02       4.700     4.18  -10.3888   -7.7199   -0.9949   -0.2871   -0.1232   -0.3602   -0.1810   -0.0288   -0.7657   -0.0585   -0.2530    0.3090         1   -2.6690
196  4.506734977653492E+06   31.099079  5.998793  4.483046  9.0663270E-02  8.9564200E-01  6.6439539E-05  1.8448007E-05  8.1665349E-03  1.2145549E-04  2.7228474E-07  3.2971208E-10  1.7603057E-03  8.5580328E-06  2.642E-06  0.8265  5.035672   -3.999  2.489038  8.319001  0.0000000E+00  8.6304510E-01  1.1555066E-01  3.6296899E-09  3.3648209E-06  3.3929350E-03  1.4252781E-09  6.6748328E-06  1.7414234E-03  1.2646865E-02  1.355E-06  5.200E-06  1.023E-04  1.000E+00  1.000E+00  9.49E+02  2.33E+03  1.06E+01  0.016742  0.537606  0.0000000E+00  6.2960592880E-02       5.028     2.83  -10.2470   -7.3448   -1.0668   -0.2986   -0.1290   -0.3770   -0.1948   -0.0310   -0.8249   -0.0624   -0.2638    0.3232         1   -2.9022
197  4.513581185929985E+06   30.433442  5.982147  4.494287  8.2873680E-02  9.0343200E-01  6.8735272E-05  1.9193855E-05  8.1648202E-03  1.1947487E-04  2.3159576E-07  2.8618065E-10  1.7589148E-03  5.8319650E-06  2.669E-06  0.8424  5.051894   -4.018  2.497338  8.320376  0.0000000E+00  8.3902960E-01  1.3805967E-01  9.4546000E-10  6.4662350E-07  4.8948382E-03  3.5025580E-10  1.0601904E-06  1.7414080E-03  1.2649551E-02  1.320E-06  4.650E-06  1.019E-04  1.000E+00  1.000E+00  9.08E+02  3.12E+03  8.62E+00  0.014242  0.524930  0.0000000E+00  6.0740421916E-02       5.100     2.57  -10.2054   -7.2470   -1.0803   -0.3015   -0.1305   -0.3813   -0.1977   -0.0315   -0.8371   -0.0634   -0.2665    0.3269         1   -2.9584
198  4.520199749350066E+06   29.767540  5.968829  4.502732  1.7019640E-02  9.6928870E-01  7.9041497E-05  2.2137693E-05  8.1744896E-03  9.1147758E-05  1.4216014E-07  2.2173969E-10  1.7424965E-03  1.6222715E-05  2.840E-06  0.8423  5.080599   -3.972  2.504677  8.321101  0.0000000E+00  8.1495090E-01  1.6034477E-01  4.1443228E-12  3.4916850E-09  6.6861541E-03  4.9818879E-11  1.0808040E-08  1.7413934E-03  1.2642814E-02  1.285E-06  7.470E-06  1.014E-04  1.000E+00  1.000E+00  1.06E+03  2.65E+03  1.19E+01  0.016972  0.488813  0.0000000E+00  5.8778543633E-02       5.218     2.22  -10.1721   -7.1745   -1.0900   -0.3037   -0.1317   -0.3846   -0.1999   -0.0318   -0.8461   -0.0642   -0.2687    0.3297         1   -2.9976
199  4.526858782967004E+06   29.059601  5.953886  4.500771  1.4987860E-03  9.8481260E-01  9.4835818E-05  2.6525531E-05  8.1567728E-03  8.5066091E-05  1.1117639E-07  2.3066893E-10  1.7393530E-03  2.1251871E-05  2.789E-06  0.8342  5.080672   -3.980  2.513258  8.321803  0.0000000E+00  7.9087650E-01  1.8229470E-01  2.7341566E-12  6.1568934E-12  8.8088100E-03  2.4116713E-11  1.3561509E-11  1.7413787E-03  1.2633313E-02  1.249E-06  1.040E-05  1.009E-04  9.999E-01  1.000E+00  1.17E+03  1.96E+03  1.63E+01  0.020903  0.476403  0.0000000E+00  5.6298104604E-02       5.223     2.18  -10.1347   -7.1483   -1.0878   -0.3032   -0.1314   -0.3838   -0.1994   -0.0317   -0.8441   -0.0640   -0.2682    0.3290         1   -2.9864
200  4.540306692082003E+06   27.720317  5.926753  4.507487  4.9133280E-06  9.8345400E-01  2.7794212E-03  6.3330880E-05  7.9194312E-03  1.6670613E-04  1.2896795E-07  4.5492100E-07  1.7408735E-03  3.0466238E-04  2.672E-06  0.8254  5.073454   -4.026  2.531078  8.323530  0.0000000E+00  7.4277360E-01  2.2508071E-01  3.0181448E-12  9.9405886E-13  1.4121793E-02  2.6475326E-11  1.9674312E-12  1.7413501E-03  1.2612592E-02  1.177E-06  1.240E-05  1.001E-04  9.999E-01  1.000E+00  1.22E+03  1.58E+03  1.94E+01  0.023868  0.468473  0.0000000E+00  5.1050944047E-02       5.201     2.19  -10.0669   -7.0412   -1.0953   -0.3050   -0.1324   -0.3865   -0.2011   -0.0320   -0.8512   -0.0647   -0.2699    0.3313         1   -3.0257
201  4.547099360650890E+06   27.105989  5.913634  4.498144  2.4904670E-08  9.6631960E-01  1.8854506E-02  3.9047855E-05  6.8882405E-03  6.9144964E-04  1.2484915E-07  1.8043307E-06  1.7413634E-03  1.8907156E-03  2.472E-06  0.8214  5.028234   -4.064  2.540121  8.324525  0.0000000E+00  7.1876750E-01  2.4585605E-01  3.1702966E-12  4.1501561E-13  1.7350442E-02  2.7841526E-11  7.8845900E-13  1.7413365E-03  1.2601265E-02  1.141E-06  8.460E-06  9.984E-05  9.999E-01  1.000E+00  1.07E+03  1.52E+03  1.63E+01  0.022820  0.464833  0.0000000E+00  4.8535055926E-02       5.023     2.65  -10.0341   -7.0497   -1.0848   -0.3025   -0.1310   -0.3828   -0.1987   -0.0316   -0.8413   -0.0638   -0.2675    0.3281         1   -2.9844
202  4.553801891001128E+06   26.856057  5.913386  4.689276  0.0000000E+00  9.5329380E-01  3.1051842E-02  3.2455458E-05  6.1555847E-03  1.1125651E-03  1.1450251E-07  2.2827638E-06  1.7414582E-03  3.0315950E-03  2.330E-06  0.8219  5.007026   -4.830  2.548822  8.326756  0.0000000E+00  6.9468000E-01  2.6629292E-01  3.4430538E-12  1.6838388E-13  2.0998734E-02  2.9132977E-11  3.0887889E-13  1.7413233E-03  1.2588954E-02  1.103E-06  5.720E-06  1.004E-04  9.999E-01  1.000E+00  9.26E+02  1.88E+03  1.18E+01  0.019088  0.468890  0.0000000E+00  4.7514558711E-02       4.935     2.92  -10.0335   -5.7035   -1.1913   -0.3611   -0.1549   -0.4549   -0.2450   -0.0396   -1.0342   -0.0827   -0.3152    0.3889         1   -4.3299
203  4.560447939354029E+06   26.751025  5.913074  4.673878  0.0000000E+00  9.4612360E-01  3.7764127E-02  2.9866732E-05  5.7646480E-03  1.3513956E-03  1.0830587E-07  2.4423770E-06  1.7414860E-03  3.6412384E-03  2.248E-06  0.8222  5.002874   -4.772  2.554282  8.328475  0.0000000E+00  6.7069000E-01  2.8618527E-01  3.6921282E-12  6.9560305E-14  2.5093899E-02  3.0116687E-11  1.2465299E-13  1.7413108E-03  1.2575464E-02  1.063E-06  5.740E-06  1.009E-04  9.999E-01  1.000E+00  9.27E+02  1.79E+03  1.21E+01  0.019554  0.470393  0.0000000E+00  4.7092613628E-02       4.917     2.98  -10.0327   -5.8182   -1.1870   -0.3565   -0.1527   -0.4483   -0.2418   -0.0389   -1.0203   -0.0808   -0.3107    0.3834         1   -4.2145
204  4.567169297036714E+06   26.628500  5.912410  4.651746  0.0000000E+00  9.3627230E-01  4.6984519E-02  2.6807672E-05  5.2419880E-03  1.6884394E-03  9.9545466E-08  2.5653407E-06  1.7415081E-03  4.4568152E-03  2.144E-06  0.8235  4.992351   -4.706  2.560036  8.330231  0.0000000E+00  6.4662160E-01  3.0563276E-01  3.9636473E-12  2.8562177E-14  2.9711991E-02  3.0840109E-11  5.0065541E-14  1.7412997E-03  1.2560587E-02  1.021E-06  5.350E-06  1.014E-04  9.999E-01  1.000E+00  9.05E+02  1.73E+03  1.18E+01  0.019632  0.471836  0.0000000E+00  4.6584610882E-02       4.873     3.13  -10.0310   -5.9804   -1.1809   -0.3497   -0.1499   -0.4398   -0.2368   -0.0380   -0.9991   -0.0785   -0.3050    0.3762         1   -4.0507
205  4.573947136716722E+06   26.484647  5.911411  4.627063  0.0000000E+00  9.2493150E-01  5.7596562E-02  2.3640212E-05  4.6593065E-03  2.0888475E-03  8.9353981E-08  2.6040171E-06  1.7415195E-03  5.3664492E-03  2.031E-06  0.8239  4.975672   -4.644  2.566090  8.332028  0.0000000E+00  6.2258320E-01  3.2450619E-01  4.2593303E-12  1.1696668E-14  3.4873956E-02  3.1285510E-11  2.0182440E-14  1.7412908E-03  1.2544208E-02  9.777E-07  4.310E-06  1.018E-04  9.999E-01  1.000E+00  8.42E+02  1.82E+03  1.04E+01  0.018448  0.473309  0.0000000E+00  4.5990834191E-02       4.805     3.37  -10.0285   -6.1569   -1.1766   -0.3417   -0.1480   -0.4334   -0.2305   -0.0369   -0.9725   -0.0767   -0.3007    0.3708         1   -3.8716
206  4.580793300786186E+06   26.317867  5.910129  4.594824  0.0000000E+00  9.1208380E-01  6.9614702E-02  2.0336040E-05  4.0254458E-03  2.5606540E-03  7.7879960E-08  2.5373236E-06  1.7415206E-03  6.3562649E-03  1.910E-06  0.8253  4.944034   -4.586  2.572522  8.333874  0.0000000E+00  5.9854000E-01  3.4279008E-01  4.5768064E-12  4.6424795E-15  4.0629830E-02  3.1462753E-11  7.6971697E-15  1.7412852E-03  1.2526102E-02  9.319E-07  3.350E-06  1.023E-04  1.000E+00  1.000E+00  7.76E+02  1.72E+03  9.41E+00  0.018196  0.474904  0.0000000E+00  4.5299592388E-02       4.677     3.89  -10.0253   -6.3783   -1.1645   -0.3315   -0.1447   -0.4231   -0.2223   -0.0355   -0.9386   -0.0740   -0.2939    0.3621         1   -3.6470
207  4.587723608421686E+06   26.126101  5.908293  4.642662  0.0000000E+00  8.9646050E-01  8.4221981E-02  1.6600299E-05  3.2936016E-03  3.1633312E-03  6.4270083E-08  2.3375350E-06  1.7415115E-03  7.4992383E-03  1.773E-06  0.8274  5.056026   -4.529  2.579222  8.335746  0.0000000E+00  5.7447380E-01  3.6044789E-01  4.9227866E-12  1.9843432E-15  4.7034540E-02  3.1301839E-11  3.4495723E-15  1.7412843E-03  1.2506004E-02  8.838E-07  9.580E-06  1.028E-04  9.999E-01  1.000E+00  1.09E+03  1.71E+03  1.57E+01  0.021626  0.476372  0.0000000E+00  4.4556345078E-02       5.124     2.32  -10.0207   -6.0587   -1.1798   -0.3468   -0.1493   -0.4376   -0.2344   -0.0376   -0.9892   -0.0779   -0.3035    0.3744         1   -3.9621
208  4.594750630633092E+06   25.904767  5.905098  4.639161  0.0000000E+00  8.7858780E-01  1.0091789E-01  1.2661636E-05  2.5143522E-03  3.8994648E-03  4.9457408E-08  1.9948159E-06  1.7414930E-03  8.7161836E-03  1.629E-06  0.8264  5.075268   -4.477  2.586481  8.337635  0.0000000E+00  5.5038930E-01  3.7741891E-01  5.3059054E-12  7.8558028E-16  5.4143865E-02  3.0819978E-11  1.5445959E-15  1.7412901E-03  1.2483658E-02  8.335E-07  1.300E-05  1.032E-04  9.999E-01  1.000E+00  1.20E+03  1.51E+03  1.94E+01  0.024167  0.476920  0.0000000E+00  4.3676912607E-02       5.200     2.12  -10.0127   -6.0832   -1.1793   -0.3456   -0.1490   -0.4367   -0.2335   -0.0374   -0.9854   -0.0776   -0.3029    0.3736         1   -3.9295
209  4.601855085596120E+06   25.655787  5.901262  4.630423  0.0000000E+00  8.6033230E-01  1.1794759E-01  9.0228883E-06  1.7918575E-03  4.7165017E-03  3.5495854E-08  1.5682822E-06  1.7414694E-03  9.8441464E-03  1.494E-06  0.8257  5.079567   -4.436  2.594202  8.339567  0.0000000E+00  5.2636260E-01  3.9359377E-01  5.7266288E-12  3.1292052E-16  6.1991103E-02  3.0051272E-11  8.1922413E-16  1.7413052E-03  1.2458818E-02  7.809E-07  1.460E-05  1.036E-04  9.999E-01  1.000E+00  1.25E+03  1.40E+03  2.12E+01  0.025518  0.477314  0.0000000E+00  4.2675246567E-02       5.217     2.06  -10.0032   -6.1404   -1.1775   -0.3428   -0.1482   -0.4343   -0.2313   -0.0370   -0.9761   -0.0770   -0.3014    0.3716         1   -3.8627
210  4.609056331498699E+06   25.381533  5.896806  4.622696  0.0000000E+00  8.4286770E-01  1.3420214E-01  5.9868728E-06  1.1885021E-03  5.5848494E-03  2.3688019E-08  1.1304842E-06  1.7414451E-03  1.0785445E-02  1.379E-06  0.8239  5.080982   -4.405  2.602369  8.341554  0.0000000E+00  5.0235070E-01  4.0893849E-01  6.1915901E-12  1.2356912E-16  7.0653100E-02  2.8985272E-11  5.5690032E-16  1.7413333E-03  1.2431061E-02  7.261E-07  1.450E-05  1.041E-04  9.999E-01  1.000E+00  1.24E+03  1.42E+03  2.09E+01  0.025291  0.477547  0.0000000E+00  4.1575735646E-02       5.223     2.04   -9.9920   -6.1872   -1.1754   -0.3403   -0.1475   -0.4321   -0.2293   -0.0367   -0.9678   -0.0764   -0.2999    0.3697         1   -3.8048
211  4.610062957270026E+06   25.341714  5.896134  4.621695  0.0000000E+00  8.4054630E-01  1.3635875E-01  5.6222817E-06  1.1160500E-03  5.7085771E-03  2.2261428E-08  1.0726769E-06  1.7414419E-03  1.0898402E-02  1.365E-06  0.8247  5.081161   -4.401  2.603542  8.341834  0.0000000E+00  4.9902430E-01  4.1099544E-01  6.2597439E-12  1.0857485E-16  7.1921801E-02  2.8814589E-11  5.3875889E-16  1.7413384E-03  1.2426960E-02  7.183E-07  1.440E-05  1.041E-04  9.999E-01  1.000E+00  1.24E+03  1.43E+03  2.07E+01  0.025134  0.477557  0.0000000E+00  4.1418143155E-02       5.223     2.04   -9.9903   -6.1930   -1.1751   -0.3400   -0.1474   -0.4318   -0.2291   -0.0367   -0.9668   -0.0763   -0.2997    0.3695         1   -3.7973
212  4.611088941229264E+06   25.300773  5.895450  4.620679  0.0000000E+00  8.3803320E-01  1.3869214E-01  5.2391485E-06  1.0399178E-03  5.8451317E-03  2.0760360E-08  1.0106548E-06  1.7414384E-03  1.1017070E-02  1.350E-06  0.8255  5.081307   -4.397  2.604740  8.342120  0.0000000E+00  4.9564400E-01  4.1306789E-01  6.3299070E-12  9.5254544E-17  7.3228831E-02  2.8635684E-11  5.2338387E-16  1.7413440E-03  1.2422723E-02  7.104E-07  1.470E-05  1.042E-04  9.999E-01  1.000E+00  1.25E+03  1.40E+03  2.12E+01  0.025475  0.477578  0.0000000E+00  4.1255719496E-02       5.224     2.03   -9.9886   -6.1989   -1.1748   -0.3397   -0.1473   -0.4315   -0.2288   -0.0366   -0.9657   -0.0762   -0.2995    0.3692         1   -3.7898
213  4.612095567000594E+06   25.260278  5.894757  4.619992  0.0000000E+00  8.3578700E-01  1.4077653E-01  4.9065927E-06  9.7384018E-04  5.9694561E-03  1.9455962E-08  9.5580995E-07  1.7414353E-03  1.1120042E-02  1.337E-06  0.8250  5.081631   -4.394  2.605927  8.342402  0.0000000E+00  4.9233180E-01  4.1508103E-01  6.3998704E-12  8.3621833E-17  7.4527120E-02  2.8455086E-11  5.1080391E-16  1.7413499E-03  1.2418504E-02  7.026E-07  1.490E-05  1.042E-04  9.999E-01  1.000E+00  1.25E+03  1.39E+03  2.13E+01  0.025605  0.477580  0.0000000E+00  4.1094099409E-02       5.225     2.03   -9.9869   -6.2023   -1.1746   -0.3395   -0.1473   -0.4313   -0.2287   -0.0366   -0.9650   -0.0761   -0.2993    0.3690         1   -3.7846
214  4.613102192771924E+06   25.219483  5.894055  4.619224  0.0000000E+00  8.3355250E-01  1.4284877E-01  4.5864012E-06  9.1022432E-04  6.0956295E-03  1.8198610E-08  9.0199636E-07  1.7414322E-03  1.1219151E-02  1.324E-06  0.8258  5.081782   -4.391  2.607113  8.342682  0.0000000E+00  4.8903470E-01  4.1706743E-01  6.4703445E-12  7.3573235E-17  7.5837036E-02  2.8270077E-11  5.0064116E-16  1.7413561E-03  1.2414236E-02  6.947E-07  1.450E-05  1.043E-04  9.999E-01  1.000E+00  1.24E+03  1.43E+03  2.08E+01  0.025210  0.477581  0.0000000E+00  4.0931998888E-02       5.226     2.03   -9.9851   -6.2063   -1.1744   -0.3392   -0.1472   -0.4310   -0.2285   -0.0366   -0.9641   -0.0761   -0.2992    0.3689         1   -3.7789
215  4.614128176731170E+06   25.177614  5.893335  4.618715  0.0000000E+00  8.3137330E-01  1.4486850E-01  4.2838880E-06  8.5012552E-04  6.2210182E-03  1.7009468E-08  8.5029459E-07  1.7414293E-03  1.1312756E-02  1.312E-06  0.8252  5.082438   -4.388  2.608334  8.342971  0.0000000E+00  4.8567520E-01  4.1907329E-01  6.5434893E-12  6.4426827E-17  7.7189904E-02  2.8076341E-11  4.9219814E-16  1.7413628E-03  1.2409815E-02  6.867E-07  1.460E-05  1.044E-04  9.999E-01  1.000E+00  1.24E+03  1.43E+03  2.08E+01  0.025179  0.477582  0.0000000E+00  4.0767710990E-02       5.228     2.02   -9.9833   -6.2085   -1.1742   -0.3391   -0.1472   -0.4309   -0.2283   -0.0365   -0.9636   -0.0760   -0.2991    0.3687         1   -3.7749
216  4.615134802502486E+06   25.136255  5.892619  4.618018  0.0000000E+00  8.2922650E-01  1.4685697E-01  3.9955329E-06  7.9284419E-04  6.3469054E-03  1.5874886E-08  8.0021978E-07  1.7414264E-03  1.1401946E-02  1.300E-06  0.8257  5.082706   -4.385  2.609531  8.343253  0.0000000E+00  4.8239570E-01  4.2101333E-01  6.6157293E-12  5.6649701E-17  7.8528490E-02  2.7882048E-11  4.8583750E-16  1.7413698E-03  1.2405428E-02  6.788E-07  1.440E-05  1.044E-04  9.999E-01  1.000E+00  1.23E+03  1.46E+03  2.05E+01  0.024899  0.477580  0.0000000E+00  4.0605970346E-02       5.230     2.01   -9.9815   -6.2119   -1.1740   -0.3388   -0.1471   -0.4307   -0.2282   -0.0365   -0.9629   -0.0760   -0.2989    0.3685         1   -3.7697
217  4.616160786461730E+06   25.093837  5.891877  4.617361  0.0000000E+00  8.2700390E-01  1.4891416E-01  3.7075691E-06  7.3564575E-04  6.4798710E-03  1.4740757E-08  7.4940916E-07  1.7414235E-03  1.1490977E-02  1.289E-06  0.8262  5.083063   -4.382  2.610761  8.343541  0.0000000E+00  4.7905590E-01  4.2297071E-01  6.6905348E-12  4.9678642E-17  7.9910116E-02  2.7679137E-11  4.8087473E-16  1.7413774E-03  1.2400886E-02  6.708E-07  1.440E-05  1.045E-04  9.999E-01  1.000E+00  1.23E+03  1.45E+03  2.05E+01  0.024937  0.477571  0.0000000E+00  4.0441628681E-02       5.231     2.01   -9.9797   -6.2150   -1.1738   -0.3386   -0.1470   -0.4305   -0.2280   -0.0365   -0.9622   -0.0759   -0.2988    0.3684         1   -3.7647
218  4.617186770420965E+06   25.051131  5.891142  4.620851  0.0000000E+00  8.2471800E-01  1.5102833E-01  3.4225625E-06  6.7904007E-04  6.6194629E-03  1.3617227E-08  6.9833164E-07  1.7414205E-03  1.1579053E-02  1.277E-06  0.8257  5.091672   -4.379  2.611997  8.343831  0.0000000E+00  4.7572640E-01  4.2490320E-01  6.7661299E-12  4.3527711E-17  8.1306199E-02  2.7471662E-11  4.7734824E-16  1.7413854E-03  1.2396283E-02  6.627E-07  1.550E-05  1.045E-04  9.999E-01  1.000E+00  1.26E+03  1.47E+03  2.11E+01  0.025059  0.477576  0.0000000E+00  4.0278199327E-02       5.265     1.93   -9.9779   -6.1903   -1.1749   -0.3397   -0.1474   -0.4315   -0.2289   -0.0366   -0.9659   -0.0762   -0.2995    0.3693         1   -3.7876
219  4.618212754380204E+06   25.008166  5.890379  4.621849  0.0000000E+00  8.2267280E-01  1.5291840E-01  3.1777249E-06  6.3041721E-04  6.7470068E-03  1.2651183E-08  6.5378879E-07  1.7414178E-03  1.1654675E-02  1.267E-06  0.8249  5.094881   -4.377  2.613214  8.344125  0.0000000E+00  4.7240210E-01  4.2681383E-01  6.8426819E-12  3.8171945E-17  8.2719021E-02  2.7259692E-11  4.7513227E-16  1.7413938E-03  1.2391609E-02  6.546E-07  1.620E-05  1.046E-04  9.999E-01  1.000E+00  1.28E+03  1.45E+03  2.17E+01  0.025442  0.477557  0.0000000E+00  4.0114349804E-02       5.278     1.90   -9.9759   -6.1820   -1.1752   -0.3401   -0.1475   -0.4318   -0.2291   -0.0367   -0.9669   -0.0763   -0.2997    0.3695         1   -3.7939
