line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
210  3.703193120255934E+06   18.346963  5.686658  4.614837  0.0000000E+00  7.0501750E-01  2.5876341E-01  3.2543799E-12  1.2791038E-11  1.8193207E-02  3.5956552E-11  1.0527509E-12  1.7433541E-03  1.2618783E-02  1.240E-06  0.7894  5.128695   -4.384  2.681273  8.334077  0.0000000E+00  4.5746860E-01  4.4203172E-01  5.3717162E-12  2.7255231E-17  8.2444497E-02  3.9249680E-11  3.2851476E-16  1.7434012E-03  1.2463062E-02  8.790E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.407213  0.0000000E+00  0.0000000000E+00       5.483     1.29   -9.4666   -5.7415   -1.1729   -0.3378   -0.1468   -0.4297   -0.2274   -0.0364   -0.9595   -0.0757   -0.2983    0.3677         1   -3.7251
211  3.704650316878094E+06   18.286875  5.684888  4.615101  0.0000000E+00  7.0235240E-01  2.6104249E-01  3.2682291E-12  1.1362816E-11  1.8578994E-02  3.6155840E-11  9.4487960E-13  1.7433530E-03  1.2617727E-02  1.236E-06  0.7906  5.128899   -4.385  2.683089  8.334403  0.0000000E+00  4.5330980E-01  4.4445444E-01  5.4304706E-12  2.2774245E-17  8.4179828E-02  3.9003877E-11  3.2612648E-16  1.7434087E-03  1.2458811E-02  8.694E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.406889  0.0000000E+00  0.0000000000E+00       5.484     1.28   -9.4622   -5.7353   -1.1730   -0.3379   -0.1468   -0.4298   -0.2274   -0.0364   -0.9598   -0.0757   -0.2983    0.3678         1   -3.7270
212  3.706107513500259E+06   18.226885  5.683183  4.615424  0.0000000E+00  6.9921360E-01  2.6371900E-01  3.2848885E-12  9.9435308E-12  1.9041025E-02  3.6386081E-11  8.3484100E-13  1.7433518E-03  1.2616470E-02  1.231E-06  0.7892  5.129149   -4.386  2.684954  8.334742  0.0000000E+00  4.4915700E-01  4.4684451E-01  5.4923920E-12  1.9003816E-17  8.5941694E-02  3.8748089E-11  3.2489002E-16  1.7434167E-03  1.2454480E-02  8.597E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.406629  0.0000000E+00  0.0000000000E+00       5.485     1.28   -9.4580   -5.7287   -1.1731   -0.3380   -0.1468   -0.4299   -0.2275   -0.0364   -0.9601   -0.0758   -0.2984    0.3679         1   -3.7292
213  3.707588213293739E+06   18.166026  5.681396  4.615741  0.0000000E+00  6.9598550E-01  2.6646578E-01  3.3018713E-12  8.5257840E-12  1.9522102E-02  3.6619344E-11  7.3243716E-13  1.7433505E-03  1.2615168E-02  1.225E-06  0.7899  5.129399   -4.387  2.686827  8.335080  0.0000000E+00  4.4496210E-01  4.4922882E-01  5.5551259E-12  1.5838077E-17  8.7751498E-02  3.8478742E-11  3.2463726E-16  1.7434254E-03  1.2450014E-02  8.498E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.406315  0.0000000E+00  0.0000000000E+00       5.486     1.27   -9.4535   -5.7220   -1.1732   -0.3381   -0.1469   -0.4300   -0.2276   -0.0364   -0.9605   -0.0758   -0.2985    0.3680         1   -3.7315
214  3.709045409915903E+06   18.106245  5.679659  4.615753  0.0000000E+00  6.9297030E-01  2.6902543E-01  3.3174536E-12  7.1947676E-12  1.9977404E-02  3.6833630E-11  6.4694752E-13  1.7433493E-03  1.2613942E-02  1.220E-06  0.7890  5.129636   -4.387  2.688707  8.335423  0.0000000E+00  4.4084540E-01  4.5153880E-01  5.6193181E-12  1.3218060E-17  8.9557349E-02  3.8204459E-11  3.2525752E-16  1.7434345E-03  1.2445540E-02  8.401E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.406030  0.0000000E+00  0.0000000000E+00       5.488     1.27   -9.4491   -5.7177   -1.1733   -0.3381   -0.1469   -0.4300   -0.2276   -0.0364   -0.9605   -0.0758   -0.2985    0.3680         1   -3.7314
215  3.710526109709391E+06   18.045627  5.677845  4.613289  0.0000000E+00  6.8965110E-01  2.7183272E-01  3.3225436E-12  5.9911198E-12  2.0489043E-02  3.7062617E-11  5.6676422E-13  1.7433480E-03  1.2612576E-02  1.215E-06  0.7896  5.128334   -4.388  2.690661  8.335790  0.0000000E+00  4.3668610E-01  4.5384194E-01  5.6880081E-12  1.1016919E-17  9.1412611E-02  3.7914435E-11  3.2665061E-16  1.7434442E-03  1.2440928E-02  8.301E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405696  0.0000000E+00  0.0000000000E+00       5.483     1.28   -9.4446   -5.7309   -1.1724   -0.3373   -0.1466   -0.4292   -0.2270   -0.0363   -0.9579   -0.0756   -0.2979    0.3673         1   -3.7137
216  3.712006809502884E+06   17.985136  5.676066  4.613571  0.0000000E+00  6.8621600E-01  2.7473244E-01  3.3247302E-12  4.8859357E-12  2.1024212E-02  3.7294848E-11  4.9165367E-13  1.7433467E-03  1.2611154E-02  1.209E-06  0.7889  5.128598   -4.389  2.692561  8.336135  0.0000000E+00  4.3254630E-01  4.5610361E-01  5.7544944E-12  9.1705991E-18  9.3289943E-02  3.7620575E-11  3.2873553E-16  1.7434546E-03  1.2436239E-02  8.201E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405397  0.0000000E+00  0.0000000000E+00       5.484     1.27   -9.4402   -5.7245   -1.1725   -0.3374   -0.1466   -0.4293   -0.2270   -0.0363   -0.9582   -0.0756   -0.2980    0.3674         1   -3.7157
217  3.713487509296372E+06   17.924787  5.674276  4.613825  0.0000000E+00  6.8304420E-01  2.7739932E-01  3.3379385E-12  4.0546928E-12  2.1528826E-02  3.7496471E-11  4.3915526E-13  1.7433455E-03  1.2609823E-02  1.204E-06  0.7910  5.128829   -4.390  2.694485  8.336488  0.0000000E+00  4.2841480E-01  4.5832927E-01  5.8225763E-12  7.6445649E-18  9.5194896E-02  3.7315481E-11  3.3133886E-16  1.7434655E-03  1.2431460E-02  8.101E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405088  0.0000000E+00  0.0000000000E+00       5.485     1.27   -9.4357   -5.7183   -1.1726   -0.3375   -0.1467   -0.4294   -0.2271   -0.0363   -0.9585   -0.0756   -0.2981    0.3674         1   -3.7174
218  3.714991712261184E+06   17.863634  5.672456  4.614075  0.0000000E+00  6.7983880E-01  2.8008876E-01  3.3539768E-12  3.3012670E-12  2.2044555E-02  3.7697077E-11  3.9048486E-13  1.7433443E-03  1.2608469E-02  1.199E-06  0.7905  5.129059   -4.391  2.696440  8.336848  0.0000000E+00  4.2424300E-01  4.6054418E-01  5.8926195E-12  6.3460297E-18  9.7150875E-02  3.6996935E-11  3.3446946E-16  1.7434773E-03  1.2426530E-02  7.999E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.404776  0.0000000E+00  0.0000000000E+00       5.487     1.26   -9.4311   -5.7120   -1.1727   -0.3376   -0.1467   -0.4295   -0.2272   -0.0363   -0.9587   -0.0757   -0.2981    0.3675         1   -3.7192
219  3.716495915225987E+06   17.802650  5.670637  4.614618  0.0000000E+00  6.7665730E-01  2.8274909E-01  3.3711512E-12  2.6743718E-12  2.2565439E-02  3.7894545E-11  3.4488004E-13  1.7433431E-03  1.2607110E-02  1.193E-06  0.7880  5.129293   -4.393  2.698410  8.337211  0.0000000E+00  4.2007860E-01  4.6272204E-01  5.9645048E-12  5.2740659E-18  9.9136401E-02  3.6668814E-11  3.3805318E-16  1.7434898E-03  1.2421502E-02  7.896E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.404464  0.0000000E+00  0.0000000000E+00       5.488     1.26   -9.4266   -5.7035   -1.1729   -0.3378   -0.1468   -0.4296   -0.2273   -0.0364   -0.9593   -0.0757   -0.2982    0.3677         1   -3.7231
220  3.718000118190798E+06   17.741837  5.668817  4.614861  0.0000000E+00  6.7342750E-01  2.8544258E-01  3.3889366E-12  2.2594092E-12  2.3101509E-02  3.8092390E-11  3.0277441E-13  1.7433419E-03  1.2605718E-02  1.188E-06  0.7899  5.129505   -4.394  2.700386  8.337576  0.0000000E+00  4.1593760E-01  4.6485434E-01  6.0375997E-12  4.3800907E-18  1.0114418E-01  3.6332827E-11  3.4201403E-16  1.7435031E-03  1.2416391E-02  7.792E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.404153  0.0000000E+00  0.0000000000E+00       5.489     1.26   -9.4220   -5.6973   -1.1729   -0.3378   -0.1468   -0.4297   -0.2274   -0.0364   -0.9595   -0.0757   -0.2983    0.3677         1   -3.7247
221  3.719504321155624E+06   17.681211  5.666990  4.615099  0.0000000E+00  6.7018720E-01  2.8813681E-01  3.4069706E-12  2.1230182E-12  2.3647315E-02  3.8287607E-11  2.6573379E-13  1.7433408E-03  1.2604309E-02  1.183E-06  0.7876  5.129707   -4.395  2.702371  8.337943  0.0000000E+00  4.1180590E-01  4.6694807E-01  6.1121971E-12  3.6403600E-18  1.0318114E-01  3.5987918E-11  3.4634422E-16  1.7435171E-03  1.2411180E-02  7.688E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.403836  0.0000000E+00  0.0000000000E+00       5.490     1.25   -9.4175   -5.6911   -1.1730   -0.3379   -0.1468   -0.4298   -0.2274   -0.0364   -0.9598   -0.0757   -0.2983    0.3678         1   -3.7264
222  3.721032027291751E+06   17.619831  5.665143  4.615633  0.0000000E+00  6.6688990E-01  2.9086941E-01  3.4254211E-12  2.0240899E-12  2.4211792E-02  3.8481714E-11  2.3280334E-13  1.7433396E-03  1.2602859E-02  1.177E-06  0.7893  5.129920   -4.397  2.704398  8.338319  0.0000000E+00  4.0762880E-01  4.6902993E-01  6.1897399E-12  3.0165840E-18  1.0527538E-01  3.5629895E-11  3.5107411E-16  1.7435321E-03  1.2405793E-02  7.582E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.403524  0.0000000E+00  0.0000000000E+00       5.491     1.25   -9.4129   -5.6826   -1.1732   -0.3381   -0.1469   -0.4299   -0.2276   -0.0364   -0.9604   -0.0758   -0.2984    0.3679         1   -3.7302
223  3.722559733427891E+06   17.558661  5.663267  4.615874  0.0000000E+00  6.6361830E-01  2.9357368E-01  3.4437898E-12  1.9236512E-12  2.4778836E-02  3.8670704E-11  2.0366221E-13  1.7433385E-03  1.2601409E-02  1.172E-06  0.7864  5.130142   -4.398  2.706424  8.338696  0.0000000E+00  4.0346830E-01  4.7106800E-01  6.2683997E-12  2.5024988E-18  1.0739678E-01  3.5263674E-11  3.5610704E-16  1.7435480E-03  1.2400305E-02  7.476E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.403184  0.0000000E+00  0.0000000000E+00       5.493     1.24   -9.4082   -5.6763   -1.1733   -0.3382   -0.1469   -0.4300   -0.2276   -0.0364   -0.9606   -0.0758   -0.2985    0.3680         1   -3.7319
224  3.724087439564032E+06   17.497705  5.661424  4.616419  0.0000000E+00  6.6029930E-01  2.9630601E-01  3.4626730E-12  1.6169202E-12  2.5365205E-02  3.8856342E-11  1.7853561E-13  1.7433374E-03  1.2599919E-02  1.166E-06  0.7887  5.130370   -4.400  2.708469  8.339078  0.0000000E+00  3.9932090E-01  4.7306375E-01  6.3492280E-12  2.0734349E-18  1.0954739E-01  3.4889634E-11  3.6144266E-16  1.7435649E-03  1.2394710E-02  7.369E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.402875  0.0000000E+00  0.0000000000E+00       5.494     1.24   -9.4036   -5.6677   -1.1735   -0.3383   -0.1469   -0.4302   -0.2278   -0.0364   -0.9612   -0.0759   -0.2986    0.3681         1   -3.7358
225  3.725615145700168E+06   17.436975  5.659546  4.616677  0.0000000E+00  6.5697050E-01  2.9904089E-01  3.4817414E-12  1.1992687E-12  2.5958809E-02  3.9039499E-11  1.5548112E-13  1.7433363E-03  1.2598415E-02  1.160E-06  0.7857  5.130623   -4.401  2.710462  8.339461  0.0000000E+00  3.9519140E-01  4.7501456E-01  6.4317088E-12  1.7181351E-18  1.1172503E-01  3.4507949E-11  3.6702908E-16  1.7435827E-03  1.2389011E-02  7.261E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.402534  0.0000000E+00  0.0000000000E+00       5.495     1.24   -9.3989   -5.6613   -1.1736   -0.3384   -0.1470   -0.4303   -0.2278   -0.0365   -0.9615   -0.0759   -0.2986    0.3682         1   -3.7376
226  3.727166355007631E+06   17.375547  5.657674  4.617228  0.0000000E+00  6.5363890E-01  3.0176510E-01  3.5009910E-12  8.6377158E-13  2.6565911E-02  3.9214948E-11  1.3638771E-13  1.7433352E-03  1.2596888E-02  1.155E-06  0.7880  5.130873   -4.403  2.712537  8.339849  0.0000000E+00  3.9102370E-01  4.7694578E-01  6.5161700E-12  1.4226258E-18  1.1396043E-01  3.4113104E-11  3.7294186E-16  1.7436017E-03  1.2383126E-02  7.152E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.402220  0.0000000E+00  0.0000000000E+00       5.497     1.23   -9.3942   -5.6526   -1.1737   -0.3386   -0.1470   -0.4304   -0.2280   -0.0365   -0.9620   -0.0759   -0.2988    0.3683         1   -3.7416
227  3.728717564315094E+06   17.314371  5.655765  4.617786  0.0000000E+00  6.5032410E-01  3.0447143E-01  3.5201949E-12  5.6151823E-13  2.7174147E-02  3.9386969E-11  1.1865717E-13  1.7433342E-03  1.2595361E-02  1.149E-06  0.7849  5.131149   -4.405  2.714552  8.340240  0.0000000E+00  3.8686320E-01  4.7883518E-01  6.6025427E-12  1.1759246E-18  1.1623039E-01  3.3709304E-11  3.7906663E-16  1.7436218E-03  1.2377112E-02  7.042E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.401870  0.0000000E+00  0.0000000000E+00       5.498     1.23   -9.3894   -5.6438   -1.1739   -0.3388   -0.1471   -0.4306   -0.2281   -0.0365   -0.9626   -0.0760   -0.2989    0.3685         1   -3.7456
228  3.730268773622565E+06   17.253447  5.653925  4.618418  0.0000000E+00  6.4693400E-01  3.0722373E-01  3.5402867E-12  4.0779716E-13  2.7811654E-02  3.9553791E-11  1.0408533E-13  1.7433332E-03  1.2593772E-02  1.144E-06  0.7874  5.131550   -4.407  2.716676  8.340660  0.0000000E+00  3.8273410E-01  4.8067162E-01  6.6944623E-12  9.7469843E-19  1.1852184E-01  3.3300573E-11  3.8550080E-16  1.7436431E-03  1.2371002E-02  6.932E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.401585  0.0000000E+00  0.0000000000E+00       5.500     1.22   -9.3848   -5.6347   -1.1741   -0.3390   -0.1471   -0.4308   -0.2283   -0.0365   -0.9633   -0.0760   -0.2990    0.3686         1   -3.7501
229  3.731843486101339E+06   17.191875  5.651971  4.618983  0.0000000E+00  6.4343280E-01  3.1006145E-01  3.5612455E-12  2.8039041E-13  2.8474779E-02  3.9723290E-11  8.9996813E-14  1.7433321E-03  1.2592122E-02  1.138E-06  0.7889  5.131836   -4.409  2.718748  8.341051  0.0000000E+00  3.7855910E-01  4.8248862E-01  6.7837214E-12  8.0742083E-19  1.2087866E-01  3.2879309E-11  3.9232552E-16  1.7436658E-03  1.2364675E-02  6.819E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.401213  0.0000000E+00  0.0000000000E+00       5.502     1.22   -9.3799   -5.6258   -1.1743   -0.3391   -0.1472   -0.4310   -0.2284   -0.0366   -0.9639   -0.0761   -0.2991    0.3688         1   -3.7541
230  3.733394695408808E+06   17.131495  5.650112  4.619537  0.0000000E+00  6.4003410E-01  3.1280157E-01  3.5824936E-12  1.9097433E-13  2.9133066E-02  3.9879262E-11  7.8806901E-14  1.7433312E-03  1.2590495E-02  1.132E-06  0.7866  5.132074   -4.411  2.720874  8.341456  0.0000000E+00  3.7445320E-01  4.8423571E-01  6.8762115E-12  6.6767926E-19  1.2323634E-01  3.2456835E-11  3.9931512E-16  1.7436895E-03  1.2358301E-02  6.708E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.400908  0.0000000E+00  0.0000000000E+00       5.503     1.21   -9.3753   -5.6172   -1.1745   -0.3393   -0.1472   -0.4311   -0.2285   -0.0366   -0.9645   -0.0761   -0.2992    0.3689         1   -3.7581
231  3.734992911058922E+06   17.069583  5.648121  4.620071  0.0000000E+00  6.3648030E-01  3.1566008E-01  3.6046521E-12  1.1947521E-13  2.9827980E-02  4.0038288E-11  6.8054445E-14  1.7433302E-03  1.2588782E-02  1.126E-06  0.7873  5.132313   -4.413  2.723018  8.341864  0.0000000E+00  3.7025240E-01  4.8598145E-01  6.9701800E-12  5.5078035E-19  1.2569016E-01  3.2016473E-11  4.0670292E-16  1.7437152E-03  1.2351620E-02  6.593E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.400522  0.0000000E+00  0.0000000000E+00       5.504     1.21   -9.3703   -5.6083   -1.1747   -0.3395   -0.1473   -0.4313   -0.2287   -0.0366   -0.9650   -0.0762   -0.2993    0.3691         1   -3.7620
232  3.736567623537709E+06   17.008880  5.646174  4.620608  0.0000000E+00  6.3301740E-01  3.1843179E-01  3.6256382E-12  1.0226476E-13  3.0518876E-02  4.0184617E-11  5.9364192E-14  1.7433293E-03  1.2587089E-02  1.120E-06  0.7880  5.132566   -4.415  2.725167  8.342277  0.0000000E+00  3.6612090E-01  4.8765650E-01  7.0668687E-12  4.5648236E-19  1.2814525E-01  3.1575762E-11  4.1430958E-16  1.7437420E-03  1.2344885E-02  6.479E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.400153  0.0000000E+00  0.0000000000E+00       5.506     1.21   -9.3654   -5.5996   -1.1748   -0.3397   -0.1473   -0.4315   -0.2288   -0.0366   -0.9656   -0.0762   -0.2994    0.3692         1   -3.7658
233  3.738165839187820E+06   16.947584  5.644258  4.621155  0.0000000E+00  6.2949480E-01  3.2124293E-01  3.6471960E-12  9.2404125E-14  3.1230059E-02  4.0329193E-11  5.1401194E-14  1.7433284E-03  1.2585351E-02  1.114E-06  0.7859  5.132824   -4.417  2.727347  8.342695  0.0000000E+00  3.6195450E-01  4.8930285E-01  7.1661037E-12  3.7695362E-19  1.3066408E-01  3.1123318E-11  4.2224475E-16  1.7437707E-03  1.2337923E-02  6.363E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.399833  0.0000000E+00  0.0000000000E+00       5.507     1.20   -9.3606   -5.5909   -1.1750   -0.3398   -0.1474   -0.4316   -0.2290   -0.0366   -0.9662   -0.0762   -0.2996    0.3693         1   -3.7698
234  3.739740551666608E+06   16.887505  5.642352  4.621983  0.0000000E+00  6.2610330E-01  3.2393757E-01  3.6684780E-12  8.4077868E-14  3.1926617E-02  4.0462723E-11  4.4892525E-14  1.7433276E-03  1.2583657E-02  1.108E-06  0.7834  5.133078   -4.420  2.729523  8.343114  0.0000000E+00  3.5786020E-01  4.9087793E-01  7.2668540E-12  3.1295422E-19  1.3318199E-01  3.0671570E-11  4.3039219E-16  1.7438006E-03  1.2330907E-02  6.249E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.399498  0.0000000E+00  0.0000000000E+00       5.508     1.20   -9.3559   -5.5801   -1.1752   -0.3401   -0.1475   -0.4319   -0.2292   -0.0367   -0.9671   -0.0763   -0.2997    0.3696         1   -3.7758
235  3.741362270488051E+06   16.825964  5.640371  4.622504  0.0000000E+00  6.2276550E-01  3.2658102E-01  3.6896811E-12  7.5769015E-14  3.2620616E-02  4.0589722E-11  3.9153188E-14  1.7433269E-03  1.2581973E-02  1.103E-06  0.7848  5.133314   -4.422  2.731759  8.343547  0.0000000E+00  3.5366980E-01  4.9244506E-01  7.3717894E-12  2.5891023E-19  1.3580378E-01  3.0201259E-11  4.3902283E-16  1.7438330E-03  1.2323544E-02  6.130E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.399134  0.0000000E+00  0.0000000000E+00       5.510     1.19   -9.3509   -5.5714   -1.1754   -0.3403   -0.1475   -0.4320   -0.2293   -0.0367   -0.9676   -0.0764   -0.2998    0.3697         1   -3.7795
236  3.742960486138161E+06   16.765644  5.638449  4.623018  0.0000000E+00  6.1971780E-01  3.2898546E-01  3.7092994E-12  6.7851772E-14  3.3263608E-02  4.0700764E-11  3.4608334E-14  1.7433262E-03  1.2580419E-02  1.097E-06  0.7820  5.133540   -4.424  2.733981  8.343979  0.0000000E+00  3.4954880E-01  4.9394121E-01  7.4781132E-12  2.1483931E-19  1.3842731E-01  2.9731664E-11  4.4786818E-16  1.7438668E-03  1.2316113E-02  6.013E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.398802  0.0000000E+00  0.0000000000E+00       5.511     1.19   -9.3461   -5.5629   -1.1755   -0.3404   -0.1476   -0.4322   -0.2294   -0.0367   -0.9682   -0.0764   -0.2999    0.3698         1   -3.7833
237  3.744582204959602E+06   16.704770  5.636404  4.623816  0.0000000E+00  6.1651340E-01  3.3150302E-01  3.7301092E-12  6.0340914E-14  3.3950101E-02  4.0811804E-11  3.0448567E-14  1.7433256E-03  1.2578765E-02  1.091E-06  0.7837  5.133781   -4.427  2.736238  8.344416  0.0000000E+00  3.4539760E-01  4.9540212E-01  7.5874510E-12  1.7871915E-19  1.4111607E-01  2.9251924E-11  4.5711342E-16  1.7439029E-03  1.2308432E-02  5.894E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.398374  0.0000000E+00  0.0000000000E+00       5.513     1.19   -9.3410   -5.5519   -1.1758   -0.3407   -0.1476   -0.4324   -0.2296   -0.0368   -0.9690   -0.0765   -0.3001    0.3700         1   -3.7891
238  3.746227426952363E+06   16.643371  5.634501  4.624368  0.0000000E+00  6.1316290E-01  3.3412713E-01  3.7520021E-12  5.3238925E-14  3.4676127E-02  4.0923392E-11  2.6571283E-14  1.7433249E-03  1.2577021E-02  1.086E-06  0.7812  5.134049   -4.429  2.738542  8.344867  0.0000000E+00  3.4120430E-01  4.9682985E-01  7.7015033E-12  1.4855683E-19  1.4388013E-01  2.8760189E-11  4.6683776E-16  1.7439416E-03  1.2300465E-02  5.773E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.398096  0.0000000E+00  0.0000000000E+00       5.514     1.18   -9.3363   -5.5432   -1.1759   -0.3409   -0.1477   -0.4326   -0.2298   -0.0368   -0.9696   -0.0765   -0.3002    0.3701         1   -3.7931
239  3.747849145773798E+06   16.583214  5.632521  4.625225  0.0000000E+00  6.0970380E-01  3.3682359E-01  3.7745553E-12  4.6196536E-14  3.5438484E-02  4.1031733E-11  2.3140862E-14  1.7433243E-03  1.2575195E-02  1.080E-06  0.7851  5.134361   -4.432  2.740888  8.345336  0.0000000E+00  3.3708240E-01  4.9818535E-01  7.8189729E-12  1.2401403E-19  1.4664509E-01  2.8270062E-11  4.7675672E-16  1.7439819E-03  1.2292423E-02  5.654E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.397722  0.0000000E+00  0.0000000000E+00       5.516     1.18   -9.3313   -5.5320   -1.1762   -0.3411   -0.1478   -0.4328   -0.2300   -0.0368   -0.9705   -0.0766   -0.3004    0.3704         1   -3.7993
240  3.749494367766567E+06   16.522562  5.630572  4.626081  0.0000000E+00  6.0570300E-01  3.3992806E-01  3.8070748E-12  3.8794128E-14  3.6334382E-02  4.1156321E-11  1.9713284E-14  1.7433237E-03  1.2573054E-02  1.073E-06  0.7832  5.134607   -4.435  2.743159  8.345777  0.0000000E+00  3.3293160E-01  4.9950124E-01  7.9364157E-12  1.0359730E-19  1.4947846E-01  2.7771399E-11  4.8726586E-16  1.7440250E-03  1.2284104E-02  5.532E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.397395  0.0000000E+00  0.0000000000E+00       5.517     1.17   -9.3264   -5.5209   -1.1764   -0.3414   -0.1478   -0.4331   -0.2302   -0.0369   -0.9714   -0.0766   -0.3005    0.3706         1   -3.8056
241  3.751139589759327E+06   16.462350  5.628565  4.627005  0.0000000E+00  6.0062210E-01  3.4384949E-01  3.8684694E-12  3.1269785E-14  3.7493358E-02  4.1324573E-11  1.6030156E-14  1.7433230E-03  1.2570284E-02  1.065E-06  0.7802  5.134910   -4.438  2.745483  8.346235  0.0000000E+00  3.2878720E-01  5.0076485E-01  8.0564427E-12  8.6794784E-20  1.5235763E-01  2.7266574E-11  4.9804054E-16  1.7440707E-03  1.2275569E-02  5.410E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.397009  0.0000000E+00  0.0000000000E+00       5.519     1.17   -9.3214   -5.5091   -1.1766   -0.3417   -0.1479   -0.4333   -0.2304   -0.0369   -0.9724   -0.0767   -0.3007    0.3708         1   -3.8123
242  3.752808314923422E+06   16.401774  5.626484  4.628287  0.0000000E+00  5.9449960E-01  3.4853768E-01  3.9271436E-12  2.4720219E-14  3.8926957E-02  4.1505925E-11  1.2619014E-14  1.7433223E-03  1.2566851E-02  1.055E-06  0.7815  5.135280   -4.442  2.747849  8.346705  0.0000000E+00  3.2461660E-01  5.0198470E-01  8.1815764E-12  7.3036616E-20  1.5530668E-01  2.6753006E-11  5.0937433E-16  1.7441194E-03  1.2266740E-02  5.286E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.396571  0.0000000E+00  0.0000000000E+00       5.520     1.16   -9.3162   -5.4945   -1.1770   -0.3421   -0.1480   -0.4337   -0.2308   -0.0370   -0.9738   -0.0768   -0.3009    0.3711         1   -3.8217
