line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
207  2.786662070118249E+06   42.461168  6.213161  4.559288  0.0000000E+00  7.9721140E-01  1.7515321E-01  4.3292522E-12  2.7031794E-11  9.6196898E-03  3.4194407E-11  5.3051660E-11  1.7290488E-03  1.2572734E-02  2.096E-06  0.8686  5.039556   -4.073  2.492242  8.355533  0.0000000E+00  5.3632240E-01  3.7646425E-01  8.8528847E-12  6.0356892E-15  6.9138628E-02  3.0088776E-11  9.4357612E-15  1.7289476E-03  1.2254372E-02  9.176E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.591421  0.0000000E+00  0.0000000000E+00       4.964     3.55  -10.7829   -7.4073   -1.1425   -0.3206   -0.1403   -0.4098   -0.2135   -0.0341   -0.9021   -0.0705   -0.2851    0.3509         1   -3.3756
208  2.793549502300045E+06   41.854325  6.206310  4.574693  0.0000000E+00  7.5200500E-01  2.1474650E-01  4.8143901E-12  6.5337882E-12  1.5226103E-02  3.7238208E-11  1.1925137E-11  1.7289918E-03  1.2536889E-02  1.900E-06  0.8621  5.088312   -4.040  2.501121  8.357508  0.0000000E+00  5.1001650E-01  3.9207889E-01  9.6225651E-12  2.5060712E-15  7.9819660E-02  2.7280711E-11  4.3370061E-15  1.7290396E-03  1.2199362E-02  7.864E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.590606  0.0000000E+00  0.0000000000E+00       5.160     2.82  -10.7658   -7.3008   -1.1532   -0.3253   -0.1423   -0.4158   -0.2173   -0.0347   -0.9178   -0.0720   -0.2890    0.3560         1   -3.4650
209  2.800559924342249E+06   41.201905  6.198381  4.584184  0.0000000E+00  7.0919390E-01  2.5073183E-01  5.3572033E-12  1.6771444E-12  2.2044566E-02  3.8593895E-11  2.8529402E-12  1.7289401E-03  1.2497553E-02  1.706E-06  0.8609  5.119807   -4.026  2.510544  8.359510  0.0000000E+00  4.8375270E-01  4.0649372E-01  1.0454247E-11  1.0302562E-15  9.1657137E-02  2.4261502E-11  2.3279481E-15  1.7291868E-03  1.2137448E-02  6.602E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.589103  0.0000000E+00  0.0000000000E+00       5.287     2.42  -10.7460   -7.2253   -1.1589   -0.3282   -0.1434   -0.4193   -0.2197   -0.0351   -0.9276   -0.0730   -0.2914    0.3590         1   -3.5207
210  2.807724083709924E+06   40.525706  6.190814  4.597882  0.0000000E+00  6.6934290E-01  2.8271456E-01  5.9549729E-12  4.8042545E-13  2.9905002E-02  3.8500675E-11  7.6604905E-13  1.7288988E-03  1.2455093E-02  1.520E-06  0.8616  5.149106   -4.026  2.520899  8.361700  0.0000000E+00  4.5747170E-01  4.1964203E-01  1.1407870E-11  4.1643158E-16  1.0477676E-01  2.1129867E-11  1.5974306E-15  1.7294113E-03  1.2067226E-02  5.405E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.588588  0.0000000E+00  0.0000000000E+00       5.404     2.09  -10.7270   -7.1187   -1.1660   -0.3325   -0.1450   -0.4241   -0.2231   -0.0357   -0.9418   -0.0742   -0.2946    0.3630         1   -3.6083
211  2.808877113651077E+06   40.417175  6.189526  4.599497  0.0000000E+00  6.6369910E-01  2.8711732E-01  6.0469467E-12  4.0151696E-13  3.1144777E-02  3.8386597E-11  6.3560369E-13  1.7288939E-03  1.2448562E-02  1.493E-06  0.8636  5.151984   -4.027  2.522555  8.362047  0.0000000E+00  4.5329610E-01  4.2160555E-01  1.1564801E-11  3.6015693E-16  1.0698652E-01  2.0624098E-11  1.5425474E-15  1.7294560E-03  1.2055204E-02  5.223E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.588420  0.0000000E+00  0.0000000000E+00       5.416     2.06  -10.7238   -7.1049   -1.1668   -0.3330   -0.1452   -0.4247   -0.2235   -0.0357   -0.9435   -0.0744   -0.2949    0.3635         1   -3.6189
212  2.810030143592227E+06   40.308902  6.188251  4.600759  0.0000000E+00  6.5806160E-01  2.9148015E-01  6.1416105E-12  3.3572998E-13  3.2418222E-02  3.8247439E-11  5.2791415E-13  1.7288893E-03  1.2441890E-02  1.466E-06  0.8618  5.154043   -4.028  2.524255  8.362407  0.0000000E+00  4.4913370E-01  4.2352715E-01  1.1727333E-11  3.1139068E-16  1.0922502E-01  2.0117582E-11  1.4987859E-15  1.7295034E-03  1.2042968E-02  5.042E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.588271  0.0000000E+00  0.0000000000E+00       5.424     2.04  -10.7206   -7.0933   -1.1673   -0.3334   -0.1453   -0.4251   -0.2238   -0.0358   -0.9448   -0.0745   -0.2952    0.3639         1   -3.6273
213  2.811183173533380E+06   40.200925  6.186988  4.601856  0.0000000E+00  6.5231060E-01  2.9589825E-01  6.2409791E-12  2.7944061E-13  3.3749801E-02  3.8082520E-11  4.3648116E-13  1.7288850E-03  1.2434944E-02  1.438E-06  0.8588  5.155707   -4.029  2.525959  8.362770  0.0000000E+00  4.4497350E-01  4.2541168E-01  1.1892645E-11  2.6926578E-16  1.1149843E-01  1.9612282E-11  1.4651914E-15  1.7295537E-03  1.2030474E-02  4.865E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.588139  0.0000000E+00  0.0000000000E+00       5.431     2.02  -10.7175   -7.0828   -1.1678   -0.3337   -0.1454   -0.4255   -0.2241   -0.0358   -0.9459   -0.0746   -0.2955    0.3642         1   -3.6347
214  2.812336203474529E+06   40.093300  6.185702  4.603085  0.0000000E+00  6.4676480E-01  3.0012335E-01  6.3395612E-12  2.3408464E-13  3.5069295E-02  3.7899349E-11  3.6328804E-13  1.7288812E-03  1.2428092E-02  1.412E-06  0.8617  5.157017   -4.031  2.527658  8.363131  0.0000000E+00  4.4085590E-01  4.2724067E-01  1.2058361E-11  2.3288572E-16  1.1378462E-01  1.9111064E-11  1.4401292E-15  1.7296067E-03  1.2017842E-02  4.691E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.587974  0.0000000E+00  0.0000000000E+00       5.436     2.01  -10.7143   -7.0711   -1.1684   -0.3341   -0.1456   -0.4259   -0.2244   -0.0359   -0.9472   -0.0747   -0.2957    0.3645         1   -3.6432
215  2.813504607148229E+06   39.984639  6.184453  4.604084  0.0000000E+00  6.4028810E-01  3.0501319E-01  6.4574235E-12  1.9068672E-13  3.6654632E-02  3.7655208E-11  2.9425852E-13  1.7288772E-03  1.2419895E-02  1.381E-06  0.8586  5.158383   -4.032  2.529396  8.363502  0.0000000E+00  4.3667580E-01  4.2906014E-01  1.2230185E-11  2.0102145E-16  1.1614275E-01  1.8602504E-11  1.4225300E-15  1.7296638E-03  1.2004740E-02  4.517E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.587879  0.0000000E+00  0.0000000000E+00       5.442     1.99  -10.7111   -7.0612   -1.1688   -0.3344   -0.1457   -0.4262   -0.2246   -0.0359   -0.9482   -0.0748   -0.2960    0.3648         1   -3.6499
216  2.814673010821927E+06   39.876459  6.183143  4.605321  0.0000000E+00  6.3411610E-01  3.0963221E-01  6.5725250E-12  1.5605622E-13  3.8206113E-02  3.7396338E-11  2.3963493E-13  1.7288740E-03  1.2411902E-02  1.351E-06  0.8618  5.159658   -4.034  2.531135  8.363875  0.0000000E+00  4.3252600E-01  4.3082861E-01  1.2404151E-11  1.7354314E-16  1.1852163E-01  1.8097038E-11  1.4116048E-15  1.7297240E-03  1.1991445E-02  4.347E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.587697  0.0000000E+00  0.0000000000E+00       5.447     1.98  -10.7079   -7.0494   -1.1693   -0.3348   -0.1458   -0.4266   -0.2250   -0.0360   -0.9495   -0.0749   -0.2962    0.3651         1   -3.6585
217  2.815841414495629E+06   39.768775  6.181887  4.606481  0.0000000E+00  6.2859940E-01  3.1372842E-01  6.6776902E-12  1.2993233E-13  3.9625238E-02  3.7144554E-11  1.9884757E-13  1.7288715E-03  1.2404612E-02  1.324E-06  0.8629  5.160808   -4.036  2.532861  8.364241  0.0000000E+00  4.2837670E-01  4.3255858E-01  1.2576689E-11  1.4984809E-16  1.2093839E-01  1.7591871E-11  1.4065530E-15  1.7297879E-03  1.1977858E-02  4.179E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.587588  0.0000000E+00  0.0000000000E+00       5.452     1.96  -10.7047   -7.0382   -1.1698   -0.3352   -0.1459   -0.4270   -0.2253   -0.0360   -0.9507   -0.0750   -0.2965    0.3655         1   -3.6665
218  2.817009818169324E+06   39.661610  6.180604  4.607795  0.0000000E+00  6.2339540E-01  3.1755464E-01  6.7794767E-12  1.0961460E-13  4.1001702E-02  3.6884205E-11  1.6733682E-13  1.7288698E-03  1.2397562E-02  1.299E-06  0.8627  5.161670   -4.039  2.534593  8.364612  0.0000000E+00  4.2425430E-01  4.3423886E-01  1.2752380E-11  1.2938804E-16  1.2337795E-01  1.7091136E-11  1.4067780E-15  1.7298553E-03  1.1964059E-02  4.015E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.587437  0.0000000E+00  0.0000000000E+00       5.455     1.95  -10.7015   -7.0257   -1.1703   -0.3356   -0.1461   -0.4275   -0.2256   -0.0361   -0.9521   -0.0751   -0.2968    0.3658         1   -3.6758
219  2.818193595575566E+06   39.553607  6.179315  4.608832  0.0000000E+00  6.1731370E-01  3.2198579E-01  6.9016791E-12  8.9940960E-14  4.2650690E-02  3.6556795E-11  1.3706411E-13  1.7288683E-03  1.2389138E-02  1.269E-06  0.8605  5.162500   -4.041  2.536390  8.365002  0.0000000E+00  4.2007990E-01  4.3590061E-01  1.2938075E-11  1.1148667E-16  1.2588786E-01  1.6585681E-11  1.4119361E-15  1.7299278E-03  1.1949770E-02  3.852E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.587296  0.0000000E+00  0.0000000000E+00       5.459     1.94  -10.6983   -7.0152   -1.1707   -0.3359   -0.1462   -0.4278   -0.2258   -0.0361   -0.9532   -0.0752   -0.2970    0.3661         1   -3.6831
220  2.819377372981817E+06   39.446257  6.178073  4.610102  0.0000000E+00  6.1147020E-01  3.2620233E-01  7.0220367E-12  7.4234356E-14  4.4276144E-02  3.6219375E-11  1.1288404E-13  1.7288675E-03  1.2380850E-02  1.241E-06  0.8623  5.163179   -4.044  2.538167  8.365386  0.0000000E+00  4.1593040E-01  4.3751225E-01  1.3122676E-11  9.6091158E-17  1.2842304E-01  1.6084602E-11  1.4211945E-15  1.7300042E-03  1.1935241E-02  3.693E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.587212  0.0000000E+00  0.0000000000E+00       5.462     1.93  -10.6952   -7.0031   -1.1712   -0.3363   -0.1463   -0.4282   -0.2262   -0.0362   -0.9545   -0.0753   -0.2973    0.3665         1   -3.6921
221  2.820561150388068E+06   39.339562  6.176766  4.611013  0.0000000E+00  6.0609600E-01  3.3004820E-01  7.1374829E-12  6.2087602E-14  4.5803091E-02  3.5891439E-11  9.4161329E-14  1.7288674E-03  1.2373076E-02  1.215E-06  0.8602  5.163801   -4.046  2.539952  8.365774  0.0000000E+00  4.1178990E-01  4.3907971E-01  1.3310105E-11  8.2808607E-17  1.3099328E-01  1.5585740E-11  1.4341659E-15  1.7300850E-03  1.1920412E-02  3.537E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.587035  0.0000000E+00  0.0000000000E+00       5.464     1.92  -10.6919   -6.9933   -1.1716   -0.3366   -0.1464   -0.4285   -0.2264   -0.0362   -0.9555   -0.0754   -0.2975    0.3667         1   -3.6986
222  2.821744927794318E+06   39.233534  6.175533  4.612188  0.0000000E+00  6.0098750E-01  3.3366592E-01  7.2480363E-12  5.2523873E-14  4.7292478E-02  3.5559996E-11  7.9458637E-14  1.7288680E-03  1.2365505E-02  1.190E-06  0.8577  5.164324   -4.049  2.541748  8.366165  0.0000000E+00  4.0765830E-01  4.4060262E-01  1.3500480E-11  7.1369490E-17  1.3359902E-01  1.5090102E-11  1.4506445E-15  1.7301705E-03  1.1905273E-02  3.384E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.586953  0.0000000E+00  0.0000000000E+00       5.466     1.92  -10.6888   -6.9818   -1.1720   -0.3370   -0.1465   -0.4289   -0.2267   -0.0363   -0.9567   -0.0755   -0.2977    0.3670         1   -3.7070
223  2.822944078933107E+06   39.126826  6.174197  4.613409  0.0000000E+00  5.9568620E-01  3.3738739E-01  7.3621997E-12  4.4139472E-14  4.8870762E-02  3.5199068E-11  6.6632027E-14  1.7288692E-03  1.2357489E-02  1.164E-06  0.8599  5.164964   -4.052  2.543575  8.366566  0.0000000E+00  4.0350950E-01  4.4208985E-01  1.3696372E-11  6.1398682E-17  1.3625769E-01  1.4595369E-11  1.4705108E-15  1.7302616E-03  1.1889715E-02  3.233E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.586745  0.0000000E+00  0.0000000000E+00       5.469     1.91  -10.6855   -6.9697   -1.1724   -0.3374   -0.1466   -0.4293   -0.2270   -0.0363   -0.9580   -0.0756   -0.2980    0.3673         1   -3.7157
224  2.824143230071906E+06   39.020865  6.172990  4.614624  0.0000000E+00  5.9046260E-01  3.4101691E-01  7.4786758E-12  3.7233686E-14  5.0463336E-02  3.4826459E-11  5.6043244E-14  1.7288712E-03  1.2349406E-02  1.138E-06  0.8572  5.165541   -4.055  2.545392  8.366964  0.0000000E+00  3.9935890E-01  4.4353490E-01  1.3891796E-11  5.2825359E-17  1.3896023E-01  1.4102894E-11  1.4931229E-15  1.7303582E-03  1.1873781E-02  3.086E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.586706  0.0000000E+00  0.0000000000E+00       5.471     1.90  -10.6825   -6.9580   -1.1729   -0.3378   -0.1468   -0.4296   -0.2273   -0.0364   -0.9593   -0.0757   -0.2982    0.3677         1   -3.7245
225  2.825357754943260E+06   38.914306  6.171706  4.615809  0.0000000E+00  5.8535560E-01  3.4453415E-01  7.5964927E-12  3.1545478E-14  5.2051680E-02  3.4448445E-11  4.7269167E-14  1.7288738E-03  1.2341348E-02  1.113E-06  0.8608  5.166083   -4.058  2.547236  8.367369  0.0000000E+00  3.9518980E-01  4.4494244E-01  1.4092406E-11  4.5368194E-17  1.4171869E-01  1.3611131E-11  1.5186188E-15  1.7304611E-03  1.1857393E-02  2.941E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.586576  0.0000000E+00  0.0000000000E+00       5.474     1.89  -10.6793   -6.9462   -1.1733   -0.3381   -0.1469   -0.4300   -0.2276   -0.0364   -0.9605   -0.0758   -0.2985    0.3680         1   -3.7330
226  2.826572279814596E+06   38.808540  6.170410  4.617287  0.0000000E+00  5.8036700E-01  3.4793459E-01  7.7148821E-12  2.6842835E-14  5.3638332E-02  3.4064096E-11  4.0036105E-14  1.7288771E-03  1.2333298E-02  1.088E-06  0.8619  5.166627   -4.062  2.549095  8.367780  0.0000000E+00  3.9101940E-01  4.4630574E-01  1.4296979E-11  3.8961649E-17  1.4452263E-01  1.3122974E-11  1.5468132E-15  1.7305703E-03  1.1840603E-02  2.799E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.586423  0.0000000E+00  0.0000000000E+00       5.476     1.89  -10.6760   -6.9323   -1.1738   -0.3386   -0.1470   -0.4305   -0.2280   -0.0365   -0.9621   -0.0759   -0.2988    0.3684         1   -3.7437
227  2.827786804685947E+06   38.703569  6.169147  4.618444  0.0000000E+00  5.7539050E-01  3.5129323E-01  7.8355117E-12  2.2882586E-14  5.5254695E-02  3.3666349E-11  3.3988833E-14  1.7288812E-03  1.2325097E-02  1.064E-06  0.8615  5.167164   -4.065  2.550955  8.368193  0.0000000E+00  3.8687750E-01  4.4761460E-01  1.4503833E-11  3.3462192E-17  1.4735234E-01  1.2642030E-11  1.5772738E-15  1.7306852E-03  1.1823521E-02  2.661E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.586305  0.0000000E+00  0.0000000000E+00       5.478     1.88  -10.6729   -6.9208   -1.1741   -0.3390   -0.1471   -0.4308   -0.2283   -0.0365   -0.9633   -0.0760   -0.2990    0.3687         1   -3.7521
228  2.829001329557289E+06   38.599431  6.167889  4.619843  0.0000000E+00  5.7040470E-01  3.5462543E-01  7.9579763E-12  1.9459729E-14  5.6906673E-02  3.3254113E-11  2.8794506E-14  1.7288862E-03  1.2316710E-02  1.040E-06  0.8587  5.167558   -4.069  2.552830  8.368611  0.0000000E+00  3.8274620E-01  4.4887468E-01  1.4714592E-11  2.8735822E-17  1.5022027E-01  1.2166589E-11  1.6100515E-15  1.7308067E-03  1.1806065E-02  2.528E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.586186  0.0000000E+00  0.0000000000E+00       5.480     1.87  -10.6697   -6.9074   -1.1746   -0.3394   -0.1473   -0.4312   -0.2286   -0.0366   -0.9648   -0.0761   -0.2993    0.3690         1   -3.7623
229  2.830231228161187E+06   38.494835  6.166593  4.620993  0.0000000E+00  5.6522740E-01  3.5804493E-01  8.0889768E-12  1.6512055E-14  5.8662881E-02  3.2809474E-11  2.4361535E-14  1.7288925E-03  1.2307789E-02  1.014E-06  0.8562  5.168054   -4.072  2.554730  8.369038  0.0000000E+00  3.7856550E-01  4.5010281E-01  1.4930883E-11  2.4630259E-17  1.5316935E-01  1.1690341E-11  1.6455054E-15  1.7309371E-03  1.1787959E-02  2.396E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.586028  0.0000000E+00  0.0000000000E+00       5.482     1.86  -10.6665   -6.8958   -1.1749   -0.3398   -0.1474   -0.4316   -0.2289   -0.0366   -0.9660   -0.0762   -0.2995    0.3693         1   -3.7706
230  2.831461126765079E+06   38.391174  6.165390  4.622501  0.0000000E+00  5.5995970E-01  3.6149136E-01  8.2247576E-12  1.3891302E-14  6.0482404E-02  3.2344916E-11  2.0450700E-14  1.7288997E-03  1.2298539E-02  9.886E-07  0.8591  5.168612   -4.076  2.556627  8.369464  0.0000000E+00  3.7443370E-01  4.5126923E-01  1.5147755E-11  2.1115629E-17  1.5613130E-01  1.1224089E-11  1.6826334E-15  1.7310738E-03  1.1769614E-02  2.269E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.585985  0.0000000E+00  0.0000000000E+00       5.484     1.86  -10.6635   -6.8818   -1.1754   -0.3403   -0.1475   -0.4320   -0.2293   -0.0367   -0.9676   -0.0764   -0.2998    0.3697         1   -3.7816
231  2.832691025368964E+06   38.288409  6.164088  4.623891  0.0000000E+00  5.5525260E-01  3.6453417E-01  8.3458166E-12  1.1937350E-14  6.2145136E-02  3.1915930E-11  1.7553354E-14  1.7289073E-03  1.2290076E-02  9.656E-07  0.8561  5.168978   -4.080  2.558544  8.369900  0.0000000E+00  3.7029200E-01  4.5239045E-01  1.5370862E-11  1.8098866E-17  1.5914811E-01  1.0762348E-11  1.7222652E-15  1.7312190E-03  1.1750761E-02  2.145E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.585799  0.0000000E+00  0.0000000000E+00       5.486     1.85  -10.6602   -6.8684   -1.1758   -0.3407   -0.1476   -0.4324   -0.2296   -0.0368   -0.9691   -0.0765   -0.3001    0.3700         1   -3.7918
232  2.833936297705415E+06   38.185260  6.162889  4.625318  0.0000000E+00  5.5061290E-01  3.6750841E-01  8.4667494E-12  1.0231427E-14  6.3809067E-02  3.1484384E-11  1.5036252E-14  1.7289155E-03  1.2281599E-02  9.429E-07  0.8601  5.169404   -4.084  2.560464  8.370334  0.0000000E+00  3.6614130E-01  4.5346494E-01  1.5593904E-11  1.5490379E-17  1.6222070E-01  1.0304601E-11  1.7638025E-15  1.7313732E-03  1.1731383E-02  2.025E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.585761  0.0000000E+00  0.0000000000E+00       5.488     1.85  -10.6572   -6.8549   -1.1762   -0.3412   -0.1478   -0.4329   -0.2300   -0.0368   -0.9706   -0.0766   -0.3004    0.3704         1   -3.8023
233  2.835181570041856E+06   38.083016  6.161691  4.626718  0.0000000E+00  5.4591700E-01  3.7047299E-01  8.5945522E-12  8.8333813E-15  6.5538716E-02  3.1032981E-11  1.2995134E-14  1.7289253E-03  1.2272772E-02  9.200E-07  0.8601  5.169832   -4.088  2.562438  8.370787  0.0000000E+00  3.6198490E-01  4.5449084E-01  1.5827746E-11  1.3252712E-17  1.6534733E-01  9.8532149E-12  1.8080026E-15  1.7315371E-03  1.1711475E-02  1.908E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.585717  0.0000000E+00  0.0000000000E+00       5.489     1.84  -10.6542   -6.8416   -1.1766   -0.3416   -0.1479   -0.4333   -0.2304   -0.0369   -0.9721   -0.0767   -0.3006    0.3707         1   -3.8126
234  2.836442216110845E+06   37.980496  6.160379  4.628074  0.0000000E+00  5.4095090E-01  3.7358849E-01  8.7291315E-12  7.4776558E-15  6.7387579E-02  3.0549522E-11  1.1029036E-14  1.7289364E-03  1.2263328E-02  8.960E-07  0.8603  5.170158   -4.092  2.564392  8.371235  0.0000000E+00  3.5780690E-01  4.5547060E-01  1.6059473E-11  1.1320819E-17  1.6854166E-01  9.4054391E-12  1.8540748E-15  1.7317118E-03  1.1690935E-02  1.794E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.585526  0.0000000E+00  0.0000000000E+00       5.491     1.83  -10.6509   -6.8283   -1.1769   -0.3421   -0.1480   -0.4337   -0.2307   -0.0369   -0.9735   -0.0768   -0.3009    0.3710         1   -3.8226
235  2.837687488447288E+06   37.880163  6.159196  4.629381  0.0000000E+00  5.3665710E-01  3.7623869E-01  8.8468125E-12  6.5285788E-15  6.9029632E-02  3.0117305E-11  9.6653763E-15  1.7289474E-03  1.2254921E-02  8.752E-07  0.8581  5.170375   -4.096  2.566309  8.371670  0.0000000E+00  3.5369460E-01  4.5638358E-01  1.6284391E-11  9.6897481E-18  1.7173699E-01  8.9706570E-12  1.9011025E-15  1.7318941E-03  1.1670187E-02  1.686E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.585480  0.0000000E+00  0.0000000000E+00       5.492     1.83  -10.6480   -6.8157   -1.1772   -0.3425   -0.1481   -0.4340   -0.2310   -0.0370   -0.9749   -0.0769   -0.3012    0.3714         1   -3.8323
236  2.838948134516274E+06   37.779498  6.157938  4.630742  0.0000000E+00  5.3242590E-01  3.7883609E-01  8.9632041E-12  5.6657257E-15  7.0661822E-02  2.9686787E-11  8.4306968E-15  1.7289588E-03  1.2246559E-02  8.547E-07  0.8592  5.170724   -4.100  2.568263  8.372119  0.0000000E+00  3.4954740E-01  4.5725198E-01  1.6518284E-11  8.2780937E-18  1.7501160E-01  8.5407902E-12  1.9511795E-15  1.7320892E-03  1.1648703E-02  1.581E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.585341  0.0000000E+00  0.0000000000E+00       5.493     1.82  -10.6448   -6.8025   -1.1776   -0.3429   -0.1483   -0.4344   -0.2314   -0.0371   -0.9764   -0.0770   -0.3014    0.3717         1   -3.8424
237  2.840224154317816E+06   37.678535  6.156751  4.632114  0.0000000E+00  5.2821680E-01  3.8137475E-01  9.0819016E-12  4.9721617E-15  7.2330687E-02  2.9246956E-11  7.4488406E-15  1.7289719E-03  1.2237985E-02  8.344E-07  0.8575  5.171056   -4.104  2.570276  8.372586  0.0000000E+00  3.4536170E-01  4.5807400E-01  1.6762817E-11  7.0567977E-18  1.7837104E-01  8.1142727E-12  2.0042085E-15  1.7322981E-03  1.1626432E-02  1.478E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.585309  0.0000000E+00  0.0000000000E+00       5.495     1.82  -10.6419   -6.7893   -1.1779   -0.3434   -0.1484   -0.4348   -0.2317   -0.0371   -0.9779   -0.0771   -0.3017    0.3720         1   -3.8525
238  2.841484800386819E+06   37.579693  6.155504  4.633495  0.0000000E+00  5.2410360E-01  3.8384229E-01  9.1987576E-12  4.3426343E-15  7.3974834E-02  2.8813754E-11  6.5614639E-15  1.7289852E-03  1.2229530E-02  8.146E-07  0.8553  5.171528   -4.108  2.572271  8.373052  0.0000000E+00  3.4123790E-01  4.5882947E-01  1.7007467E-11  6.0274891E-18  1.8173500E-01  7.7025443E-12  2.0588115E-15  1.7325165E-03  1.1603889E-02  1.381E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.585165  0.0000000E+00  0.0000000000E+00       5.497     1.81  -10.6388   -6.7760   -1.1782   -0.3438   -0.1485   -0.4352   -0.2321   -0.0372   -0.9793   -0.0772   -0.3019    0.3723         1   -3.8627
239  2.842776193920896E+06   37.479341  6.154318  4.634491  0.0000000E+00  5.2082180E-01  3.8579051E-01  9.2906083E-12  3.9023164E-15  7.5307074E-02  2.8460080E-11  5.9388058E-15  1.7289966E-03  1.2222671E-02  7.987E-07  0.8571  5.171854   -4.111  2.574305  8.373526  0.0000000E+00  3.3705090E-01  4.5954017E-01  1.7257170E-11  5.1298029E-18  1.8520676E-01  7.2927802E-12  2.1164396E-15  1.7327520E-03  1.1580368E-02  1.286E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.585133  0.0000000E+00  0.0000000000E+00       5.498     1.81  -10.6358   -6.7657   -1.1784   -0.3441   -0.1486   -0.4354   -0.2323   -0.0372   -0.9804   -0.0773   -0.3021    0.3726         1   -3.8701
