line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
208  2.807875399221034E+07    8.853754  3.857949  3.599477  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0859  3.599477   -7.271  3.401540  8.211369  0.0000000E+00  5.0920880E-01  4.3174294E-01  0.0000000E+00  3.2104895E-08  4.1005946E-02  9.1271773E-10  1.5979113E-06  1.8770956E-03  1.2886580E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.021325  0.0000000E+00  0.0000000000E+00       0.878   179.22   -4.8949   -3.9350    1.7173    1.5151    0.7892    1.5194    0.9487    0.1581    3.4814   -0.5256    0.2966   -1.3840         0   -0.9599
209  2.815529378298236E+07    8.849696  3.853244  3.600131  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0873  3.600131   -7.279  3.403040  8.214117  0.0000000E+00  4.8286250E-01  4.5189949E-01  0.0000000E+00  4.8245659E-07  4.7197395E-02  1.4808440E-09  9.8642664E-06  1.8770995E-03  1.2874999E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.021105  0.0000000E+00  0.0000000000E+00       0.885   177.72   -4.8831   -3.9298    1.7119    1.5121    0.7869    1.5138    0.9466    0.1575    3.4709   -0.5224    0.2964   -1.3787         0   -0.9533
210  2.832374611955494E+07    8.840954  3.845481  3.601935  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0866  3.601935   -7.285  3.398385  8.217552  0.0000000E+00  4.5653070E-01  4.6656941E-01  0.0000000E+00  3.9780917E-07  5.8864932E-02  6.1424515E-09  4.3546149E-05  1.8771064E-03  1.2833650E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020751  0.0000000E+00  0.0000000000E+00       0.900   174.68   -4.8637   -3.9280    1.6967    1.5038    0.7806    1.4988    0.9407    0.1559    3.4423   -0.5135    0.2960   -1.3643         0   -0.9357
211  2.833591766798412E+07    8.840331  3.846701  3.601934  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0889  3.601934   -7.291  3.399686  8.218372  0.0000000E+00  4.5157570E-01  4.7029542E-01  0.0000000E+00  3.0088136E-09  6.0085488E-02  5.0928119E-09  6.5091899E-06  1.8771088E-03  1.2879340E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020811  0.0000000E+00  0.0000000000E+00       0.898   174.92   -4.8668   -3.9310    1.6966    1.5038    0.7806    1.4988    0.9407    0.1559    3.4424   -0.5135    0.2960   -1.3643         0   -0.9357
212  2.834791022305404E+07    8.839717  3.846817  3.602021  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0880  3.602021   -7.290  3.400466  8.218950  0.0000000E+00  4.4665500E-01  4.7397965E-01  0.0000000E+00  2.0601014E-11  6.1320676E-02  4.2130525E-09  9.2789128E-07  1.8771111E-03  1.2885966E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020818  0.0000000E+00  0.0000000000E+00       0.899   174.88   -4.8670   -3.9321    1.6959    1.5034    0.7803    1.4981    0.9404    0.1558    3.4410   -0.5131    0.2960   -1.3636         0   -0.9349
213  2.835972378476477E+07    8.839111  3.846546  3.602139  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0884  3.602139   -7.295  3.401181  8.219496  0.0000000E+00  4.4179390E-01  4.7759677E-01  0.0000000E+00  1.3234763E-13  6.2564440E-02  3.4813197E-09  1.2982532E-07  1.8771132E-03  1.2886739E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020806  0.0000000E+00  0.0000000000E+00       0.899   174.73   -4.8664   -3.9326    1.6949    1.5029    0.7799    1.4971    0.9400    0.1557    3.4392   -0.5125    0.2959   -1.3627         0   -0.9338
214  2.837171633983464E+07    8.838497  3.846671  3.602278  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0909  3.602278   -7.291  3.401942  8.220049  0.0000000E+00  4.3685130E-01  4.8125012E-01  0.0000000E+00  6.8715878E-16  6.3853651E-02  2.8572432E-09  1.6834529E-08  1.8771152E-03  1.2886667E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020814  0.0000000E+00  0.0000000000E+00       0.900   174.64   -4.8667   -3.9342    1.6936    1.5023    0.7794    1.4960    0.9396    0.1556    3.4370   -0.5118    0.2959   -1.3616         0   -0.9325
215  2.838352990154533E+07    8.837892  3.846481  3.602413  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0911  3.602413   -7.291  3.402694  8.220604  0.0000000E+00  4.3197100E-01  4.8483239E-01  0.0000000E+00  3.3460588E-18  6.5151571E-02  2.3423175E-09  2.1441050E-09  1.8771172E-03  1.2886473E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020806  0.0000000E+00  0.0000000000E+00       0.900   174.49   -4.8662   -3.9349    1.6924    1.5016    0.7789    1.4949    0.9391    0.1555    3.4349   -0.5112    0.2959   -1.3606         0   -0.9313
216  2.839552245661524E+07    8.837278  3.846245  3.602557  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0894  3.602557   -7.295  3.403450  8.221173  0.0000000E+00  4.2700530E-01  4.8845144E-01  0.0000000E+00  1.2933433E-20  6.6498248E-02  1.9061863E-09  2.5155579E-10  1.8771191E-03  1.2886255E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020796  0.0000000E+00  0.0000000000E+00       0.901   174.33   -4.8656   -3.9357    1.6912    1.5009    0.7784    1.4937    0.9387    0.1554    3.4327   -0.5105    0.2958   -1.3595         0   -0.9299
217  2.840733601832595E+07    8.836673  3.846419  3.602706  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0898  3.602706   -7.291  3.404229  8.221739  0.0000000E+00  4.2210690E-01  4.9199512E-01  0.0000000E+00  4.6833500E-23  6.7852861E-02  1.5495492E-09  2.8993078E-11  1.8771210E-03  1.2886033E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020806  0.0000000E+00  0.0000000000E+00       0.902   174.25   -4.8660   -3.9375    1.6898    1.5003    0.7778    1.4925    0.9382    0.1553    3.4304   -0.5098    0.2958   -1.3583         0   -0.9285
218  2.841914958003666E+07    8.836069  3.846218  3.602857  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0916  3.602857   -7.291  3.405050  8.222305  0.0000000E+00  4.1720290E-01  4.9551624E-01  0.0000000E+00  1.4576012E-25  6.9235692E-02  1.2543076E-09  3.1764504E-12  1.8771228E-03  1.2885806E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020798  0.0000000E+00  0.0000000000E+00       0.902   174.08   -4.8655   -3.9384    1.6885    1.4996    0.7773    1.4912    0.9377    0.1552    3.4281   -0.5091    0.2957   -1.3571         0   -0.9272
219  2.843096314174736E+07    8.835465  3.848011  3.603612  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0922  3.603612   -7.291  3.405905  8.222878  0.0000000E+00  4.1228840E-01  4.9901785E-01  0.0000000E+00  3.8963968E-28  7.0648596E-02  1.0106828E-09  3.2994891E-13  1.8771247E-03  1.2885573E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020885  0.0000000E+00  0.0000000000E+00       0.904   173.84   -4.8700   -3.9497    1.6816    1.4960    0.7745    1.4851    0.9351    0.1546    3.4165   -0.5055    0.2955   -1.3513         0   -0.9203
220  2.844367167025425E+07    8.834815  3.845961  3.603162  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0923  3.603162   -7.285  3.406575  8.223454  0.0000000E+00  4.0737460E-01  5.0244437E-01  0.0000000E+00  2.2866920E-07  7.2136415E-02  8.7951913E-10  2.1923696E-06  1.8771266E-03  1.2882296E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020789  0.0000000E+00  0.0000000000E+00       0.904   173.79   -4.8649   -3.9405    1.6858    1.4981    0.7762    1.4888    0.9366    0.1549    3.4234   -0.5076    0.2957   -1.3548         0   -0.9244
221  2.845620120540195E+07    8.834174  3.845923  3.603371  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0926  3.603371   -7.286  3.407346  8.224039  0.0000000E+00  4.0249420E-01  5.0581968E-01  0.0000000E+00  6.3121136E-08  7.3641187E-02  7.6452101E-10  1.6830483E-06  1.8771285E-03  1.2882936E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020788  0.0000000E+00  0.0000000000E+00       0.905   173.61   -4.8648   -3.9423    1.6839    1.4971    0.7754    1.4871    0.9359    0.1548    3.4201   -0.5066    0.2956   -1.3532         0   -0.9225
222  2.846801476711263E+07    8.833569  3.846248  3.603545  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0932  3.603545   -7.291  3.408287  8.224648  0.0000000E+00  3.9757960E-01  5.0923488E-01  0.0000000E+00  1.0192705E-10  7.5140203E-02  6.0788077E-10  1.5965355E-07  1.8771305E-03  1.2884648E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020805  0.0000000E+00  0.0000000000E+00       0.905   173.54   -4.8656   -3.9447    1.6823    1.4963    0.7748    1.4857    0.9353    0.1547    3.4175   -0.5058    0.2956   -1.3518         0   -0.9209
223  2.847982832882337E+07    8.832965  3.846227  3.603710  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0921  3.603710   -7.291  3.409126  8.225251  0.0000000E+00  3.9265680E-01  5.1262591E-01  0.0000000E+00  1.3635672E-13  7.6671934E-02  4.8085778E-10  1.3264528E-08  1.8771325E-03  1.2884571E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020806  0.0000000E+00  0.0000000000E+00       0.906   173.40   -4.8656   -3.9461    1.6808    1.4955    0.7742    1.4843    0.9347    0.1546    3.4149   -0.5050    0.2955   -1.3506         0   -0.9194
224  2.849164189053403E+07    8.832360  3.846587  3.603919  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0924  3.603919   -7.291  3.410032  8.225857  0.0000000E+00  3.8772660E-01  5.1599104E-01  0.0000000E+00  1.5051945E-16  7.8236930E-02  3.7838315E-10  1.0332750E-09  1.8771346E-03  1.2884324E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020824  0.0000000E+00  0.0000000000E+00       0.906   173.31   -4.8665   -3.9489    1.6789    1.4945    0.7734    1.4826    0.9340    0.1544    3.4117   -0.5040    0.2955   -1.3489         0   -0.9176
225  2.850327645888542E+07    8.831765  3.846535  3.604121  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0927  3.604121   -7.291  3.410981  8.226459  0.0000000E+00  3.8286660E-01  5.1927715E-01  0.0000000E+00  1.5239630E-19  7.9810757E-02  2.9729128E-10  7.8615230E-11  1.8771366E-03  1.2884060E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020823  0.0000000E+00  0.0000000000E+00       0.907   173.14   -4.8663   -3.9506    1.6770    1.4935    0.7726    1.4810    0.9333    0.1543    3.4087   -0.5031    0.2954   -1.3474         0   -0.9158
226  2.851509002059618E+07    8.831160  3.848051  3.604792  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0930  3.604792   -7.291  3.411982  8.227081  0.0000000E+00  3.7792640E-01  5.2258513E-01  0.0000000E+00  1.1350554E-22  8.1442904E-02  2.3144412E-10  5.3828761E-12  1.8771388E-03  1.2883785E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020898  0.0000000E+00  0.0000000000E+00       0.908   172.90   -4.8701   -3.9602    1.6707    1.4903    0.7701    1.4756    0.9309    0.1539    3.3984   -0.4999    0.2952   -1.3423         0   -0.9099
227  2.852672458894756E+07    8.830563  3.847107  3.604490  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0933  3.604490   -7.290  3.412981  8.227714  0.0000000E+00  3.7305430E-01  5.2581488E-01  0.0000000E+00  7.6580274E-26  8.3085222E-02  1.7984573E-10  3.5862293E-13  1.8771411E-03  1.2883506E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020854  0.0000000E+00  0.0000000000E+00       0.908   172.96   -4.8678   -3.9552    1.6735    1.4917    0.7712    1.4780    0.9319    0.1541    3.4030   -0.5014    0.2953   -1.3446         0   -0.9125
228  2.853853815065827E+07    8.829957  3.846957  3.604754  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0935  3.604754   -7.286  3.414000  8.228337  0.0000000E+00  3.6810250E-01  5.2906322E-01  0.0000000E+00  3.7184827E-29  8.4788651E-02  1.3839706E-10  2.1355979E-14  1.8771434E-03  1.2883215E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020848  0.0000000E+00  0.0000000000E+00       0.909   172.72   -4.8674   -3.9572    1.6711    1.4904    0.7702    1.4759    0.9310    0.1539    3.3990   -0.5001    0.2952   -1.3426         0   -0.9102
229  2.855017271900976E+07    8.829360  3.847321  3.604960  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0938  3.604960   -7.290  3.415050  8.228967  0.0000000E+00  3.6322170E-01  5.3223038E-01  0.0000000E+00  1.6268480E-32  8.6502168E-02  1.0629484E-10  1.2358009E-15  1.8771458E-03  1.2882922E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020867  0.0000000E+00  0.0000000000E+00       0.909   172.63   -4.8683   -3.9599    1.6692    1.4895    0.7695    1.4743    0.9303    0.1538    3.3959   -0.4992    0.2952   -1.3410         0   -0.9084
230  2.856216527407965E+07    8.828743  3.847518  3.605165  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0939  3.605165   -7.289  3.416106  8.229609  0.0000000E+00  3.5829550E-01  5.3537334E-01  0.0000000E+00  6.9216624E-07  8.8285928E-02  1.0299601E-10  4.1525776E-07  1.8771484E-03  1.2881021E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020878  0.0000000E+00  0.0000000000E+00       0.910   172.50   -4.8688   -3.9622    1.6673    1.4885    0.7688    1.4727    0.9296    0.1536    3.3927   -0.4982    0.2951   -1.3394         0   -0.9066
231  2.857576876938283E+07    8.828043  3.848263  3.605452  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0942  3.605452   -7.288  3.416966  8.230257  0.0000000E+00  3.5339070E-01  5.3834216E-01  0.0000000E+00  7.6209262E-07  9.0222120E-02  2.1473711E-10  1.5805011E-06  1.8771511E-03  1.2879166E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020915  0.0000000E+00  0.0000000000E+00       0.910   172.42   -4.8707   -3.9665    1.6647    1.4872    0.7677    1.4704    0.9287    0.1534    3.3884   -0.4969    0.2950   -1.3373         0   -0.9041
232  2.859259414515262E+07    8.827175  3.848650  3.605850  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0942  3.605850   -7.287  3.417620  8.230911  0.0000000E+00  3.4848900E-01  5.4100116E-01  0.0000000E+00  2.4972516E-08  9.2464648E-02  5.2164403E-10  3.4270514E-06  1.8771543E-03  1.2877719E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020936  0.0000000E+00  0.0000000000E+00       0.912   172.18   -4.8716   -3.9709    1.6610    1.4853    0.7663    1.4672    0.9274    0.1531    3.3823   -0.4951    0.2949   -1.3343         0   -0.9007
233  2.860440770686336E+07    8.826566  3.848774  3.606073  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0948  3.606073   -7.287  3.418942  8.231631  0.0000000E+00  3.4356220E-01  5.4404976E-01  0.0000000E+00  3.8538455E-12  9.4342063E-02  3.8960043E-10  1.4351428E-07  1.8771573E-03  1.2881442E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020943  0.0000000E+00  0.0000000000E+00       0.912   172.03   -4.8719   -3.9731    1.6590    1.4842    0.7655    1.4655    0.9267    0.1529    3.3790   -0.4940    0.2948   -1.3326         0   -0.8988
234  2.861836918888503E+07    8.825844  3.849382  3.606338  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0951  3.606338   -7.286  3.419894  8.232298  0.0000000E+00  3.3868060E-01  5.4683487E-01  0.0000000E+00  2.0621481E-07  9.6438746E-02  4.3951857E-10  9.6671036E-07  1.8771607E-03  1.2879760E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.020974  0.0000000E+00  0.0000000000E+00       0.913   171.94   -4.8735   -3.9769    1.6565    1.4830    0.7646    1.4634    0.9258    0.1527    3.3749   -0.4928    0.2948   -1.3306         0   -0.8965
235  2.863447859121777E+07    8.825009  3.850013  3.606713  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0954  3.606713   -7.285  3.420826  8.233014  0.0000000E+00  3.3375120E-01  5.4941820E-01  0.0000000E+00  2.1034727E-10  9.8784515E-02  5.7703753E-10  6.1894483E-07  1.8771645E-03  1.2880129E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.021007  0.0000000E+00  0.0000000000E+00       0.914   171.77   -4.8750   -3.9817    1.6530    1.4812    0.7633    1.4604    0.9246    0.1524    3.3693   -0.4911    0.2947   -1.3278         0   -0.8933
236  2.872783050141345E+07    8.820080  3.858180  3.609550  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0943  3.609550   -7.271  3.417235  8.234365  0.0000000E+00  3.2885780E-01  5.4493458E-01  0.0000000E+00  1.3944200E-32  1.0816025E-01  1.0519032E-09  3.8381920E-14  1.8771845E-03  1.2879988E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.021418  0.0000000E+00  0.0000000000E+00       0.916   171.14   -4.8955   -4.0256    1.6261    1.4677    0.7535    1.4382    0.9158    0.1500    3.3265   -0.4783    0.2937   -1.3066         0   -0.8698
237  2.873947394783553E+07    8.819455  3.859721  3.609830  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0947  3.609830   -7.268  3.418514  8.235071  0.0000000E+00  3.2390520E-01  5.4785448E-01  0.0000000E+00  5.5869060E-37  1.1019284E-01  7.5855788E-10  1.0311445E-15  1.8771886E-03  1.2879612E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.021495  0.0000000E+00  0.0000000000E+00       0.916   171.22   -4.8993   -4.0317    1.6233    1.4664    0.7525    1.4360    0.9150    0.1497    3.3222   -0.4770    0.2937   -1.3046         0   -0.8676
238  2.875093546540737E+07    8.818834  3.861697  3.610379  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0951  3.610379   -7.265  3.419796  8.235758  0.0000000E+00  3.1902940E-01  5.5068543E-01  0.0000000E+00  1.9218680E-41  1.1223764E-01  5.4539336E-10  2.6559959E-17  1.8771927E-03  1.2879230E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.021595  0.0000000E+00  0.0000000000E+00       0.916   171.18   -4.9042   -4.0411    1.6180    1.4637    0.7507    1.4317    0.9134    0.1492    3.3139   -0.4746    0.2935   -1.3005         0   -0.8631
239  2.876257891182946E+07    8.818199  3.863764  3.610897  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0954  3.610897   -7.262  3.421140  8.236469  0.0000000E+00  3.1407670E-01  5.5351552E-01  0.0000000E+00  4.0534659E-46  1.1436022E-01  3.8680623E-10  5.8223344E-19  1.8771970E-03  1.2878831E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.021699  0.0000000E+00  0.0000000000E+00       0.916   171.18   -4.9094   -4.0505    1.6130    1.4613    0.7490    1.4276    0.9120    0.1486    3.3061   -0.4723    0.2933   -1.2967         0   -0.8589
240  2.877422235825156E+07    8.817559  3.866205  3.611466  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0957  3.611466   -7.258  3.422495  8.237183  0.0000000E+00  3.0915460E-01  5.5628074E-01  0.0000000E+00  2.6332595E-10  1.1651704E-01  2.7339852E-10  3.2872444E-09  1.8772014E-03  1.2878417E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.021823  0.0000000E+00  0.0000000000E+00       0.916   171.21   -4.9155   -4.0612    1.6075    1.4585    0.7471    1.4232    0.9103    0.1480    3.2975   -0.4698    0.2931   -1.2924         0   -0.8543
