line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
187  1.539309678655338E+07   11.939011  4.182797  3.762286  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0529  3.762286   -7.192  3.359720  8.181625  0.0000000E+00  9.8415920E-01  1.7754140E-03  4.0087714E-13  6.5193230E-03  1.6016055E-04  1.5765419E-07  1.8091673E-03  1.7951114E-03  2.7737978E-04  2.208E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.033735  0.0000000E+00  0.0000000000E+00       1.334   123.08   -5.7070   -5.6519    0.0605    0.6011    0.3256    0.6802    0.3925    0.0615    1.4641   -0.1305    0.1908   -0.6031         0   -0.0551
188  1.539396849355349E+07   11.938949  4.135717  3.704065  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0580  3.704065   -7.104  3.348896  8.182316  0.0000000E+00  9.8380320E-01  2.0378962E-03  7.0423090E-14  6.2425734E-03  1.6021557E-04  1.5659717E-07  2.1037316E-03  1.7951132E-03  3.5301803E-04  2.209E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.030270  0.0000000E+00  0.0000000000E+00       1.148   152.44   -5.5893   -5.3420    0.6340    0.9380    0.4630    0.9129    0.5873    0.0912    2.0886   -0.2164    0.2388   -0.8156         0   -0.2473
189  1.539473227492507E+07   11.938842  4.068535  3.652075  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0614  3.652075   -6.913  3.340119  8.182618  0.0000000E+00  9.8355640E-01  2.2180145E-03  2.4846191E-12  6.0504918E-03  1.6024154E-04  1.5580380E-07  2.3007400E-03  1.7951148E-03  4.1477530E-04  2.209E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.025932  0.0000000E+00  0.0000000000E+00       1.008   179.26   -5.4213   -4.8894    1.1880    1.2334    0.6113    1.1521    0.7726    0.1191    2.7217   -0.3252    0.2723   -1.0373         0   -0.5319
190  1.539554918891378E+07   11.938756  4.014011  3.629529  7.1999990E-01  2.6595590E-01  2.2831524E-03  2.7707444E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0624  3.629529   -7.005  3.331753  8.182777  0.0000000E+00  9.8331360E-01  2.3952599E-03  4.8325189E-10  5.8674101E-03  1.6027860E-04  1.5505397E-07  2.4802965E-03  1.7951163E-03  4.8369494E-04  2.210E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.022872  0.0000000E+00  0.0000000000E+00       0.972   186.77   -5.2850   -4.5747    1.4240    1.3613    0.6847    1.2914    0.8499    0.1345    3.0312   -0.3969    0.2851   -1.1678         0   -0.7103
191  1.539620537673558E+07   11.938696  3.983655  3.618466  7.1999940E-01  2.6595590E-01  2.2831441E-03  2.7716450E-05  6.5875850E-04  5.7184752E-03  2.2656014E-06  1.2899736E-05  1.8768898E-03  1.5180834E-04  1.374E-29  0.0662  3.618466   -7.059  3.325882  8.182836  0.0000000E+00  9.8298690E-01  2.6391887E-03  4.4804923E-12  5.6305899E-03  1.6045110E-04  1.5450145E-07  2.7177821E-03  1.7951168E-03  5.6587321E-04  2.208E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.021328  0.0000000E+00  0.0000000000E+00       0.958   189.78   -5.2091   -4.4092    1.5399    1.4216    0.7231    1.3713    0.8862    0.1428    3.1929   -0.4405    0.2904   -1.2432         0   -0.8000
192  1.552770140657319E+07   11.893194  4.296979  3.578732  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  4.011E-09  0.0858  3.578732   -6.525  3.255701  8.197016  0.0000000E+00  9.3072640E-01  5.0764276E-02  4.1858180E-14  2.7909870E-05  5.1705272E-04  6.7603377E-08  1.4596678E-04  1.7952065E-03  1.2520605E-02  1.957E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.043157  0.0000000E+00  0.0000000000E+00       0.484   326.88   -5.9924   -4.7412    1.8879    1.6110    0.8730    1.7502    1.0394    0.1827    3.9139   -0.6681    0.2976   -1.6059         0   -1.2513
193  1.559086020775737E+07   11.875388  4.269887  3.580714  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  3.774E-09  0.0906  3.580714   -6.571  3.243195  8.199603  0.0000000E+00  9.0442570E-01  7.6625406E-02  4.2642342E-14  9.7268933E-05  1.0109795E-03  4.4287691E-08  2.2128408E-04  1.7952327E-03  1.2321089E-02  1.848E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040608  0.0000000E+00  0.0000000000E+00       0.519   313.96   -5.9247   -4.7108    1.8703    1.6031    0.8640    1.7210    1.0298    0.1797    3.8584   -0.6495    0.2980   -1.5776         0   -1.2139
194  1.564774371718858E+07   11.860471  4.260528  3.581418  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  3.573E-09  0.0879  3.581418   -6.587  3.240101  8.202594  0.0000000E+00  8.7812550E-01  1.0214813E-01  4.3604114E-14  4.5648490E-07  1.6903629E-03  2.7861376E-08  3.4112538E-05  1.7952507E-03  1.2702625E-02  1.752E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039792  0.0000000E+00  0.0000000000E+00       0.530   309.59   -5.9013   -4.6999    1.8638    1.6001    0.8606    1.7111    1.0263    0.1786    3.8398   -0.6432    0.2981   -1.5680         0   -1.2014
195  1.569312692868237E+07   11.848740  4.260577  3.581471  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  3.420E-09  0.0861  3.581471   -6.587  3.238813  8.204559  0.0000000E+00  8.5182970E-01  1.2759262E-01  4.9220833E-14  2.2425230E-10  2.5338888E-03  1.6235220E-08  7.8259547E-07  1.7952619E-03  1.2743645E-02  1.677E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039836  0.0000000E+00  0.0000000000E+00       0.530   309.54   -5.9014   -4.7009    1.8634    1.5999    0.8604    1.7103    1.0261    0.1785    3.8384   -0.6427    0.2981   -1.5673         0   -1.2005
196  1.573996510877339E+07   11.836581  4.262009  3.581301  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  3.270E-09  0.0900  3.581301   -6.584  3.238219  8.206459  0.0000000E+00  8.2549440E-01  1.5285862E-01  4.6507700E-14  7.6080699E-08  3.6031136E-03  9.2787786E-09  5.1216847E-07  1.7952687E-03  1.2743393E-02  1.603E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040008  0.0000000E+00  0.0000000000E+00       0.527   310.29   -5.9050   -4.7015    1.8649    1.6006    0.8612    1.7127    1.0270    0.1788    3.8428   -0.6442    0.2981   -1.5696         0   -1.2035
197  1.578666471436698E+07   11.824396  4.262945  3.581294  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  3.126E-09  0.0888  3.581294   -6.583  3.237950  8.208392  0.0000000E+00  7.9920150E-01  1.7784574E-01  4.5640384E-14  9.1614422E-08  4.9088567E-03  5.2774801E-09  7.3998379E-07  1.7952727E-03  1.2742598E-02  1.532E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040136  0.0000000E+00  0.0000000000E+00       0.526   310.63   -5.9074   -4.7037    1.8650    1.6007    0.8612    1.7128    1.0270    0.1788    3.8430   -0.6443    0.2981   -1.5697         0   -1.2036
198  1.583146030636776E+07   11.812698  4.262703  3.581303  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  2.994E-09  0.0884  3.581303   -6.583  3.238060  8.210387  0.0000000E+00  7.7293360E-01  2.0257504E-01  4.6945667E-14  1.0762761E-08  6.4471983E-03  2.8670625E-09  2.5091157E-07  1.7952753E-03  1.2742800E-02  1.467E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040153  0.0000000E+00  0.0000000000E+00       0.526   310.53   -5.9068   -4.7033    1.8649    1.6007    0.8612    1.7127    1.0270    0.1788    3.8428   -0.6442    0.2981   -1.5696         0   -1.2035
199  1.587978641626628E+07   11.800094  4.262379  3.581317  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  2.858E-09  0.0922  3.581317   -6.584  3.237759  8.212481  0.0000000E+00  7.4665740E-01  2.2698892E-01  5.0609544E-14  2.2049258E-08  8.3096316E-03  1.9771293E-09  1.1765739E-06  1.7952765E-03  1.2741083E-02  1.401E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040166  0.0000000E+00  0.0000000000E+00       0.526   310.40   -5.9059   -4.7027    1.8648    1.6006    0.8611    1.7125    1.0270    0.1788    3.8425   -0.6441    0.2981   -1.5694         0   -1.2032
200  1.592210777447486E+07   11.789075  4.261912  3.581371  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  2.744E-09  0.0931  3.581371   -6.585  3.238428  8.214587  0.0000000E+00  7.2038170E-01  2.5120254E-01  5.4788414E-14  4.0646661E-13  1.0371310E-02  9.6555262E-10  6.1081328E-09  1.7952779E-03  1.2741950E-02  1.344E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040161  0.0000000E+00  0.0000000000E+00       0.526   310.15   -5.9048   -4.7025    1.8643    1.6004    0.8608    1.7117    1.0267    0.1787    3.8411   -0.6436    0.2981   -1.5687         0   -1.2023
201  1.596405460738959E+07   11.778181  4.261102  3.581448  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  2.635E-09  0.0943  3.581448   -6.585  3.239293  8.216709  0.0000000E+00  6.9407620E-01  2.7514513E-01  5.9300842E-14  2.8315732E-08  1.2734139E-02  4.6215192E-10  6.8354414E-08  1.7952791E-03  1.2741185E-02  1.291E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040123  0.0000000E+00  0.0000000000E+00       0.527   309.76   -5.9028   -4.7018    1.8636    1.6001    0.8605    1.7107    1.0263    0.1786    3.8391   -0.6430    0.2981   -1.5676         0   -1.2009
202  1.600700017442129E+07   11.767054  4.260559  3.581503  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  2.529E-09  0.0953  3.581503   -6.587  3.240282  8.218920  0.0000000E+00  6.6778730E-01  2.9872631E-01  6.5128791E-14  7.0241059E-08  1.5441741E-02  2.8244655E-10  2.1847984E-07  1.7952801E-03  1.2740237E-02  1.239E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040111  0.0000000E+00  0.0000000000E+00       0.527   309.48   -5.9014   -4.7014    1.8631    1.5999    0.8602    1.7099    1.0261    0.1785    3.8377   -0.6425    0.2981   -1.5669         0   -1.2000
203  1.605069479204077E+07   11.755762  4.259885  3.581571  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  2.424E-09  0.0964  3.581571   -6.588  3.241466  8.221219  0.0000000E+00  6.4144920E-01  3.2195904E-01  7.1959530E-14  1.6261180E-07  1.8547102E-02  2.9292331E-10  5.7937217E-07  1.7952813E-03  1.2738886E-02  1.187E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040087  0.0000000E+00  0.0000000000E+00       0.528   309.15   -5.8997   -4.7009    1.8625    1.5996    0.8599    1.7090    1.0258    0.1784    3.8359   -0.6419    0.2981   -1.5660         0   -1.1988
204  1.609364035907249E+07   11.744691  4.259157  3.581637  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  2.326E-09  0.0972  3.581637   -6.589  3.243038  8.223583  0.0000000E+00  6.1514460E-01  3.4478192E-01  7.9768457E-14  6.3591594E-08  2.2028575E-02  2.5848255E-10  1.9279172E-07  1.7952829E-03  1.2738682E-02  1.139E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040058  0.0000000E+00  0.0000000000E+00       0.528   308.79   -5.8979   -4.7002    1.8619    1.5994    0.8595    1.7081    1.0255    0.1783    3.8342   -0.6413    0.2981   -1.5651         0   -1.1977
205  1.613945728669057E+07   11.732917  4.258332  3.581762  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  2.226E-09  0.0985  3.581762   -6.591  3.244592  8.226044  0.0000000E+00  5.8886750E-01  3.6701348E-01  8.7432347E-14  5.1437149E-07  2.6074637E-02  4.7763430E-10  2.4183708E-06  1.7952849E-03  1.2734348E-02  1.090E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040022  0.0000000E+00  0.0000000000E+00       0.529   308.32   -5.8958   -4.7003    1.8608    1.5989    0.8589    1.7063    1.0249    0.1781    3.8311   -0.6402    0.2981   -1.5635         0   -1.1955
206  1.619372225652108E+07   11.719016  4.257707  3.581785  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  2.113E-09  0.0996  3.581785   -6.592  3.245632  8.228699  0.0000000E+00  5.6255580E-01  3.8832531E-01  1.0169290E-13  2.6712740E-08  3.1073802E-02  1.3068629E-09  2.6646728E-06  1.7952879E-03  1.2734006E-02  1.034E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.040011  0.0000000E+00  0.0000000000E+00       0.529   308.07   -5.8943   -4.6991    1.8606    1.5988    0.8588    1.7060    1.0248    0.1780    3.8305   -0.6400    0.2981   -1.5632         0   -1.1951
207  1.623327212755507E+07   11.708902  4.257176  3.581840  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  2.034E-09  0.1007  3.581840   -6.593  3.248554  8.231258  0.0000000E+00  5.3631630E-01  4.0988364E-01  1.0867358E-13  5.0609107E-16  3.5754150E-02  4.0531297E-10  4.1430941E-10  1.7952920E-03  1.2736230E-02  9.954E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039997  0.0000000E+00  0.0000000000E+00       0.530   307.80   -5.8929   -4.6988    1.8601    1.5986    0.8585    1.7053    1.0245    0.1780    3.8291   -0.6396    0.2981   -1.5624         0   -1.1942
208  1.629642798180120E+07   11.692820  4.256402  3.581928  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  1.914E-09  0.1016  3.581928   -6.594  3.249401  8.234205  0.0000000E+00  5.1003650E-01  4.2914448E-01  1.3262735E-13  1.8237387E-09  4.2772432E-02  2.3359208E-09  1.5420147E-06  1.7952979E-03  1.2733575E-02  9.376E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039981  0.0000000E+00  0.0000000000E+00       0.530   307.40   -5.8910   -4.6983    1.8593    1.5982    0.8581    1.7041    1.0241    0.1778    3.8269   -0.6388    0.2981   -1.5613         0   -1.1927
209  1.633538946989818E+07   11.682907  4.255922  3.582002  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  1.843E-09  0.1030  3.582002   -6.595  3.252995  8.236946  0.0000000E+00  4.8373500E-01  4.4967031E-01  1.3433539E-13  5.7543103E-08  4.8547580E-02  5.8417068E-10  1.3791836E-07  1.7953049E-03  1.2733872E-02  9.026E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039971  0.0000000E+00  0.0000000000E+00       0.531   307.13   -5.8898   -4.6984    1.8586    1.5979    0.8577    1.7031    1.0238    0.1777    3.8251   -0.6382    0.2981   -1.5603         0   -1.1914
210  1.640592258679518E+07   11.665027  4.255372  3.582127  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  1.722E-09  0.1059  3.582127   -6.596  3.253873  8.240171  0.0000000E+00  4.5745300E-01  4.6672216E-01  1.5996836E-13  8.9520261E-11  5.7776392E-02  1.8826889E-09  3.0917570E-07  1.7953166E-03  1.2732566E-02  8.442E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039981  0.0000000E+00  0.0000000000E+00       0.531   306.76   -5.8884   -4.6991    1.8575    1.5975    0.8571    1.7014    1.0232    0.1775    3.8220   -0.6371    0.2982   -1.5587         0   -1.1893
211  1.641214322889666E+07   11.663450  4.255316  3.582128  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  1.712E-09  0.1062  3.582128   -6.596  3.254540  8.240632  0.0000000E+00  4.5328430E-01  4.6981595E-01  1.5922445E-13  1.9197172E-12  5.8851178E-02  1.4551609E-09  4.5914786E-08  1.7953183E-03  1.2732633E-02  8.391E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039981  0.0000000E+00  0.0000000000E+00       0.531   306.74   -5.8883   -4.6990    1.8575    1.5975    0.8571    1.7014    1.0232    0.1775    3.8220   -0.6371    0.2982   -1.5587         0   -1.1893
212  1.641836387099817E+07   11.661873  4.255268  3.582116  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  1.702E-09  0.1064  3.582116   -6.596  3.255221  8.241096  0.0000000E+00  4.4910920E-01  4.7289656E-01  1.5908975E-13  4.1462939E-14  5.9945677E-02  1.1201632E-09  6.6245281E-09  1.7953200E-03  1.2732422E-02  8.339E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039982  0.0000000E+00  0.0000000000E+00       0.531   306.74   -5.8882   -4.6987    1.8576    1.5975    0.8572    1.7016    1.0232    0.1775    3.8223   -0.6372    0.2982   -1.5589         0   -1.1895
213  1.642446931602367E+07   11.660325  4.255311  3.582235  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  1.692E-09  0.1066  3.582235   -6.596  3.255920  8.241550  0.0000000E+00  4.4499700E-01  4.7591277E-01  1.5965664E-13  1.8495617E-15  6.1041617E-02  8.6257506E-10  9.5970458E-10  1.7953216E-03  1.2732168E-02  8.290E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039992  0.0000000E+00  0.0000000000E+00       0.531   306.58   -5.8883   -4.7008    1.8566    1.5970    0.8566    1.7000    1.0227    0.1773    3.8193   -0.6362    0.2982   -1.5573         0   -1.1875
214  1.643067843841759E+07   11.658751  4.255159  3.582253  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  1.682E-09  0.1052  3.582253   -6.596  3.256544  8.241996  0.0000000E+00  4.4082400E-01  4.7895499E-01  1.6193963E-13  4.2848199E-16  6.2172350E-02  6.5924673E-10  1.3180706E-10  1.7953232E-03  1.2731900E-02  8.239E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039983  0.0000000E+00  0.0000000000E+00       0.531   306.51   -5.8879   -4.7007    1.8564    1.5970    0.8565    1.6997    1.0226    0.1773    3.8189   -0.6361    0.2982   -1.5571         0   -1.1872
215  1.643685760957167E+07   11.657186  4.255105  3.582262  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  1.672E-09  0.1070  3.582262   -6.596  3.257324  8.242484  0.0000000E+00  4.3665840E-01  4.8197298E-01  1.6244623E-13  1.6536609E-16  6.3319917E-02  5.0213568E-10  1.7469750E-11  1.7953248E-03  1.2731626E-02  8.189E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039983  0.0000000E+00  0.0000000000E+00       0.531   306.47   -5.8878   -4.7007    1.8563    1.5969    0.8564    1.6996    1.0226    0.1773    3.8187   -0.6360    0.2982   -1.5570         0   -1.1871
216  1.644358627077809E+07   11.655481  4.255061  3.582273  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  1.661E-09  0.1078  3.582273   -6.596  3.257841  8.242926  0.0000000E+00  4.3253560E-01  4.8488781E-01  1.6355831E-13  1.6002977E-07  6.4528167E-02  4.5076297E-10  1.4753403E-06  1.7953265E-03  1.2729296E-02  8.136E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039985  0.0000000E+00  0.0000000000E+00       0.532   306.44   -5.8877   -4.7008    1.8562    1.5969    0.8564    1.6995    1.0225    0.1773    3.8184   -0.6359    0.2982   -1.5568         0   -1.1869
217  1.645213965366749E+07   11.653315  4.255046  3.582267  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  1.647E-09  0.1076  3.582267   -6.596  3.257977  8.243322  0.0000000E+00  4.2833250E-01  4.8766911E-01  1.6233933E-13  2.2071019E-06  6.5952621E-02  6.3942086E-10  8.5086905E-06  1.7953284E-03  1.2717198E-02  8.069E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039991  0.0000000E+00  0.0000000000E+00       0.531   306.45   -5.8876   -4.7006    1.8563    1.5969    0.8564    1.6996    1.0225    0.1773    3.8186   -0.6359    0.2982   -1.5569         0   -1.1870
218  1.645829808934789E+07   11.651756  4.254826  3.582290  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  1.638E-09  0.1075  3.582290   -6.597  3.259110  8.243917  0.0000000E+00  4.2423000E-01  4.9058010E-01  1.6984095E-13  3.5529062E-08  6.7141267E-02  4.8284685E-10  1.5563153E-06  1.7953302E-03  1.2728822E-02  8.020E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039976  0.0000000E+00  0.0000000000E+00       0.532   306.34   -5.8871   -4.7005    1.8561    1.5968    0.8563    1.6993    1.0224    0.1772    3.8180   -0.6358    0.2982   -1.5566         0   -1.1866
219  1.646650933692179E+07   11.649678  4.254707  3.582310  6.8516120E-01  3.0074970E-01  1.3198674E-03  7.0893756E-05  2.4250668E-03  4.9313055E-03  8.1957298E-06  8.3068357E-06  1.8734618E-03  1.1966300E-04  1.625E-09  0.1083  3.582310   -6.597  3.259505  8.244382  0.0000000E+00  4.2006290E-01  4.9331119E-01  1.7216823E-13  2.3055075E-07  6.8577751E-02  5.8334996E-10  3.6090013E-06  1.7953323E-03  1.2725710E-02  7.956E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.039973  0.0000000E+00  0.0000000000E+00       0.532   306.27   -5.8868   -4.7005    1.8559    1.5967    0.8562    1.6990    1.0223    0.1772    3.8175   -0.6356    0.2982   -1.5564         0   -1.1862
