line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
201  2.926147782429417E+06   37.238615  6.116764  4.588452  0.0000000E+00  8.5089202E-01  1.2659279E-01  6.3631260E-11  1.2087641E-08  4.5043921E-03  1.2303678E-10  1.6532385E-09  1.7326706E-03  1.2628085E-02  2.204E-06  0.8582  5.062001   -4.199  2.478627  8.335837  0.0000000E+00  7.2037043E-01  2.4273370E-01  4.3476793E-12  1.8095780E-12  1.8869748E-02  3.3882530E-11  3.2126801E-12  1.7325435E-03  1.2546498E-02  1.794E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.542017  0.0000000E+00  0.0000000000E+00       5.093     2.87  -10.5419   -6.9749   -1.1613   -0.3295   -0.1439   -0.4208   -0.2207   -0.0353   -0.9320   -0.0734   -0.2924    0.3603         1   -3.5670
202  2.936018818350198E+06   36.631103  6.110562  4.584567  0.0000000E+00  8.4240385E-01  1.3447882E-01  3.3946815E-12  3.2264029E-10  5.1056923E-03  5.4753772E-11  2.6779557E-10  1.7326625E-03  1.2623644E-02  2.158E-06  0.8565  5.061507   -4.188  2.489389  8.338235  0.0000000E+00  6.8167665E-01  2.7444844E-01  4.8487280E-12  4.9380833E-13  2.5842437E-02  3.4575255E-11  8.4837535E-13  1.7325080E-03  1.2512120E-02  1.630E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.543150  0.0000000E+00  0.0000000000E+00       5.090     2.86  -10.5264   -6.9866   -1.1591   -0.3283   -0.1435   -0.4194   -0.2198   -0.0351   -0.9280   -0.0730   -0.2914    0.3591         1   -3.5398
203  2.942794786939482E+06   36.184172  6.105185  4.582907  0.0000000E+00  8.3685423E-01  1.3961303E-01  3.2560950E-12  1.6835355E-10  5.5205829E-03  3.7092228E-11  2.1200467E-10  1.7326574E-03  1.2620772E-02  2.129E-06  0.8573  5.062125   -4.183  2.497038  8.339881  0.0000000E+00  6.5539542E-01  2.9534955E-01  5.1859603E-12  2.1042944E-13  3.1218037E-02  3.4695547E-11  3.4133396E-13  1.7324904E-03  1.2487932E-02  1.527E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.543120  0.0000000E+00  0.0000000000E+00       5.093     2.83  -10.5130   -6.9851   -1.1582   -0.3278   -0.1433   -0.4188   -0.2194   -0.0351   -0.9263   -0.0728   -0.2910    0.3586         1   -3.5279
204  2.953300169491404E+06   35.446149  6.095829  4.580214  0.0000000E+00  8.2587538E-01  1.4970150E-01  3.3103180E-12  9.3877909E-11  6.4099374E-03  2.7886259E-11  1.5552390E-10  1.7326483E-03  1.2615436E-02  2.082E-06  0.8552  5.063838   -4.174  2.509257  8.342470  0.0000000E+00  6.1518133E-01  3.2629254E-01  5.7568984E-12  5.7091024E-14  4.0482140E-02  3.4510104E-11  8.9805943E-14  1.7324737E-03  1.2450093E-02  1.378E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.542671  0.0000000E+00  0.0000000000E+00       5.100     2.78  -10.4896   -6.9812   -1.1566   -0.3270   -0.1429   -0.4178   -0.2187   -0.0349   -0.9235   -0.0726   -0.2904    0.3577         1   -3.5084
205  2.960283684462331E+06   34.969328  6.089653  4.578368  0.0000000E+00  8.1845075E-01  1.5648513E-01  3.3482852E-12  7.9197499E-11  7.0502128E-03  2.7379851E-11  1.2304116E-10  1.7326417E-03  1.2611581E-02  2.049E-06  0.8522  5.064463   -4.168  2.517685  8.344264  0.0000000E+00  5.8891101E-01  3.4535455E-01  6.2161419E-12  2.3681689E-14  4.7684733E-02  3.3641316E-11  3.6566720E-14  1.7324736E-03  1.2419383E-02  1.269E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.542332  0.0000000E+00  0.0000000000E+00       5.103     2.75  -10.4741   -6.9789   -1.1555   -0.3264   -0.1427   -0.4172   -0.2182   -0.0349   -0.9216   -0.0724   -0.2899    0.3571         1   -3.4952
206  2.967369377426853E+06   34.479261  6.083204  4.576314  0.0000000E+00  8.0935777E-01  1.6475179E-01  3.7174142E-12  4.9505863E-11  7.8755799E-03  2.7818902E-11  9.5323011E-11  1.7326334E-03  1.2606675E-02  2.011E-06  0.8514  5.065376   -4.161  2.526438  8.346119  0.0000000E+00  5.6261273E-01  3.6358941E-01  6.7274077E-12  9.7568875E-15  5.5741809E-02  3.2397758E-11  1.4993617E-14  1.7324872E-03  1.2385165E-02  1.159E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.541980  0.0000000E+00  0.0000000000E+00       5.107     2.72  -10.4580   -6.9774   -1.1542   -0.3258   -0.1425   -0.4164   -0.2177   -0.0348   -0.9195   -0.0722   -0.2894    0.3565         1   -3.4806
207  2.974564982464668E+06   33.968888  6.076209  4.575559  0.0000000E+00  7.8941426E-01  1.8273719E-01  3.6321723E-12  2.6776138E-11  9.8312691E-03  2.9678088E-11  3.7693434E-11  1.7326116E-03  1.2593968E-02  1.929E-06  0.8472  5.074963   -4.143  2.535557  8.348027  0.0000000E+00  5.3630141E-01  3.8090842E-01  7.2917879E-12  3.9879509E-15  6.4727055E-02  3.0801537E-11  6.3189908E-15  1.7325203E-03  1.2346903E-02  1.047E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.541383  0.0000000E+00  0.0000000000E+00       5.146     2.58  -10.4405   -6.9684   -1.1537   -0.3255   -0.1424   -0.4161   -0.2175   -0.0347   -0.9187   -0.0721   -0.2892    0.3563         1   -3.4721
208  2.981878233376947E+06   33.428866  6.068483  4.585517  0.0000000E+00  7.6260490E-01  2.0630622E-01  3.8912487E-12  1.0980811E-11  1.3067980E-02  3.1508182E-11  1.4335248E-11  1.7325809E-03  1.2574428E-02  1.820E-06  0.8442  5.105260   -4.126  2.545077  8.349997  0.0000000E+00  5.1000334E-01  3.9720869E-01  7.9170758E-12  1.6157123E-15  7.4716914E-02  2.8891374E-11  2.8818904E-15  1.7325806E-03  1.2304014E-02  9.358E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.540445  0.0000000E+00  0.0000000000E+00       5.268     2.22  -10.4212   -6.8895   -1.1597   -0.3286   -0.1436   -0.4198   -0.2200   -0.0352   -0.9290   -0.0731   -0.2917    0.3594         1   -3.5317
209  2.989318425632259E+06   32.861733  6.059957  4.590798  0.0000000E+00  7.2214229E-01  2.4103476E-01  4.3589636E-12  3.0200020E-12  1.8796628E-02  3.3574030E-11  3.5123583E-12  1.7325422E-03  1.2545317E-02  1.680E-06  0.8430  5.127192   -4.110  2.555025  8.351997  0.0000000E+00  4.8373139E-01  4.1238913E-01  8.5955667E-12  6.4888975E-16  8.5799450E-02  2.6716260E-11  1.5644838E-15  1.7326787E-03  1.2255762E-02  8.251E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.539083  0.0000000E+00  0.0000000000E+00       5.356     1.99  -10.3999   -6.8383   -1.1625   -0.3303   -0.1442   -0.4217   -0.2213   -0.0354   -0.9344   -0.0736   -0.2929    0.3610         1   -3.5616
210  2.996919618512425E+06   32.267479  6.051127  4.597295  0.0000000E+00  6.8622168E-01  2.7067929E-01  4.8002144E-12  1.0525270E-12  2.5067121E-02  3.4415378E-11  1.0378593E-12  1.7325112E-03  1.2515289E-02  1.549E-06  0.8435  5.144224   -4.108  2.565803  8.354139  0.0000000E+00  4.5746361E-01  4.2636003E-01  9.3663293E-12  2.5657310E-16  9.8086150E-02  2.4334151E-11  1.1012778E-15  1.7328295E-03  1.2201136E-02  7.161E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.538015  0.0000000E+00  0.0000000000E+00       5.425     1.82  -10.3778   -6.7755   -1.1657   -0.3323   -0.1449   -0.4239   -0.2229   -0.0356   -0.9412   -0.0742   -0.2944    0.3629         1   -3.6023
211  2.998141071336039E+06   32.171936  6.049660  4.598355  0.0000000E+00  6.8026917E-01  2.7550347E-01  4.8760169E-12  8.7399594E-13  2.6194498E-02  3.4503886E-11  8.3979393E-13  1.7325068E-03  1.2510161E-02  1.528E-06  0.8439  5.146215   -4.109  2.567541  8.354483  0.0000000E+00  4.5329430E-01  4.2845887E-01  9.4944887E-12  2.2115767E-16  1.0015484E-01  2.3941427E-11  1.0677474E-15  1.7328596E-03  1.2191799E-02  6.992E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.537800  0.0000000E+00  0.0000000000E+00       5.434     1.80  -10.3742   -6.7649   -1.1662   -0.3326   -0.1450   -0.4243   -0.2232   -0.0357   -0.9423   -0.0743   -0.2947    0.3632         1   -3.6092
212  2.999362524134102E+06   32.076506  6.048188  4.599208  0.0000000E+00  6.7442378E-01  2.8020385E-01  4.9526866E-12  7.3205829E-13  2.7338524E-02  3.4565776E-11  6.8582299E-13  1.7325026E-03  1.2504986E-02  1.507E-06  0.8432  5.147742   -4.109  2.569304  8.354833  0.0000000E+00  4.4914285E-01  4.3051487E-01  9.6259065E-12  1.9059352E-16  1.0224852E-01  2.3544243E-11  1.0414183E-15  1.7328915E-03  1.2182305E-02  6.822E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.537582  0.0000000E+00  0.0000000000E+00       5.440     1.79  -10.3705   -6.7556   -1.1666   -0.3329   -0.1451   -0.4246   -0.2234   -0.0357   -0.9432   -0.0744   -0.2949    0.3634         1   -3.6148
213  3.000593273021525E+06   31.980433  6.046707  4.599930  0.0000000E+00  6.6847113E-01  2.8495948E-01  5.0328862E-12  6.0795737E-13  2.8534545E-02  3.4609174E-11  5.5596582E-13  1.7324985E-03  1.2499607E-02  1.485E-06  0.8426  5.148996   -4.110  2.571085  8.355187  0.0000000E+00  4.4496673E-01  4.3254952E-01  9.7600906E-12  1.6419966E-16  1.0438820E-01  2.3142515E-11  1.0215562E-15  1.7329256E-03  1.2172568E-02  6.653E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.537370  0.0000000E+00  0.0000000000E+00       5.445     1.77  -10.3668   -6.7471   -1.1670   -0.3331   -0.1452   -0.4248   -0.2236   -0.0358   -0.9439   -0.0744   -0.2950    0.3636         1   -3.6196
214  3.001814725794167E+06   31.885365  6.045233  4.600868  0.0000000E+00  6.6268831E-01  2.8954764E-01  5.1126550E-12  5.0588501E-13  2.9728228E-02  3.4632410E-11  4.5358217E-13  1.7324948E-03  1.2494277E-02  1.464E-06  0.8430  5.150059   -4.111  2.572860  8.355540  0.0000000E+00  4.4085193E-01  4.3451940E-01  9.8948561E-12  1.4155740E-16  1.0653129E-01  2.2742709E-11  1.0072759E-15  1.7329614E-03  1.2162757E-02  6.488E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.537153  0.0000000E+00  0.0000000000E+00       5.450     1.76  -10.3631   -6.7371   -1.1674   -0.3334   -0.1453   -0.4252   -0.2238   -0.0358   -0.9449   -0.0745   -0.2952    0.3639         1   -3.6260
215  3.003053208269995E+06   31.789221  6.043750  4.601670  0.0000000E+00  6.5654337E-01  2.9436880E-01  5.1945825E-12  4.2206413E-13  3.1050911E-02  3.4610610E-11  3.6926866E-13  1.7324912E-03  1.2488317E-02  1.442E-06  0.8419  5.151105   -4.112  2.574667  8.355901  0.0000000E+00  4.3668405E-01  4.3647910E-01  1.0033806E-11  1.2179855E-16  1.0873752E-01  2.2334460E-11  9.9777585E-16  1.7329999E-03  1.2152601E-02  6.320E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.536951  0.0000000E+00  0.0000000000E+00       5.454     1.75  -10.3594   -6.7279   -1.1677   -0.3337   -0.1454   -0.4254   -0.2240   -0.0358   -0.9457   -0.0746   -0.2954    0.3641         1   -3.6314
216  3.004291690723673E+06   31.693396  6.042243  4.602565  0.0000000E+00  6.5063737E-01  2.9897244E-01  5.2698491E-12  3.5477472E-13  3.2352208E-02  3.4568984E-11  3.0288335E-13  1.7324880E-03  1.2482485E-02  1.419E-06  0.8428  5.152072   -4.114  2.576484  8.356266  0.0000000E+00  4.3253689E-01  4.3839355E-01  1.0175143E-11  1.0480996E-16  1.1096832E-01  2.1925211E-11  9.9256964E-16  1.7330406E-03  1.2142280E-02  6.155E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.536715  0.0000000E+00  0.0000000000E+00       5.458     1.74  -10.3556   -6.7180   -1.1681   -0.3339   -0.1455   -0.4257   -0.2243   -0.0359   -0.9466   -0.0747   -0.2956    0.3644         1   -3.6376
217  3.005539469341499E+06   31.597134  6.040762  4.603587  0.0000000E+00  6.4503042E-01  3.0331699E-01  5.3489336E-12  3.0379415E-13  3.3613569E-02  3.4522336E-11  2.5051360E-13  1.7324852E-03  1.2476921E-02  1.399E-06  0.8422  5.152982   -4.116  2.578307  8.356629  0.0000000E+00  4.2836940E-01  4.4028147E-01  1.0317208E-11  9.0165065E-17  1.1324590E-01  2.1511440E-11  9.9113120E-16  1.7330839E-03  1.2131696E-02  5.990E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.536526  0.0000000E+00  0.0000000000E+00       5.462     1.73  -10.3519   -6.7072   -1.1686   -0.3343   -0.1456   -0.4261   -0.2245   -0.0359   -0.9477   -0.0747   -0.2959    0.3647         1   -3.6447
218  3.006777951774757E+06   31.502041  6.039261  4.604546  0.0000000E+00  6.3939197E-01  3.0766724E-01  5.4320895E-12  2.5812101E-13  3.4900712E-02  3.4471874E-11  2.0417856E-13  1.7324827E-03  1.2471315E-02  1.378E-06  0.8429  5.153799   -4.118  2.580129  8.356997  0.0000000E+00  4.2424970E-01  4.4211053E-01  1.0461764E-11  7.7608120E-17  1.1553458E-01  2.1100503E-11  9.9308774E-16  1.7331295E-03  1.2120987E-02  5.828E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.536297  0.0000000E+00  0.0000000000E+00       5.465     1.72  -10.3482   -6.6968   -1.1690   -0.3346   -0.1457   -0.4264   -0.2248   -0.0359   -0.9487   -0.0748   -0.2961    0.3649         1   -3.6513
219  3.008033463919118E+06   31.406068  6.037763  4.605461  0.0000000E+00  6.3359715E-01  3.1207413E-01  5.5231558E-12  2.2240125E-13  3.6287479E-02  3.4374174E-11  1.6804390E-13  1.7324806E-03  1.2465183E-02  1.356E-06  0.8407  5.154456   -4.120  2.581973  8.357373  0.0000000E+00  4.2008873E-01  4.4391988E-01  1.0611504E-11  6.6662861E-17  1.1788405E-01  2.0681870E-11  9.9810216E-16  1.7331785E-03  1.2109923E-02  5.666E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.536091  0.0000000E+00  0.0000000000E+00       5.468     1.71  -10.3444   -6.6867   -1.1694   -0.3349   -0.1458   -0.4267   -0.2250   -0.0360   -0.9497   -0.0749   -0.2963    0.3652         1   -3.6577
220  3.009288976044483E+06   31.310576  6.036265  4.606492  0.0000000E+00  6.2792226E-01  3.1636574E-01  5.6135845E-12  1.9021153E-13  3.7669674E-02  3.4267924E-11  1.3717592E-13  1.7324789E-03  1.2459097E-02  1.335E-06  0.8424  5.155062   -4.122  2.583872  8.357763  0.0000000E+00  4.1594256E-01  4.4568501E-01  1.0766447E-11  5.7271791E-17  1.2026301E-01  2.0263497E-11  1.0058707E-15  1.7332302E-03  1.2098656E-02  5.506E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.535886  0.0000000E+00  0.0000000000E+00       5.471     1.70  -10.3407   -6.6756   -1.1698   -0.3352   -0.1459   -0.4270   -0.2253   -0.0360   -0.9508   -0.0750   -0.2965    0.3655         1   -3.6650
221  3.010553784401472E+06   31.214817  6.034750  4.607366  0.0000000E+00  6.2245157E-01  3.2047167E-01  5.7033579E-12  1.5887184E-13  3.9033348E-02  3.4153588E-11  1.1379485E-13  1.7324776E-03  1.2453172E-02  1.314E-06  0.8419  5.155661   -4.124  2.585739  8.358141  0.0000000E+00  4.1178604E-01  4.4741630E-01  1.0919547E-11  4.9181253E-17  1.2268607E-01  1.9842527E-11  1.0159931E-15  1.7332850E-03  1.2087118E-02  5.346E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.535664  0.0000000E+00  0.0000000000E+00       5.473     1.70  -10.3369   -6.6657   -1.1701   -0.3355   -0.1460   -0.4273   -0.2255   -0.0361   -0.9517   -0.0751   -0.2967    0.3657         1   -3.6712
222  3.011818592757964E+06   31.119594  6.033231  4.608486  0.0000000E+00  6.1704530E-01  3.2450810E-01  5.7920379E-12  1.2942035E-13  4.0402090E-02  3.4033789E-11  9.3587498E-14  1.7324767E-03  1.2447269E-02  1.294E-06  0.8397  5.156162   -4.127  2.587626  8.358525  0.0000000E+00  4.0763599E-01  4.4910548E-01  1.1076032E-11  4.2237149E-17  1.2514471E-01  1.9420452E-11  1.0283498E-15  1.7333431E-03  1.2075335E-02  5.188E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.535441  0.0000000E+00  0.0000000000E+00       5.475     1.69  -10.3331   -6.6539   -1.1706   -0.3358   -0.1461   -0.4277   -0.2258   -0.0361   -0.9528   -0.0752   -0.2969    0.3660         1   -3.6792
223  3.013091134606010E+06   31.024425  6.031711  4.609465  0.0000000E+00  6.1169245E-01  3.2845992E-01  5.8817587E-12  1.0724503E-13  4.1801981E-02  3.3888553E-11  7.7889601E-14  1.7324762E-03  1.2441207E-02  1.273E-06  0.8411  5.156698   -4.130  2.589526  8.358913  0.0000000E+00  4.0349115E-01  4.5075169E-01  1.1235671E-11  3.6224309E-17  1.2764109E-01  1.8996992E-11  1.0427704E-15  1.7334048E-03  1.2063277E-02  5.031E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.535210  0.0000000E+00  0.0000000000E+00       5.478     1.68  -10.3293   -6.6432   -1.1710   -0.3361   -0.1462   -0.4280   -0.2260   -0.0362   -0.9539   -0.0753   -0.2971    0.3663         1   -3.6861
224  3.014363676437942E+06   30.929854  6.030201  4.610589  0.0000000E+00  6.0645161E-01  3.3229962E-01  5.9719150E-12  8.9269469E-14  4.3201991E-02  3.3732136E-11  6.4656774E-14  1.7324763E-03  1.2435143E-02  1.253E-06  0.8389  5.157206   -4.133  2.591429  8.359302  0.0000000E+00  3.9935092E-01  4.5235520E-01  1.1396786E-11  3.1071611E-17  1.3017547E-01  1.8572938E-11  1.0589878E-15  1.7334702E-03  1.2050945E-02  4.877E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.534999  0.0000000E+00  0.0000000000E+00       5.480     1.68  -10.3255   -6.6313   -1.1714   -0.3365   -0.1463   -0.4284   -0.2263   -0.0362   -0.9550   -0.0754   -0.2974    0.3666         1   -3.6942
225  3.015653247991907E+06   30.834635  6.028712  4.611686  0.0000000E+00  6.0146056E-01  3.3592150E-01  6.0607004E-12  7.7678986E-14  4.4570077E-02  3.3564455E-11  5.4349320E-14  1.7324768E-03  1.2429202E-02  1.233E-06  0.8412  5.157667   -4.136  2.593364  8.359700  0.0000000E+00  3.9518219E-01  4.5392827E-01  1.1562506E-11  2.6602180E-17  1.3276873E-01  1.8144630E-11  1.0770795E-15  1.7335400E-03  1.2038243E-02  4.722E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.534821  0.0000000E+00  0.0000000000E+00       5.482     1.67  -10.3218   -6.6198   -1.1718   -0.3368   -0.1465   -0.4287   -0.2266   -0.0362   -0.9562   -0.0755   -0.2976    0.3669         1   -3.7020
226  3.016942819532379E+06   30.740051  6.027152  4.612761  0.0000000E+00  5.9651056E-01  3.3948612E-01  6.1504859E-12  6.7998736E-14  4.5954364E-02  3.3387479E-11  4.5701858E-14  1.7324777E-03  1.2423212E-02  1.214E-06  0.8405  5.158142   -4.139  2.595307  8.360103  0.0000000E+00  3.9102125E-01  4.5545560E-01  1.1731275E-11  2.2776381E-17  1.3539991E-01  1.7716773E-11  1.0968862E-15  1.7336138E-03  1.2025252E-02  4.570E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.534555  0.0000000E+00  0.0000000000E+00       5.484     1.66  -10.3179   -6.6081   -1.1722   -0.3372   -0.1466   -0.4290   -0.2268   -0.0363   -0.9573   -0.0755   -0.2978    0.3672         1   -3.7097
227  3.018232391059385E+06   30.646131  6.025680  4.613852  0.0000000E+00  5.9153723E-01  3.4303933E-01  6.2422884E-12  5.9390844E-14  4.7373350E-02  3.3197793E-11  3.8448595E-14  1.7324791E-03  1.2417086E-02  1.195E-06  0.8412  5.158604   -4.142  2.597259  8.360508  0.0000000E+00  3.8688110E-01  4.5693258E-01  1.1902237E-11  1.9502446E-17  1.3806052E-01  1.7290398E-11  1.1181715E-15  1.7336917E-03  1.2012020E-02  4.419E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.534384  0.0000000E+00  0.0000000000E+00       5.486     1.66  -10.3142   -6.5966   -1.1726   -0.3375   -0.1467   -0.4294   -0.2271   -0.0363   -0.9585   -0.0756   -0.2981    0.3675         1   -3.7176
228  3.019533118173415E+06   30.552001  6.024134  4.615220  0.0000000E+00  5.8646324E-01  3.4663613E-01  6.3370256E-12  5.0790339E-14  4.8849331E-02  3.2993797E-11  3.2206227E-14  1.7324810E-03  1.2410739E-02  1.175E-06  0.8386  5.159016   -4.146  2.599236  8.360921  0.0000000E+00  3.8272225E-01  4.5837349E-01  1.2036315E-11  1.6767684E-17  1.4077594E-01  1.6860427E-11  1.1399496E-15  1.7337744E-03  1.1998429E-02  4.271E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.534138  0.0000000E+00  0.0000000000E+00       5.488     1.65  -10.3103   -6.5828   -1.1731   -0.3379   -0.1468   -0.4298   -0.2275   -0.0364   -0.9599   -0.0758   -0.2983    0.3678         1   -3.7275
229  3.020836930534952E+06   30.458482  6.022642  4.616319  0.0000000E+00  5.8130703E-01  3.5025483E-01  6.4363369E-12  4.2319860E-14  5.0385629E-02  3.2768507E-11  2.6931766E-14  1.7324837E-03  1.2404107E-02  1.155E-06  0.8383  5.159464   -4.149  2.601221  8.361337  0.0000000E+00  3.7855910E-01  4.5976899E-01  1.2201430E-11  1.4460074E-17  1.4354091E-01  1.6400358E-11  1.1602525E-15  1.7338627E-03  1.1984447E-02  4.123E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.533947  0.0000000E+00  0.0000000000E+00       5.490     1.64  -10.3066   -6.5712   -1.1734   -0.3383   -0.1469   -0.4302   -0.2277   -0.0364   -0.9611   -0.0758   -0.2986    0.3681         1   -3.7354
230  3.022140742873038E+06   30.365721  6.021168  4.617587  0.0000000E+00  5.7613424E-01  3.5384881E-01  6.5384221E-12  3.5198502E-14  5.1963200E-02  3.2525949E-11  2.2519096E-14  1.7324870E-03  1.2397285E-02  1.134E-06  0.8397  5.159952   -4.152  2.603179  8.361756  0.0000000E+00  3.7442995E-01  4.6110838E-01  1.2381501E-11  1.2359077E-17  1.4632797E-01  1.5969892E-11  1.1857272E-15  1.7339553E-03  1.1970245E-02  3.978E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.533776  0.0000000E+00  0.0000000000E+00       5.492     1.64  -10.3029   -6.5583   -1.1739   -0.3387   -0.1470   -0.4305   -0.2281   -0.0365   -0.9624   -0.0760   -0.2988    0.3684         1   -3.7446
231  3.023454781203212E+06   30.272923  6.019640  4.618942  0.0000000E+00  5.7123453E-01  3.5723400E-01  6.6340202E-12  2.9244279E-14  5.3476477E-02  3.2294963E-11  1.8961698E-14  1.7324906E-03  1.2390805E-02  1.115E-06  0.8376  5.160351   -4.156  2.605149  8.362182  0.0000000E+00  3.7027270E-01  4.6241125E-01  1.2566238E-11  1.0557561E-17  1.4917954E-01  1.5541179E-11  1.2128164E-15  1.7340540E-03  1.1955604E-02  3.835E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.533538  0.0000000E+00  0.0000000000E+00       5.494     1.63  -10.2991   -6.5446   -1.1743   -0.3391   -0.1472   -0.4310   -0.2284   -0.0366   -0.9638   -0.0761   -0.2991    0.3688         1   -3.7545
232  3.024776552904190E+06   30.180423  6.018168  4.620171  0.0000000E+00  5.6637198E-01  3.6056292E-01  6.7307828E-12  2.4799134E-14  5.5008912E-02  3.2054515E-11  1.6022104E-14  1.7324947E-03  1.2384258E-02  1.096E-06  0.8399  5.160802   -4.160  2.607145  8.362611  0.0000000E+00  3.6612232E-01  4.6366413E-01  1.2752624E-11  9.0081954E-18  1.5207423E-01  1.5114650E-11  1.2412176E-15  1.7341586E-03  1.1940600E-02  3.694E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.533375  0.0000000E+00  0.0000000000E+00       5.496     1.62  -10.2954   -6.5320   -1.1747   -0.3395   -0.1473   -0.4313   -0.2287   -0.0366   -0.9652   -0.0762   -0.2994    0.3691         1   -3.7634
233  3.026098324589203E+06   30.088722  6.016686  4.621512  0.0000000E+00  5.6150594E-01  3.6385976E-01  6.8311699E-12  2.1286513E-14  5.6576869E-02  3.1800500E-11  1.3550778E-14  1.7324996E-03  1.2377533E-02  1.078E-06  0.8403  5.161187   -4.164  2.609188  8.363049  0.0000000E+00  3.6197908E-01  4.6486647E-01  1.2944914E-11  7.6848625E-18  1.5501219E-01  1.4690110E-11  1.2712373E-15  1.7342696E-03  1.1925225E-02  3.554E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.533191  0.0000000E+00  0.0000000000E+00       5.497     1.62  -10.2917   -6.5185   -1.1751   -0.3400   -0.1474   -0.4317   -0.2290   -0.0367   -0.9666   -0.0763   -0.2996    0.3694         1   -3.7732
