line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
312  4.860105133284768E+06   14.428147  5.564982  4.434313  2.9478100E-01  6.9152600E-01  5.3465885E-05  1.4409648E-05  8.1638785E-03  1.4648348E-04  6.0984757E-07  5.2013293E-10  1.8036125E-03  3.6814062E-07  9.131E-06  0.7699  4.596150   -5.119  2.931760  8.395618  0.0000000E+00  9.0606380E-02  3.9936592E-01  2.5512388E-11  1.9548589E-10  4.9146489E-01  4.7568901E-13  2.2752886E-09  1.8162132E-03  1.0085720E-02  1.547E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.506635  0.0000000E+00  0.0000000000E+00       3.370    12.99   -9.1625   -6.4822   -1.0314   -0.2578   -0.1035   -0.3202   -0.1750   -0.0277   -0.7397   -0.0501   -0.2279    0.2751         1   -2.6802
313  4.861594350168358E+06   14.417749  5.565550  4.459766  2.8341840E-01  7.0288940E-01  5.4667267E-05  1.4726092E-05  8.1680196E-03  1.3980039E-04  5.6712579E-07  5.1066072E-10  1.8013086E-03  3.8426547E-07  9.355E-06  0.7706  4.615318   -5.176  2.934466  8.396570  0.0000000E+00  8.8202670E-02  3.9623086E-01  2.5882455E-11  2.2983606E-12  4.9698540E-01  2.7144649E-13  6.7594647E-11  1.8199779E-03  1.0007230E-02  1.208E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.503209  0.0000000E+00  0.0000000000E+00       3.446    11.90   -9.1639   -6.3184   -1.0579   -0.2722   -0.1120   -0.3399   -0.1841   -0.0293   -0.7789   -0.0541   -0.2402    0.2918         1   -2.8454
314  4.863083567051950E+06   14.407679  5.566172  4.471360  2.7177160E-01  7.1453660E-01  5.5859322E-05  1.5044487E-05  8.1705854E-03  1.3492017E-04  5.3150898E-07  5.0043675E-10  1.7989326E-03  4.0297206E-07  9.545E-06  0.7711  4.635428   -5.166  2.937213  8.397536  0.0000000E+00  8.5817450E-02  3.9303183E-01  2.6251073E-11  2.3767058E-13  5.0255051E-01  2.0459104E-13  4.7947782E-13  1.8240225E-03  9.9255012E-03  9.342E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.499706  0.0000000E+00  0.0000000000E+00       3.525    10.85   -9.1654   -6.2465   -1.0695   -0.2804   -0.1173   -0.3515   -0.1888   -0.0300   -0.7991   -0.0566   -0.2475    0.3017         1   -2.9189
315  4.864670437501668E+06   14.396802  5.566842  4.485383  2.5856050E-01  7.2774790E-01  5.7211937E-05  1.5408450E-05  8.1720238E-03  1.3105735E-04  4.9696533E-07  4.9108020E-10  1.7962083E-03  4.2480906E-07  9.721E-06  0.7714  4.656512   -5.164  2.939971  8.398511  0.0000000E+00  8.3452880E-02  3.8971312E-01  2.6597073E-11  3.0838668E-10  5.0821319E-01  2.6747842E-12  1.2536580E-08  1.8285198E-03  9.8383004E-03  7.974E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.495653  0.0000000E+00  0.0000000000E+00       3.608     9.86   -9.1671   -6.1625   -1.0828   -0.2885   -0.1218   -0.3630   -0.1938   -0.0308   -0.8202   -0.0592   -0.2548    0.3114         1   -3.0046
316  4.866184067776806E+06   14.386506  5.567479  4.500668  2.4537260E-01  7.4093600E-01  5.8541802E-05  1.5768357E-05  8.1723169E-03  1.2853382E-04  4.6765687E-07  4.8406615E-10  1.7934378E-03  4.4570826E-07  9.857E-06  0.7724  4.676184   -5.172  2.942865  8.399529  0.0000000E+00  8.1064900E-02  3.8633109E-01  2.6969460E-11  1.4332647E-13  5.1396176E-01  1.6179072E-13  2.0914005E-13  1.8332800E-03  9.7481606E-03  6.004E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.491531  0.0000000E+00  0.0000000000E+00       3.686     9.01   -9.1687   -6.0711   -1.0974   -0.2962   -0.1260   -0.3741   -0.1988   -0.0316   -0.8413   -0.0617   -0.2619    0.3208         1   -3.0976
317  4.867697698051916E+06   14.376498  5.568105  4.518760  2.3208890E-01  7.5421970E-01  5.9878308E-05  1.6131585E-05  8.1719557E-03  1.2674244E-04  4.4117565E-07  4.7787703E-10  1.7906262E-03  4.6557284E-07  9.965E-06  0.7731  4.697199   -5.189  2.945791  8.400557  0.0000000E+00  7.8695770E-02  3.8288360E-01  2.7326831E-11  5.2126508E-13  5.1975586E-01  1.0955069E-13  8.2715106E-12  1.8384126E-03  9.6541858E-03  4.470E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.487328  0.0000000E+00  0.0000000000E+00       3.769     8.19   -9.1703   -5.9619   -1.1139   -0.3045   -0.1304   -0.3861   -0.2042   -0.0325   -0.8639   -0.0646   -0.2696    0.3309         1   -3.2084
318  4.869235741718586E+06   14.366806  5.568763  4.537054  2.1876420E-01  7.6754440E-01  6.1201924E-05  1.6492929E-05  8.1711868E-03  1.2543436E-04  4.1707039E-07  4.7194235E-10  1.7877813E-03  4.8402230E-07  1.005E-05  0.7738  4.716102   -5.213  2.948826  8.401622  0.0000000E+00  7.6311020E-02  3.7931812E-01  2.7681107E-11  8.4699357E-12  5.2568206E-01  9.8457885E-14  1.5754741E-10  1.8440370E-03  9.5547701E-03  3.278E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.483115  0.0000000E+00  0.0000000000E+00       3.844     7.51   -9.1719   -5.8492   -1.1293   -0.3122   -0.1346   -0.3974   -0.2092   -0.0334   -0.8844   -0.0673   -0.2769    0.3404         1   -3.3227
319  4.870798198776768E+06   14.357560  5.569410  4.556713  2.0558740E-01  7.8072110E-01  6.2492627E-05  1.6845156E-05  8.1701372E-03  1.2449989E-04  3.9539331E-07  4.6649121E-10  1.7849381E-03  5.0135553E-07  1.011E-05  0.7744  4.734762   -5.244  2.951973  8.402725  0.0000000E+00  7.3906640E-02  3.7562534E-01  2.8029326E-11  1.5004378E-12  5.3175354E-01  6.5169182E-14  2.6203006E-11  1.8502220E-03  9.4494003E-03  2.360E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.478912  0.0000000E+00  0.0000000000E+00       3.918     6.90   -9.1735   -5.7249   -1.1440   -0.3199   -0.1391   -0.4086   -0.2140   -0.0342   -0.9041   -0.0702   -0.2843    0.3499         1   -3.4486
320  4.872360655834960E+06   14.349026  5.570051  4.577298  1.9312660E-01  7.9318170E-01  6.3703845E-05  1.7176470E-05  8.1689760E-03  1.2382224E-04  3.7633247E-07  4.6134279E-10  1.7822263E-03  5.1691243E-07  1.015E-05  0.7749  4.752853   -5.281  2.955193  8.403852  0.0000000E+00  7.1522150E-02  3.7186367E-01  2.8363471E-11  6.0800977E-14  5.3787263E-01  4.5099091E-14  9.3376664E-14  1.8569239E-03  9.3395341E-03  1.677E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.474944  0.0000000E+00  0.0000000000E+00       3.989     6.35   -9.1751   -5.5909   -1.1570   -0.3269   -0.1428   -0.4177   -0.2189   -0.0350   -0.9243   -0.0725   -0.2903    0.3576         1   -3.5842
321  4.873947526284682E+06   14.341082  5.570673  4.596945  1.8136730E-01  8.0494090E-01  6.4852041E-05  1.7490503E-05  8.1677741E-03  1.2329446E-04  3.5926453E-07  4.5638613E-10  1.7796506E-03  5.3090676E-07  1.018E-05  0.7754  4.768884   -5.320  2.958544  8.405024  0.0000000E+00  6.9123790E-02  3.6797715E-01  2.8691394E-11  9.0476889E-14  5.4412859E-01  3.4457661E-14  2.5509018E-12  1.8643060E-03  9.2233060E-03  1.174E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.471198  0.0000000E+00  0.0000000000E+00       4.052     5.90   -9.1767   -5.4582   -1.1673   -0.3331   -0.1451   -0.4248   -0.2238   -0.0358   -0.9447   -0.0744   -0.2950    0.3636         1   -3.7185
322  4.875534396734413E+06   14.333906  5.571636  4.622579  1.6613870E-01  8.2016930E-01  6.5973806E-05  1.7790606E-05  8.1666893E-03  1.2268400E-04  3.4356987E-07  4.5233082E-10  1.7762811E-03  5.5446905E-07  1.019E-05  0.7761  4.788362   -5.375  2.962042  8.406252  0.0000000E+00  6.6750780E-02  3.6402675E-01  2.9031261E-11  9.0031108E-12  5.5042151E-01  6.5235110E-14  2.1318891E-10  1.8723289E-03  9.1022572E-03  8.287E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.466390  0.0000000E+00  0.0000000000E+00       4.129     5.40   -9.1791   -5.2808   -1.1765   -0.3411   -0.1475   -0.4327   -0.2303   -0.0369   -0.9719   -0.0765   -0.3003    0.3703         1   -3.8983
323  4.877145680575670E+06   14.327531  5.572243  4.644867  1.5309290E-01  8.3321490E-01  6.7130431E-05  1.8106285E-05  8.1654259E-03  1.2221042E-04  3.2949848E-07  4.4960250E-10  1.7733437E-03  5.7655420E-07  1.018E-05  0.7765  4.804298   -5.426  2.965571  8.407492  0.0000000E+00  6.4354900E-02  3.5993440E-01  2.9321846E-11  2.0282156E-13  5.5687701E-01  2.1655627E-14  1.2327895E-11  1.8812234E-03  8.9738206E-03  5.635E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.462023  0.0000000E+00  0.0000000000E+00       4.192     5.02   -9.1806   -5.1230   -1.1806   -0.3482   -0.1492   -0.4385   -0.2360   -0.0378   -0.9959   -0.0781   -0.3042    0.3751         1   -4.0577
324  4.878756964416929E+06   14.321777  5.572833  4.662188  1.4271830E-01  8.4358930E-01  6.8148189E-05  1.8389372E-05  8.1642578E-03  1.2185180E-04  3.1689303E-07  4.4513948E-10  1.7709714E-03  5.9460558E-07  1.017E-05  0.7767  4.816178   -5.467  2.969221  8.408764  0.0000000E+00  6.1978240E-02  3.5576843E-01  2.9591631E-11  2.5060948E-14  5.6338506E-01  1.1554954E-14  4.0789667E-14  1.8909307E-03  8.8399459E-03  3.726E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.458673  0.0000000E+00  0.0000000000E+00       4.239     4.76   -9.1821   -4.9988   -1.1847   -0.3536   -0.1511   -0.4446   -0.2400   -0.0386   -1.0128   -0.0798   -0.3082    0.3802         1   -4.1832
325  4.880392661649724E+06   14.316456  5.573481  4.678778  1.3367900E-01  8.5262850E-01  6.9054091E-05  1.8639724E-05  8.1632126E-03  1.2154114E-04  3.0547176E-07  4.4018298E-10  1.7688796E-03  6.1133657E-07  1.016E-05  0.7766  4.827086   -5.508  2.973083  8.410105  0.0000000E+00  5.9587760E-02  3.5146801E-01  2.9850920E-11  1.9982616E-14  5.7003888E-01  7.7496342E-15  3.5512654E-14  1.9017066E-03  8.6984156E-03  2.410E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.455893  0.0000000E+00  0.0000000000E+00       4.282     4.53   -9.1837   -4.8791   -1.1893   -0.3587   -0.1535   -0.4514   -0.2436   -0.0393   -1.0279   -0.0817   -0.3129    0.3860         1   -4.3046
326  4.882028358882520E+06   14.311600  5.574141  4.694206  1.2561380E-01  8.6069360E-01  6.9876249E-05  1.8866364E-05  8.1622654E-03  1.2125803E-04  2.9530067E-07  4.3543491E-10  1.7670004E-03  6.2718595E-07  1.014E-05  0.7765  4.836989   -5.547  2.977050  8.411479  0.0000000E+00  5.7218910E-02  3.4709571E-01  3.0099527E-11  1.5934920E-14  5.7674078E-01  5.1215974E-15  3.1510384E-14  1.9135210E-03  8.5509473E-03  1.533E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.453492  0.0000000E+00  0.0000000000E+00       4.320     4.33   -9.1854   -4.7673   -1.1937   -0.3633   -0.1559   -0.4583   -0.2467   -0.0400   -1.0412   -0.0837   -0.3175    0.3918         1   -4.4180
327  4.883681145489365E+06   14.306914  5.574875  4.695473  1.1810300E-01  8.6820420E-01  7.0687378E-05  1.9089533E-05  8.1613263E-03  1.2098413E-04  2.8578505E-07  4.3102181E-10  1.7652218E-03  6.4269184E-07  1.013E-05  0.7762  4.837638   -5.548  2.981200  8.412914  0.0000000E+00  5.4848810E-02  3.4260723E-01  3.0053519E-11  1.3647523E-14  5.8355737E-01  3.2861603E-15  2.9105802E-14  1.9266350E-03  8.3958766E-03  9.585E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.451376  0.0000000E+00  0.0000000000E+00       4.322     4.32   -9.1872   -4.7597   -1.1941   -0.3636   -0.1561   -0.4589   -0.2469   -0.0400   -1.0422   -0.0839   -0.3180    0.3923         1   -4.4275
328  4.885372993522648E+06   14.270015  5.578010  4.490980  6.5646550E-02  9.2065970E-01  7.5498254E-05  2.0476394E-05  8.1567686E-03  1.1812485E-04  2.2920164E-07  3.8489714E-10  1.7520738E-03  8.9711446E-07  1.008E-05  0.7775  4.857442   -4.588  2.985495  8.414376  0.0000000E+00  5.2449360E-02  3.3794615E-01  3.0212851E-11  1.0807070E-14  5.9057240E-01  2.0779134E-15  2.6650079E-14  1.9413923E-03  8.2309211E-03  5.836E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.434437  0.0000000E+00  0.0000000000E+00       4.397     3.96   -9.1950   -6.2124   -1.0765   -0.3006   -0.1297   -0.3801   -0.1969   -0.0313   -0.8336   -0.0631   -0.2657    0.3258         1   -2.9827
329  4.887434514150094E+06   14.210892  5.577616  4.488211  1.2457410E-02  9.7384810E-01  8.2075279E-05  2.2436177E-05  8.1545827E-03  1.0949944E-04  1.6783576E-07  3.1543906E-10  1.7354149E-03  2.5610056E-06  9.869E-06  0.7811  4.863415   -4.534  2.989806  8.415799  0.0000000E+00  5.0050350E-02  3.3284408E-01  3.0220623E-11  7.9420285E-15  5.9801931E-01  3.7672901E-14  2.4355856E-14  1.9600145E-03  8.0404590E-03  1.018E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.414094  0.0000000E+00  0.0000000000E+00       4.420     3.85   -9.1940   -6.2290   -1.0731   -0.2999   -0.1294   -0.3790   -0.1962   -0.0312   -0.8306   -0.0629   -0.2650    0.3249         1   -2.9651
330  4.889170979162474E+06   14.159983  5.573097  4.486654  3.7269650E-03  9.8257900E-01  8.6883116E-05  2.3876970E-05  8.1538248E-03  1.0220367E-04  1.4463036E-07  2.8947303E-10  1.7289727E-03  5.8524221E-06  9.726E-06  0.7791  4.863764   -4.533  2.994122  8.417012  0.0000000E+00  4.7679310E-02  3.2800246E-01  2.9965772E-11  6.3060190E-15  6.0518072E-01  2.1911701E-14  2.3126285E-14  1.9779669E-03  7.8622481E-03  5.973E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.407734  0.0000000E+00  0.0000000000E+00       4.424     3.82   -9.1827   -6.2270   -1.0712   -0.2995   -0.1292   -0.3784   -0.1958   -0.0311   -0.8289   -0.0627   -0.2646    0.3244         1   -2.9558
331  4.890935349818108E+06   14.105988  5.570519  4.486153  5.9808370E-04  9.8570890E-01  9.3546345E-05  2.5705895E-05  8.1494806E-03  9.6050961E-05  1.2606026E-07  2.7358484E-10  1.7242335E-03  9.5422153E-06  9.582E-06  0.7703  4.863620   -4.534  2.999358  8.418448  0.0000000E+00  4.5296460E-02  3.2301961E-01  3.2363446E-11  2.4383165E-15  6.1249141E-01  1.4334330E-14  2.3332285E-14  1.9979997E-03  7.6751846E-03  3.387E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405605  0.0000000E+00  0.0000000000E+00       4.424     3.81   -9.1763   -6.2235   -1.0706   -0.2994   -0.1291   -0.3782   -0.1957   -0.0311   -0.8283   -0.0627   -0.2645    0.3242         1   -2.9528
332  4.892717061743478E+06   14.040652  5.568900  4.486181  8.6609260E-05  9.8622250E-01  1.0229574E-04  2.8128615E-05  8.1409485E-03  9.1174833E-05  1.1167379E-07  2.4641569E-10  1.7241302E-03  1.3453016E-05  8.632E-06  0.7677  4.863267   -4.536  3.005334  8.420068  0.0000000E+00  4.2914440E-02  3.1791869E-01  2.9642190E-11  4.0115736E-15  6.1991542E-01  7.4688647E-15  2.1837902E-14  2.0203430E-03  7.4797360E-03  1.879E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405768  0.0000000E+00  0.0000000000E+00       4.423     3.81   -9.1723   -6.2191   -1.0707   -0.2994   -0.1291   -0.3782   -0.1957   -0.0311   -0.8284   -0.0627   -0.2645    0.3243         1   -2.9531
333  4.894520439829567E+06   13.988339  5.567235  4.486731  2.1090000E-05  9.8629010E-01  1.0681777E-04  2.9344483E-05  8.1357219E-03  8.9639425E-05  1.0703350E-07  2.3205930E-10  1.7295986E-03  1.5141757E-05  6.955E-06  0.7642  4.863320   -4.539  3.011943  8.421990  0.0000000E+00  4.0508070E-02  3.1264148E-01  2.9749766E-11  3.2432849E-15  6.2753445E-01  4.0980489E-15  2.1996005E-14  2.0459645E-03  7.2720577E-03  1.025E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405701  0.0000000E+00  0.0000000000E+00       4.423     3.80   -9.1681   -6.2118   -1.0713   -0.2995   -0.1292   -0.3784   -0.1958   -0.0311   -0.8290   -0.0627   -0.2647    0.3244         1   -2.9563
334  4.896296073637397E+06   13.937122  5.565747  4.487055  4.4775030E-06  9.8630870E-01  1.1096067E-04  3.0429927E-05  8.1307199E-03  8.8514321E-05  1.0546877E-07  2.1200239E-10  1.7356273E-03  1.6531493E-05  5.220E-06  0.7609  4.863368   -4.541  3.018315  8.423839  0.0000000E+00  3.8153520E-02  3.0735843E-01  2.9728662E-11  2.5535526E-15  6.3510350E-01  2.2636141E-15  2.2200510E-14  2.0744264E-03  7.0587002E-03  5.514E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405792  0.0000000E+00  0.0000000000E+00       4.423     3.80   -9.1644   -6.2062   -1.0717   -0.2996   -0.1292   -0.3786   -0.1959   -0.0312   -0.8293   -0.0628   -0.2647    0.3245         1   -2.9581
335  4.898127196001743E+06   13.884595  5.564281  4.487645  7.5149590E-07  9.8631380E-01  1.1316512E-04  3.1011200E-05  8.1270023E-03  8.9119206E-05  1.0700278E-07  2.0169503E-10  1.7408144E-03  1.6175714E-05  3.952E-06  0.7567  4.863425   -4.544  3.025177  8.425843  0.0000000E+00  3.5743010E-02  3.0182695E-01  2.9680848E-11  1.9952750E-15  6.4296910E-01  1.1949894E-15  2.2629209E-14  2.1076403E-03  6.8293733E-03  2.843E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405953  0.0000000E+00  0.0000000000E+00       4.423     3.79   -9.1607   -6.1991   -1.0724   -0.2998   -0.1293   -0.3788   -0.1960   -0.0312   -0.8300   -0.0628   -0.2649    0.3247         1   -2.9616
336  4.899958318366075E+06   13.832357  5.562833  4.487966  1.6409720E-07  9.8631540E-01  1.1450618E-04  3.1372703E-05  8.1238605E-03  9.0482673E-05  1.0976244E-07  1.9651593E-10  1.7455980E-03  1.5048593E-05  2.898E-06  0.7567  4.863466   -4.546  3.032348  8.427947  0.0000000E+00  3.3354470E-02  2.9622313E-01  2.9599193E-11  1.5594150E-15  6.5087867E-01  6.1376594E-16  2.3241324E-14  2.1454206E-03  6.5907327E-03  1.433E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.406129  0.0000000E+00  0.0000000000E+00       4.423     3.78   -9.1571   -6.1936   -1.0728   -0.2998   -0.1293   -0.3789   -0.1961   -0.0312   -0.8303   -0.0629   -0.2650    0.3248         1   -2.9634
337  4.901789440730401E+06   13.780460  5.560050  4.490226  2.9250950E-08  9.8631660E-01  1.1567703E-04  3.1695385E-05  8.1208893E-03  9.1924448E-05  1.1261470E-07  1.9336411E-10  1.7502248E-03  1.3836431E-05  1.899E-06  0.7531  4.865483   -4.552  3.039780  8.430130  0.0000000E+00  3.0982810E-02  2.9053864E-01  2.9459006E-11  1.2189963E-15  6.5884445E-01  3.0574603E-16  2.3997606E-14  2.1887258E-03  6.3419475E-03  7.045E-13  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.405055  0.0000000E+00  0.0000000000E+00       4.432     3.74   -9.1501   -6.1741   -1.0755   -0.3004   -0.1296   -0.3798   -0.1967   -0.0313   -0.8328   -0.0631   -0.2655    0.3256         1   -2.9760
338  4.903648307372977E+06   13.728023  5.560478  4.488585  1.5037390E-09  9.8631730E-01  1.1690067E-04  3.2036167E-05  8.1182613E-03  9.2879287E-05  1.1496784E-07  1.8939830E-10  1.7532069E-03  1.3037104E-05  1.262E-06  0.7502  4.863392   -4.550  3.048109  8.432611  0.0000000E+00  2.8596270E-02  2.8469883E-01  2.9392719E-11  9.4787633E-16  6.6697030E-01  1.4611263E-16  2.4958381E-14  2.2393773E-03  6.0791498E-03  3.342E-13  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.407003  0.0000000E+00  0.0000000000E+00       4.422     3.77   -9.1512   -6.1841   -1.0736   -0.3000   -0.1294   -0.3791   -0.1963   -0.0312   -0.8310   -0.0629   -0.2651    0.3250         1   -2.9671
339  4.905507174015557E+06   13.675787  5.558777  4.488901  2.5546840E-10  9.8631760E-01  1.1831571E-04  3.2433041E-05  8.1161120E-03  9.2959607E-05  1.1645795E-07  1.8312351E-10  1.7533823E-03  1.2986304E-05  1.231E-06  0.7481  4.863488   -4.552  3.056632  8.435163  0.0000000E+00  2.6227280E-02  2.7878576E-01  2.9225737E-11  7.3760139E-16  6.7514105E-01  6.7394611E-17  2.6015707E-14  2.2984543E-03  5.8049353E-03  1.542E-13  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.406961  0.0000000E+00  0.0000000000E+00       4.422     3.77   -9.1469   -6.1780   -1.0740   -0.3001   -0.1295   -0.3793   -0.1964   -0.0312   -0.8313   -0.0629   -0.2652    0.3251         1   -2.9689
340  4.907393784936391E+06   13.623054  5.557457  4.489495  2.8563040E-11  9.8631790E-01  1.1974416E-04  3.2832501E-05  8.1139716E-03  9.3008620E-05  1.1792729E-07  1.7671978E-10  1.7534461E-03  1.2962367E-05  1.224E-06  0.7481  4.863545   -4.555  3.065883  8.437946  0.0000000E+00  2.3844590E-02  2.7272484E-01  2.9041542E-11  5.7159491E-16  6.8345885E-01  2.9647291E-17  2.7234272E-14  2.3688296E-03  5.5152518E-03  6.846E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.407296  0.0000000E+00  0.0000000000E+00       4.422     3.76   -9.1436   -6.1712   -1.0747   -0.3002   -0.1295   -0.3795   -0.1965   -0.0313   -0.8320   -0.0630   -0.2653    0.3253         1   -2.9724
341  4.909308140135469E+06   13.569797  5.556248  4.489854  5.5077220E-12  9.8631820E-01  1.2134775E-04  3.3272367E-05  8.1115708E-03  9.3071773E-05  1.1961139E-07  1.6943216E-10  1.7534718E-03  1.2928448E-05  1.221E-06  0.7440  4.863595   -4.557  3.076008  8.441014  0.0000000E+00  2.1445400E-02  2.6651178E-01  2.8847842E-11  4.4109795E-16  6.9192707E-01  1.2375693E-17  2.8620511E-14  2.4538691E-03  5.2086450E-03  2.913E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.407758  0.0000000E+00  0.0000000000E+00       4.422     3.75   -9.1406   -6.1661   -1.0751   -0.3003   -0.1296   -0.3796   -0.1966   -0.0313   -0.8324   -0.0630   -0.2654    0.3254         1   -2.9745
342  4.911222495334543E+06   13.516772  5.555108  4.489978  8.5059400E-13  9.8631840E-01  1.2291198E-04  3.3700777E-05  8.1092290E-03  9.3134005E-05  1.2125685E-07  1.6231575E-10  1.7534932E-03  1.2894815E-05  1.219E-06  0.7414  4.863652   -4.558  3.086954  8.444351  0.0000000E+00  1.9065510E-02  2.6024623E-01  2.8645531E-11  3.4031075E-16  7.0040791E-01  4.9518457E-18  3.0171489E-14  2.5564948E-03  4.8888517E-03  1.201E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.408284  0.0000000E+00  0.0000000000E+00       4.421     3.75   -9.1378   -6.1625   -1.0753   -0.3004   -0.1296   -0.3797   -0.1966   -0.0313   -0.8325   -0.0630   -0.2655    0.3255         1   -2.9753
343  4.913164594811861E+06   13.463196  5.554122  4.490354  1.4172270E-13  9.8631850E-01  1.2337938E-04  3.3782195E-05  8.1086351E-03  9.3088917E-05  1.2175857E-07  1.5544220E-10  1.7535467E-03  1.2899195E-05  1.216E-06  0.7346  4.863676   -4.560  3.099115  8.448086  0.0000000E+00  1.6669010E-02  2.5384331E-01  2.8452886E-11  2.6116890E-16  7.0901320E-01  1.8670633E-18  3.1956777E-14  2.6843458E-03  4.5500785E-03  4.719E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.408980  0.0000000E+00  0.0000000000E+00       4.421     3.74   -9.1353   -6.1578   -1.0757   -0.3005   -0.1296   -0.3798   -0.1967   -0.0313   -0.8329   -0.0631   -0.2656    0.3256         1   -2.9775
344  4.915106694289192E+06   13.409785  5.553239  4.490626  2.9325330E-14  9.8631850E-01  1.2358315E-04  3.3780523E-05  8.1084606E-03  9.3018433E-05  1.2198526E-07  1.4865784E-10  1.7536076E-03  1.2912629E-05  1.214E-06  0.7333  4.863489   -4.562  3.112602  8.452263  0.0000000E+00  1.4294700E-02  2.4741978E-01  2.8294976E-11  2.0037793E-16  7.1758099E-01  6.7200903E-19  3.4012558E-14  2.8443698E-03  4.1966600E-03  1.790E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.409774  0.0000000E+00  0.0000000000E+00       4.419     3.74   -9.1331   -6.1539   -1.0760   -0.3005   -0.1297   -0.3799   -0.1968   -0.0313   -0.8332   -0.0631   -0.2656    0.3257         1   -2.9792
