line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
327  5.712847427647350E+06   11.369544  5.382210  4.420734  4.2872820E-01  5.5749080E-01  4.2254563E-05  1.1638596E-05  7.5477896E-03  8.6550272E-04  4.2727089E-06  2.3988369E-09  1.8313304E-03  5.2892838E-06  2.885E-06  0.7197  4.420734   -5.979  3.039834  8.401145  0.0000000E+00  5.4836440E-02  3.9279056E-01  3.0025747E-11  3.3217949E-19  5.3376567E-01  4.5832693E-14  8.4298896E-15  1.8395695E-03  9.9315677E-03  1.571E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.465741  0.0000000E+00  0.0000000000E+00       2.747    23.60   -8.7055   -6.1762   -1.0546   -0.2264   -0.0845   -0.2773   -0.1646   -0.0256   -0.6933   -0.0421   -0.2019    0.2386         0   -2.5293
328  5.714791524099644E+06   11.364469  5.382837  4.420651  4.2823220E-01  5.5798790E-01  4.2359283E-05  1.1670599E-05  7.5554242E-03  8.5665513E-04  4.2124281E-06  2.3741780E-09  1.8312615E-03  5.0009136E-06  2.933E-06  0.7185  4.420651   -5.978  3.043935  8.402559  0.0000000E+00  5.2440700E-02  3.8811535E-01  3.0614900E-11  2.4018047E-19  5.4080719E-01  3.2766443E-14  9.0263218E-15  1.8464957E-03  9.8099789E-03  1.068E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.466460  0.0000000E+00  0.0000000000E+00       2.746    23.63   -8.7071   -6.1785   -1.0545   -0.2264   -0.0844   -0.2773   -0.1646   -0.0256   -0.6931   -0.0421   -0.2018    0.2386         0   -2.5286
329  5.716735620551942E+06   11.358991  5.383437  4.421019  4.2770860E-01  5.5851270E-01  4.2468697E-05  1.1704224E-05  7.5634843E-03  8.4731603E-04  4.1488060E-06  2.3481115E-09  1.8311888E-03  4.6965214E-06  2.983E-06  0.7181  4.421019   -5.974  3.048175  8.404016  0.0000000E+00  5.0064370E-02  3.8336047E-01  3.1199640E-11  1.8349982E-19  5.4790700E-01  2.3005879E-14  9.6684379E-15  1.8541433E-03  9.6817216E-03  7.111E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.467159  0.0000000E+00  0.0000000000E+00       2.747    23.61   -8.7086   -6.1771   -1.0549   -0.2265   -0.0845   -0.2774   -0.1647   -0.0256   -0.6936   -0.0421   -0.2019    0.2387         0   -2.5314
330  5.718709173011081E+06   11.353458  5.384106  4.421301  4.2719200E-01  5.5903050E-01  4.2575236E-05  1.1737208E-05  7.5714387E-03  8.3810145E-04  4.0860415E-06  2.3223471E-09  1.8311171E-03  4.3961855E-06  3.032E-06  0.7163  4.421301   -4.852  3.052658  8.405556  0.0000000E+00  4.7666830E-02  3.7844276E-01  3.1798112E-11  1.1155021E-19  5.5518813E-01  1.5749340E-14  1.0372988E-14  1.8627580E-03  9.5440827E-03  4.603E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.467937  0.0000000E+00  0.0000000000E+00       2.747    23.59   -8.7103   -6.1766   -1.0551   -0.2266   -0.0845   -0.2776   -0.1648   -0.0256   -0.6940   -0.0421   -0.2020    0.2388         0   -2.5336
331  5.720682725470228E+06   11.348666  5.384782  4.421099  4.2668770E-01  5.5953590E-01  4.2638638E-05  1.1755123E-05  7.5792432E-03  8.2912795E-04  4.0302452E-06  2.2934615E-09  1.8310470E-03  4.1143084E-06  3.080E-06  0.7157  4.421099   -5.971  3.057312  8.407153  0.0000000E+00  4.5289870E-02  3.7344619E-01  3.2391834E-11  8.5461762E-20  5.6252516E-01  1.0568588E-14  1.1131856E-14  1.8723248E-03  9.3989137E-03  2.913E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.468699  0.0000000E+00  0.0000000000E+00       2.746    23.64   -8.7120   -6.1800   -1.0550   -0.2265   -0.0845   -0.2774   -0.1647   -0.0256   -0.6937   -0.0421   -0.2019    0.2387         0   -2.5320
332  5.722685733936230E+06   11.343436  5.385484  4.421094  4.2614860E-01  5.6007620E-01  4.2704785E-05  1.1774037E-05  7.5875870E-03  8.1953682E-04  3.9706217E-06  2.2625292E-09  1.8309720E-03  3.8130285E-06  3.131E-06  0.7138  4.421094   -5.969  3.062245  8.408841  0.0000000E+00  4.2892390E-02  3.6828288E-01  3.2994778E-11  6.5145943E-20  5.7004619E-01  6.8957936E-15  1.1964420E-14  1.8831702E-03  9.2431199E-03  1.787E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.469496  0.0000000E+00  0.0000000000E+00       2.745    23.65   -8.7137   -6.1819   -1.0550   -0.2265   -0.0845   -0.2774   -0.1647   -0.0256   -0.6937   -0.0421   -0.2019    0.2387         0   -2.5318
333  5.724688742402215E+06   11.337795  5.386189  4.421415  4.2558030E-01  5.6064580E-01  4.2772700E-05  1.1793714E-05  7.5963876E-03  8.0942331E-04  3.9077654E-06  2.2298460E-09  1.8308929E-03  3.4953376E-06  3.185E-06  0.7122  4.421415   -5.965  3.067411  8.410606  0.0000000E+00  4.0514940E-02  3.6303882E-01  3.3585578E-11  4.9697511E-20  5.7762503E-01  4.3997723E-15  1.2860453E-14  1.8953053E-03  9.0787534E-03  1.069E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.470305  0.0000000E+00  0.0000000000E+00       2.745    23.64   -8.7155   -6.1811   -1.0553   -0.2266   -0.0845   -0.2776   -0.1648   -0.0256   -0.6941   -0.0421   -0.2020    0.2388         0   -2.5343
334  5.726721206875075E+06   11.332483  5.386954  4.421237  4.2505730E-01  5.6116990E-01  4.2832642E-05  1.1811459E-05  7.6044873E-03  8.0011913E-04  3.8499575E-06  2.1996936E-09  1.8308202E-03  3.2030669E-06  3.234E-06  0.7111  4.421237   -5.964  3.072899  8.412478  0.0000000E+00  3.8119890E-02  3.5763047E-01  3.4197531E-11  3.7695709E-20  5.8538181E-01  2.7230942E-15  1.3847515E-14  1.9091572E-03  8.9025058E-03  6.173E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.471183  0.0000000E+00  0.0000000000E+00       2.743    23.68   -8.7174   -6.1845   -1.0552   -0.2265   -0.0845   -0.2774   -0.1647   -0.0256   -0.6938   -0.0421   -0.2019    0.2387         0   -2.5328
335  5.728753671347932E+06   11.327144  5.387757  4.421355  4.2443600E-01  5.6179250E-01  4.2904549E-05  1.1832332E-05  7.6136606E-03  7.8957602E-04  3.7838611E-06  2.1642299E-09  1.8307345E-03  2.9426954E-06  3.292E-06  0.7092  4.421355   -5.962  3.078676  8.414447  0.0000000E+00  3.5742450E-02  3.5213690E-01  3.4817655E-11  2.8622780E-20  5.9320249E-01  1.6433463E-15  1.4919835E-14  1.9248118E-03  8.7162563E-03  3.466E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.472071  0.0000000E+00  0.0000000000E+00       2.743    23.69   -8.7194   -6.1857   -1.0553   -0.2265   -0.0845   -0.2775   -0.1647   -0.0256   -0.6940   -0.0421   -0.2019    0.2387         0   -2.5337
336  5.730815591827638E+06   11.321153  5.388550  4.421952  4.2365370E-01  5.6257650E-01  4.2994667E-05  1.1858265E-05  7.6248618E-03  7.7669924E-04  3.7026634E-06  2.1198048E-09  1.8306272E-03  2.6827083E-06  3.366E-06  0.7064  4.421952   -5.954  3.084851  8.416546  0.0000000E+00  3.3350300E-02  3.4648245E-01  3.5121497E-11  2.3276226E-20  6.0119388E-01  9.5313302E-16  1.5823013E-14  1.9428424E-03  8.5167295E-03  1.883E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.472925  0.0000000E+00  0.0000000000E+00       2.744    23.64   -8.7214   -6.1830   -1.0559   -0.2267   -0.0845   -0.2777   -0.1649   -0.0257   -0.6948   -0.0422   -0.2021    0.2390         0   -2.5384
337  5.732856893102572E+06   11.315427  5.389405  4.422029  4.2292400E-01  5.6330770E-01  4.3074372E-05  1.1881773E-05  7.6353140E-03  7.6469003E-04  3.6269748E-06  2.0782094E-09  1.8305272E-03  2.4402338E-06  3.434E-06  0.7058  4.422029   -5.952  3.091369  8.418757  0.0000000E+00  3.0999690E-02  3.4080329E-01  3.5723598E-11  1.7647684E-20  6.0916431E-01  5.4690957E-16  1.7064107E-14  1.9632295E-03  8.3080229E-03  1.001E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.473853  0.0000000E+00  0.0000000000E+00       2.743    23.66   -8.7235   -6.1846   -1.0560   -0.2267   -0.0845   -0.2778   -0.1649   -0.0257   -0.6949   -0.0422   -0.2021    0.2390         0   -2.5390
338  5.734962997592577E+06   11.309597  5.390337  4.422022  4.2217710E-01  5.6405620E-01  4.3149713E-05  1.1902759E-05  7.6460060E-03  7.5241554E-04  3.5514783E-06  2.0357661E-09  1.8304248E-03  2.1943695E-06  3.503E-06  0.7028  4.422022   -5.952  3.098472  8.421165  0.0000000E+00  2.8591980E-02  3.3486207E-01  3.6405792E-11  1.3231959E-20  6.1744646E-01  2.9940936E-16  1.8481126E-14  1.9874341E-03  8.0802216E-03  5.043E-13  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.474867  0.0000000E+00  0.0000000000E+00       2.742    23.69   -8.7258   -6.1870   -1.0560   -0.2267   -0.0845   -0.2777   -0.1649   -0.0257   -0.6948   -0.0422   -0.2021    0.2390         0   -2.5388
339  5.737069102082587E+06   11.303292  5.391306  4.422356  4.2136770E-01  5.6486720E-01  4.3224719E-05  1.1922367E-05  7.6575867E-03  7.3913162E-04  3.4716064E-06  1.9898584E-09  1.8303141E-03  1.9302069E-06  3.578E-06  0.7020  4.422356   -5.945  3.106121  8.423751  0.0000000E+00  2.6201480E-02  3.2884145E-01  3.7072887E-11  9.9310915E-21  6.2578429E-01  1.5844075E-16  2.0026564E-14  2.0155346E-03  7.8388967E-03  2.451E-13  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.475921  0.0000000E+00  0.0000000000E+00       2.742    23.68   -8.7283   -6.1869   -1.0563   -0.2268   -0.0846   -0.2779   -0.1650   -0.0257   -0.6953   -0.0422   -0.2022    0.2391         0   -2.5414
340  5.739175206572605E+06   11.297387  5.392347  4.422057  4.2059330E-01  5.6564320E-01  4.3286329E-05  1.1938004E-05  7.6686718E-03  7.2643253E-04  3.3964776E-06  1.9456725E-09  1.8302081E-03  1.6788682E-06  3.649E-06  0.7002  4.422057   -5.947  3.114323  8.426520  0.0000000E+00  2.3826900E-02  3.2274415E-01  3.7808554E-11  7.4475411E-21  6.3417524E-01  8.0936905E-17  2.1752176E-14  2.0484455E-03  7.5829522E-03  1.146E-13  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.477053  0.0000000E+00  0.0000000000E+00       2.740    23.74   -8.7309   -6.1920   -1.0561   -0.2267   -0.0845   -0.2777   -0.1649   -0.0257   -0.6948   -0.0422   -0.2021    0.2389         0   -2.5389
341  5.741313712670144E+06   11.290518  5.393418  4.422492  4.1971620E-01  5.6652210E-01  4.3349214E-05  1.1954388E-05  7.6812368E-03  7.1204890E-04  3.3114749E-06  1.8952824E-09  1.8300881E-03  1.3941876E-06  3.730E-06  0.6987  4.422492   -5.942  3.125202  8.429560  0.0000000E+00  2.1431810E-02  3.1648097E-01  3.8602527E-11  5.5560289E-21  6.4274202E-01  3.9312756E-17  2.3690127E-14  2.0879904E-03  7.3067778E-03  5.080E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.478227  0.0000000E+00  0.0000000000E+00       2.740    23.72   -8.7335   -6.1913   -1.0565   -0.2268   -0.0846   -0.2779   -0.1650   -0.0257   -0.6954   -0.0422   -0.2022    0.2391         0   -2.5423
342  5.743452218767693E+06   11.283150  5.394587  4.422934  4.1880340E-01  5.6743680E-01  4.3405313E-05  1.1969645E-05  7.6943247E-03  6.9708120E-04  3.2231409E-06  1.8423965E-09  1.8299633E-03  1.0979453E-06  3.815E-06  0.6954  4.422934   -4.824  3.135139  8.432909  0.0000000E+00  1.9053070E-02  3.1015451E-01  3.9484802E-11  4.1407592E-21  6.5134430E-01  1.8264723E-17  2.5909903E-14  2.1354661E-03  7.0129226E-03  2.152E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.479519  0.0000000E+00  0.0000000000E+00       2.741    23.70   -8.7365   -6.1908   -1.0569   -0.2270   -0.0846   -0.2780   -0.1652   -0.0257   -0.6960   -0.0422   -0.2023    0.2392         0   -2.5457
343  5.745590724865229E+06   11.277974  5.396024  4.422537  4.1750450E-01  5.6873790E-01  4.3496020E-05  1.1989698E-05  7.7095793E-03  6.7958577E-04  3.1341160E-06  1.7893627E-09  1.8297655E-03  9.5941758E-07  3.934E-06  0.6933  4.422537   -5.936  3.146173  8.436629  0.0000000E+00  1.6690460E-02  3.0377473E-01  4.0517945E-11  3.0816482E-21  6.5996945E-01  8.0784403E-18  2.8477807E-14  2.1933688E-03  6.6994859E-03  8.672E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.480889  0.0000000E+00  0.0000000000E+00       2.737    23.78   -8.7401   -6.1977   -1.0566   -0.2268   -0.0845   -0.2778   -0.1650   -0.0257   -0.6954   -0.0422   -0.2021    0.2390         0   -2.5424
344  5.747761632570323E+06   11.272257  5.397585  4.423176  4.1575910E-01  5.7048620E-01  4.3611301E-05  1.2014062E-05  7.7293825E-03  6.5687509E-04  3.0226970E-06  1.7221731E-09  1.8294946E-03  8.3990788E-07  4.097E-06  0.6888  4.423176   -5.929  3.158712  8.440849  0.0000000E+00  1.4304410E-02  2.9724531E-01  4.1773358E-11  2.2802284E-21  6.6874671E-01  3.3282759E-18  3.1556915E-14  2.2666653E-03  6.3583431E-03  3.253E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.482271  0.0000000E+00  0.0000000000E+00       2.738    23.76   -8.7440   -6.1966   -1.0572   -0.2270   -0.0846   -0.2781   -0.1652   -0.0258   -0.6962   -0.0422   -0.2023    0.2393         0   -2.5474
345  5.749964941882935E+06   11.265982  5.399397  4.423189  4.1389150E-01  5.7235680E-01  4.3720377E-05  1.2036807E-05  7.7505919E-03  6.3257471E-04  2.9037381E-06  1.6494211E-09  1.8292047E-03  7.1202615E-07  4.270E-06  0.6856  4.423189   -5.925  3.173292  8.445746  0.0000000E+00  1.1896000E-02  2.9058170E-01  4.3377901E-11  1.6769080E-21  6.7765182E-01  1.2623421E-18  3.5373212E-14  2.3621165E-03  5.9850847E-03  1.123E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.483918  0.0000000E+00  0.0000000000E+00       2.736    23.81   -8.7485   -6.2012   -1.0573   -0.2270   -0.0846   -0.2780   -0.1652   -0.0258   -0.6962   -0.0422   -0.2023    0.2392         0   -2.5473
346  5.752168251195564E+06   11.257778  5.401584  4.423954  4.1129560E-01  5.7495670E-01  4.3926483E-05  1.2075819E-05  7.7785401E-03  6.0045629E-04  2.7502456E-06  1.5597177E-09  1.8288037E-03  5.7142429E-07  4.509E-06  0.6824  4.423954   -4.807  3.190388  8.451465  0.0000000E+00  9.5076530E-03  2.8392167E-01  4.5513399E-11  1.2313532E-21  6.8649551E-01  4.4191988E-19  4.0227114E-14  2.4887197E-03  5.5808347E-03  3.587E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.485821  0.0000000E+00  0.0000000000E+00       2.737    23.78   -8.7540   -6.2007   -1.0580   -0.2272   -0.0847   -0.2784   -0.1654   -0.0258   -0.6972   -0.0423   -0.2025    0.2395         0   -2.5533
347  5.754371560508192E+06   11.248981  5.404256  4.424150  4.0830480E-01  5.7795200E-01  4.4207551E-05  1.2125073E-05  7.8092093E-03  5.6512606E-04  2.5857621E-06  1.4671204E-09  1.8283436E-03  4.4692734E-07  4.778E-06  0.6744  4.424150   -4.801  3.211505  8.458524  0.0000000E+00  7.1441410E-03  2.7731019E-01  4.8755473E-11  9.0225893E-22  6.9520746E-01  1.4051996E-19  4.6981393E-14  2.6651985E-03  5.1385107E-03  1.041E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.488166  0.0000000E+00  0.0000000000E+00       2.734    23.83   -8.7606   -6.2060   -1.0583   -0.2272   -0.0847   -0.2784   -0.1655   -0.0258   -0.6974   -0.0423   -0.2025    0.2395         0   -2.5546
348  5.756630600585770E+06   11.238172  5.407893  4.424337  4.0421570E-01  5.8204660E-01  4.4639023E-05  1.2201198E-05  7.8472211E-03  5.2120565E-04  2.3844047E-06  1.3594446E-09  1.8277075E-03  3.2591402E-07  5.134E-06  0.6677  4.424337   -5.895  3.239740  8.467929  0.0000000E+00  4.7584110E-03  2.7066722E-01  5.4289124E-11  6.5155747E-22  7.0386179E-01  3.8220238E-20  5.7784153E-14  2.9386088E-03  4.6336833E-03  2.554E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.491314  0.0000000E+00  0.0000000000E+00       2.731    23.91   -8.7697   -6.2139   -1.0585   -0.2272   -0.0847   -0.2784   -0.1655   -0.0258   -0.6975   -0.0423   -0.2025    0.2395         0   -2.5558
349  5.758979687517225E+06   11.221558  5.413747  4.425394  3.9681910E-01  5.8945190E-01  4.5724958E-05  1.2413992E-05  7.9063108E-03  4.5225908E-04  2.0736595E-06  1.2239832E-09  1.8265424E-03  2.1272158E-07  5.749E-06  0.6542  4.425394   -4.777  3.283736  8.482531  0.0000000E+00  2.3776550E-03  2.6418666E-01  6.6618878E-11  4.6607031E-22  7.1210242E-01  8.4695203E-21  8.0255085E-14  3.4345775E-03  4.0364494E-03  4.821E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.496092  0.0000000E+00  0.0000000000E+00       2.729    23.96   -8.7844   -6.2206   -1.0596   -0.2275   -0.0847   -0.2787   -0.1658   -0.0259   -0.6988   -0.0423   -0.2027    0.2398         0   -2.5638
350  5.763113045513595E+06   11.151076  5.461707  4.343683  3.3916370E-01  6.4714100E-01  6.1123055E-05  1.6350162E-05  8.1084173E-03  1.9716463E-04  7.3975877E-07  8.7678258E-10  1.8168808E-03  1.7033838E-07  9.114E-06  0.0000  4.343683   -4.716  3.568615  8.575757  0.0000000E+00  1.7736810E-10  2.5837038E-01  3.9466943E-10  6.9009452E-22  7.1870696E-01  1.3847473E-21  3.9769348E-13  4.8361354E-03  3.2442891E-03  4.194E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.534505  0.0000000E+00  0.0000000000E+00       2.351    36.89   -8.9043   -7.0771   -0.9659   -0.1886   -0.0679   -0.2259   -0.1267   -0.0202   -0.5325   -0.0341   -0.1716    0.1948         0   -1.8272
351  5.763155992833406E+06   11.150323  5.462718  4.339276  3.3821410E-01  6.4809080E-01  6.1435299E-05  1.6436997E-05  8.1094822E-03  1.9543595E-04  7.2755049E-07  8.7145208E-10  1.8167155E-03  1.7130288E-07  9.151E-06  0.0000  4.339276   -4.756  3.574634  8.577691  0.0000000E+00  2.1080810E-12  2.5837038E-01  3.9466943E-10  6.9009452E-22  7.1870696E-01  1.3847473E-21  3.9769348E-13  4.8361361E-03  3.2442891E-03  4.194E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.535407  0.0000000E+00  0.0000000000E+00       2.333    37.69   -8.9068   -7.1139   -0.9612   -0.1872   -0.0668   -0.2239   -0.1244   -0.0198   -0.5231   -0.0338   -0.1704    0.1930         0   -1.7929
352  5.763155992833406E+06   11.150323  5.462718  4.339276  3.3821410E-01  6.4809080E-01  6.1435299E-05  1.6436997E-05  8.1094822E-03  1.9543595E-04  7.2755049E-07  8.7145208E-10  1.8167155E-03  1.7130288E-07  9.151E-06  0.0000  4.339276   -4.756  3.574634  8.577691  0.0000000E+00  2.1080810E-12  2.5837038E-01  3.9466943E-10  6.9009452E-22  7.1870696E-01  1.3847473E-21  3.9769348E-13  4.8361361E-03  3.2442891E-03  4.194E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.535407  0.0000000E+00  0.0000000000E+00       2.333    37.69   -8.9068   -7.1139   -0.9612   -0.1872   -0.0668   -0.2239   -0.1244   -0.0198   -0.5231   -0.0338   -0.1704    0.1930         0   -1.7929
353  5.763155992833406E+06   11.150323  5.462718  4.339276  3.3821410E-01  6.4809080E-01  6.1435299E-05  1.6436997E-05  8.1094822E-03  1.9543595E-04  7.2755049E-07  8.7145208E-10  1.8167155E-03  1.7130288E-07  9.151E-06  0.0000  4.339276   -4.756  3.574634  8.577691  0.0000000E+00  2.1080810E-12  2.5837038E-01  3.9466943E-10  6.9009452E-22  7.1870696E-01  1.3847473E-21  3.9769348E-13  4.8361361E-03  3.2442891E-03  4.194E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.535407  0.0000000E+00  0.0000000000E+00       2.333    37.69   -8.9068   -7.1139   -0.9612   -0.1872   -0.0668   -0.2239   -0.1244   -0.0198   -0.5231   -0.0338   -0.1704    0.1930         0   -1.7929
354  5.763155992833406E+06   11.150323  5.462718  4.339276  3.3821410E-01  6.4809080E-01  6.1435299E-05  1.6436997E-05  8.1094822E-03  1.9543595E-04  7.2755049E-07  8.7145208E-10  1.8167155E-03  1.7130288E-07  9.151E-06  0.0000  4.339276   -4.756  3.574634  8.577691  0.0000000E+00  2.1080810E-12  2.5837038E-01  3.9466943E-10  6.9009452E-22  7.1870696E-01  1.3847473E-21  3.9769348E-13  4.8361361E-03  3.2442891E-03  4.194E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.535407  0.0000000E+00  0.0000000000E+00       2.333    37.69   -8.9068   -7.1139   -0.9612   -0.1872   -0.0668   -0.2239   -0.1244   -0.0198   -0.5231   -0.0338   -0.1704    0.1930         0   -1.7929
355  5.763155992833406E+06   11.150323  5.462718  4.339276  3.3821410E-01  6.4809080E-01  6.1435299E-05  1.6436997E-05  8.1094822E-03  1.9543595E-04  7.2755049E-07  8.7145208E-10  1.8167155E-03  1.7130288E-07  9.151E-06  0.0000  4.339276   -4.756  3.574634  8.577691  0.0000000E+00  2.1080810E-12  2.5837038E-01  3.9466943E-10  6.9009452E-22  7.1870696E-01  1.3847473E-21  3.9769348E-13  4.8361361E-03  3.2442891E-03  4.194E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.535407  0.0000000E+00  0.0000000000E+00       2.333    37.69   -8.9068   -7.1139   -0.9612   -0.1872   -0.0668   -0.2239   -0.1244   -0.0198   -0.5231   -0.0338   -0.1704    0.1930         0   -1.7929
356  5.763155992833406E+06   11.150323  5.462718  4.339276  3.3821410E-01  6.4809080E-01  6.1435299E-05  1.6436997E-05  8.1094822E-03  1.9543595E-04  7.2755049E-07  8.7145208E-10  1.8167155E-03  1.7130288E-07  9.151E-06  0.0000  4.339276   -4.756  3.574634  8.577691  0.0000000E+00  2.1080810E-12  2.5837038E-01  3.9466943E-10  6.9009452E-22  7.1870696E-01  1.3847473E-21  3.9769348E-13  4.8361361E-03  3.2442891E-03  4.194E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.535407  0.0000000E+00  0.0000000000E+00       2.333    37.69   -8.9068   -7.1139   -0.9612   -0.1872   -0.0668   -0.2239   -0.1244   -0.0198   -0.5231   -0.0338   -0.1704    0.1930         0   -1.7929
357  5.763155992833406E+06   11.150323  5.462718  4.339276  3.3821410E-01  6.4809080E-01  6.1435299E-05  1.6436997E-05  8.1094822E-03  1.9543595E-04  7.2755049E-07  8.7145208E-10  1.8167155E-03  1.7130288E-07  9.151E-06  0.0000  4.339276   -4.756  3.574634  8.577691  0.0000000E+00  2.1080810E-12  2.5837038E-01  3.9466943E-10  6.9009452E-22  7.1870696E-01  1.3847473E-21  3.9769348E-13  4.8361361E-03  3.2442891E-03  4.194E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.535407  0.0000000E+00  0.0000000000E+00       2.333    37.69   -8.9068   -7.1139   -0.9612   -0.1872   -0.0668   -0.2239   -0.1244   -0.0198   -0.5231   -0.0338   -0.1704    0.1930         0   -1.7929
358  5.763155992833406E+06   11.150323  5.462718  4.339276  3.3821410E-01  6.4809080E-01  6.1435299E-05  1.6436997E-05  8.1094822E-03  1.9543595E-04  7.2755049E-07  8.7145208E-10  1.8167155E-03  1.7130288E-07  9.151E-06  0.0000  4.339276   -4.756  3.574634  8.577691  0.0000000E+00  2.1080810E-12  2.5837038E-01  3.9466943E-10  6.9009452E-22  7.1870696E-01  1.3847473E-21  3.9769348E-13  4.8361361E-03  3.2442891E-03  4.194E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.535407  0.0000000E+00  0.0000000000E+00       2.333    37.69   -8.9068   -7.1139   -0.9612   -0.1872   -0.0668   -0.2239   -0.1244   -0.0198   -0.5231   -0.0338   -0.1704    0.1930         0   -1.7929
359  5.763155992833406E+06   11.150323  5.462718  4.339276  3.3821410E-01  6.4809080E-01  6.1435299E-05  1.6436997E-05  8.1094822E-03  1.9543595E-04  7.2755049E-07  8.7145208E-10  1.8167155E-03  1.7130288E-07  9.151E-06  0.0000  4.339276   -4.756  3.574634  8.577691  0.0000000E+00  2.1080810E-12  2.5837038E-01  3.9466943E-10  6.9009452E-22  7.1870696E-01  1.3847473E-21  3.9769348E-13  4.8361361E-03  3.2442891E-03  4.194E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.535407  0.0000000E+00  0.0000000000E+00       2.333    37.69   -8.9068   -7.1139   -0.9612   -0.1872   -0.0668   -0.2239   -0.1244   -0.0198   -0.5231   -0.0338   -0.1704    0.1930         0   -1.7929
