line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
203  8.032870768630374E+06   18.027669  5.068567  3.876210  7.1999960E-01  2.6595590E-01  2.2831410E-03  2.7719746E-05  6.5875867E-04  5.7184752E-03  2.2656015E-06  1.2899734E-05  1.8768898E-03  1.5180834E-04  5.652E-27  0.1719  3.876210   -5.658  2.962573  8.264276  0.0000000E+00  6.4081990E-01  3.1987540E-01  4.9575625E-13  2.1170649E-12  2.1278882E-02  1.0969065E-09  5.5102886E-08  1.7749524E-03  1.2694413E-02  2.833E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.171745  0.0000000E+00  0.0000000000E+00       1.083   201.94   -7.9214   -8.0111    0.0423    0.1398    0.0933    0.2069    0.1081    0.0146    0.4605   -0.0275    0.0395   -0.1805         0    0.0897
204  8.051489379031306E+06   17.984259  5.069077  3.850041  7.1999960E-01  2.6595590E-01  2.2831390E-03  2.7721911E-05  6.5875878E-04  5.7184752E-03  2.2656016E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  8.028E-27  0.1743  3.850041   -5.610  2.964675  8.266497  0.0000000E+00  6.1451470E-01  3.4228017E-01  5.0556062E-13  9.4224260E-07  2.5180640E-02  5.3662733E-10  5.4736154E-06  1.7749551E-03  1.2684206E-02  2.777E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.172361  0.0000000E+00  0.0000000000E+00       0.977   227.94   -7.9227   -8.0136    0.0249    0.2262    0.1414    0.3052    0.1540    0.0220    0.6448   -0.0401    0.0774   -0.2672         0    0.0909
205  8.075626285391068E+06   17.899445  5.068065  3.808092  7.1999950E-01  2.6595590E-01  2.2831340E-03  2.7727309E-05  6.5875906E-04  5.7184752E-03  2.2656017E-06  1.2899730E-05  1.8768898E-03  1.5180834E-04  1.598E-26  0.1777  3.808092   -5.068  2.966877  8.269221  0.0000000E+00  5.8812170E-01  3.6359494E-01  5.8098367E-13  2.9816442E-13  3.0256255E-02  7.1500149E-10  8.2547810E-10  1.7749591E-03  1.2690069E-02  2.708E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.172775  0.0000000E+00  0.0000000000E+00       0.808   276.19   -7.9202   -7.9663   -0.0636    0.3678    0.2268    0.4811    0.2494    0.0379    0.9979   -0.0745    0.1365   -0.4237         0    0.0462
206  8.094056481412741E+06   17.727906  5.064140  3.734719  7.1999940E-01  2.6595590E-01  2.2831185E-03  2.7744215E-05  6.5875994E-04  5.7184752E-03  2.2656021E-06  1.2899720E-05  1.8768898E-03  1.5180834E-04  6.159E-26  0.1817  3.734719   -4.999  2.969879  8.271683  0.0000000E+00  5.6182190E-01  3.8500771E-01  6.2516954E-13  1.0772695E-06  3.5143818E-02  3.2537151E-10  2.5346155E-06  1.7749637E-03  1.2682648E-02  2.654E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.172878  0.0000000E+00  0.0000000000E+00       0.514   385.48   -7.9104   -7.7828    0.2542    0.7494    0.3823    0.7930    0.4809    0.0753    1.7366   -0.1695    0.2160   -0.7057         0   -0.1276
207  8.120927353966947E+06   17.317304  5.031244  3.576925  7.1999780E-01  2.6595710E-01  2.2790158E-03  3.2224533E-05  6.5905100E-04  5.7184752E-03  2.2658950E-06  1.2896333E-05  1.8768898E-03  1.5180812E-04  9.583E-20  0.1892  3.576925   -4.800  2.971931  8.274673  0.0000000E+00  5.3544990E-01  4.0450085E-01  6.8751136E-13  6.6633493E-08  4.2020358E-02  1.0706905E-09  3.7278202E-07  1.7749714E-03  1.2683859E-02  2.579E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.164066  0.0000000E+00  0.0000000000E+00      -0.094   767.60   -7.8281   -6.5421    1.8971    1.6355    0.8739    1.7760    1.0698    0.1854    3.9635   -0.6847    0.2971   -1.6309         0   -1.2860
208  8.138442864889252E+06   17.036268  5.035243  3.571743  7.1999560E-01  2.6596020E-01  2.2598480E-03  5.0883627E-05  6.6188666E-04  5.7184740E-03  2.2678812E-06  1.2877397E-05  1.8768898E-03  1.5180568E-04  9.302E-18  0.1950  3.571743   -4.793  2.975986  8.277376  0.0000000E+00  5.0910050E-01  4.2490110E-01  7.5000392E-13  4.8395887E-09  4.7968751E-02  1.1307658E-10  3.5033739E-08  1.7749796E-03  1.2680975E-02  2.527E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.168315  0.0000000E+00  0.0000000000E+00      -0.126   789.77   -7.8381   -6.4281    1.9664    1.6495    0.8986    1.8616    1.0959    0.1931    4.1235   -0.7404    0.2947   -1.7140         0   -1.4100
209  8.167042156511373E+06   16.575064  5.035701  3.571057  7.1999280E-01  2.6596260E-01  2.2335307E-03  7.2620636E-05  6.6941263E-04  5.7184710E-03  2.2712515E-06  1.2847257E-05  1.8768898E-03  1.5180082E-04  4.702E-17  0.2032  3.571057   -4.792  2.978821  8.280442  0.0000000E+00  4.8281420E-01  4.4234704E-01  8.2404232E-13  2.3119080E-09  5.6807374E-02  2.3195385E-10  1.2467153E-08  1.7749945E-03  1.2676768E-02  2.449E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.173181  0.0000000E+00  0.0000000000E+00      -0.141   792.69   -7.8393   -6.4113    1.9761    1.6514    0.9020    1.8736    1.0998    0.1943    4.1457   -0.7484    0.2943   -1.7258         0   -1.4280
210  8.184748094709218E+06   16.289211  5.035921  3.570602  7.1999020E-01  2.6596420E-01  2.2110738E-03  8.8464518E-05  6.7866678E-04  5.7184681E-03  2.2745280E-06  1.2818766E-05  1.8768898E-03  1.5179579E-04  1.026E-16  0.2091  3.570602   -4.792  2.983804  8.283341  0.0000000E+00  4.5648520E-01  4.6128406E-01  9.1422107E-13  2.5804439E-09  6.4198463E-02  3.3957824E-11  2.2546489E-08  1.7750075E-03  1.2672276E-02  2.395E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.176309  0.0000000E+00  0.0000000000E+00      -0.151   794.55   -7.8398   -6.3999    1.9825    1.6524    0.9043    1.8817    1.1023    0.1950    4.1604   -0.7537    0.2940   -1.7336         0   -1.4399
211  8.188085339605130E+06   16.235305  5.036062  3.570459  7.1999020E-01  2.6596420E-01  2.2110738E-03  8.8464518E-05  6.7866678E-04  5.7184681E-03  2.2745280E-06  1.2818766E-05  1.8768898E-03  1.5179579E-04  1.022E-16  0.2102  3.570459   -4.792  2.984762  8.283897  0.0000000E+00  4.5151190E-01  4.6476730E-01  9.3291427E-13  1.2549128E-09  6.5688362E-02  2.8033056E-11  1.9298431E-08  1.7750102E-03  1.2671362E-02  2.385E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.176952  0.0000000E+00  0.0000000000E+00      -0.153   795.20   -7.8402   -6.3965    1.9845    1.6527    0.9051    1.8843    1.1030    0.1952    4.1650   -0.7554    0.2939   -1.7361         0   -1.4437
212  8.191376233877524E+06   16.182138  5.036010  3.570285  7.1998960E-01  2.6596450E-01  2.2061272E-03  9.1664597E-05  6.8101311E-04  5.7184674E-03  2.2752925E-06  1.2812198E-05  1.8768898E-03  1.5179458E-04  1.174E-16  0.2113  3.570285   -4.792  2.985761  8.284452  0.0000000E+00  4.4664500E-01  4.6814432E-01  9.5215744E-13  3.2018694E-09  6.7178128E-02  2.5912074E-11  3.3206659E-08  1.7750131E-03  1.2670415E-02  2.375E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.177512  0.0000000E+00  0.0000000000E+00      -0.155   795.79   -7.8400   -6.3918    1.9869    1.6531    0.9060    1.8874    1.1039    0.1955    4.1707   -0.7574    0.2937   -1.7391         0   -1.4482
213  8.194713478773438E+06   16.128212  5.036046  3.570244  7.1998900E-01  2.6596480E-01  2.2008324E-03  9.4977269E-05  6.8364494E-04  5.7184666E-03  2.2761281E-06  1.2805051E-05  1.8768898E-03  1.5179326E-04  1.349E-16  0.2121  3.570244   -4.792  2.986769  8.285012  0.0000000E+00  4.4173030E-01  4.7152197E-01  9.7197367E-13  3.8273836E-09  6.8714899E-02  2.5082889E-11  3.7291200E-08  1.7750161E-03  1.2669445E-02  2.364E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.178120  0.0000000E+00  0.0000000000E+00      -0.157   795.98   -7.8401   -6.3908    1.9875    1.6532    0.9062    1.8881    1.1042    0.1956    4.1720   -0.7579    0.2937   -1.7399         0   -1.4493
214  8.198143424916478E+06   16.072774  5.036147  3.570004  7.1998830E-01  2.6596510E-01  2.1951512E-03  9.8416339E-05  6.8659180E-04  5.7184658E-03  2.2770423E-06  1.2797265E-05  1.8768898E-03  1.5179179E-04  1.551E-16  0.2137  3.570004   -4.791  2.987822  8.285596  0.0000000E+00  4.3678350E-01  4.7488458E-01  9.9249324E-13  2.1444119E-08  7.0298958E-02  2.9284071E-11  1.3637218E-07  1.7750193E-03  1.2668295E-02  2.354E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.178776  0.0000000E+00  0.0000000000E+00      -0.159   796.95   -7.8404   -6.3848    1.9908    1.6536    0.9075    1.8924    1.1053    0.1960    4.1797   -0.7608    0.2935   -1.7440         0   -1.4556
215  8.201480669812414E+06   16.018819  5.036309  3.570037  7.1998790E-01  2.6596520E-01  2.1921653E-03  1.0017327E-04  6.8819463E-04  5.7184654E-03  2.2775307E-06  1.2793120E-05  1.8768898E-03  1.5179101E-04  1.661E-16  0.2146  3.570037   -4.791  2.988789  8.286147  0.0000000E+00  4.3191340E-01  4.7815752E-01  1.0662493E-12  4.5528960E-07  7.1896235E-02  3.9139223E-11  2.7046118E-07  1.7750226E-03  1.2666435E-02  2.343E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.179445  0.0000000E+00  0.0000000000E+00      -0.161   796.98   -7.8408   -6.3860    1.9904    1.6536    0.9073    1.8918    1.1052    0.1959    4.1787   -0.7604    0.2936   -1.7435         0   -1.4547
216  8.205698576555858E+06   15.950576  5.036548  3.570028  7.1998710E-01  2.6596560E-01  2.1858525E-03  1.0378030E-04  6.9169832E-04  5.7184644E-03  2.2785805E-06  1.2784242E-05  1.8768898E-03  1.5178931E-04  1.911E-16  0.2162  3.570028   -4.791  2.989697  8.286743  0.0000000E+00  4.2696630E-01  4.8120814E-01  1.0351658E-12  1.4224519E-09  7.3792173E-02  1.8902871E-10  2.8264236E-07  1.7750267E-03  1.2665984E-02  2.331E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.180312  0.0000000E+00  0.0000000000E+00      -0.163   797.23   -7.8414   -6.3864    1.9906    1.6537    0.9073    1.8920    1.1054    0.1960    4.1790   -0.7605    0.2936   -1.7436         0   -1.4550
217  8.220494659687620E+06   15.711068  5.036525  3.569749  7.1996950E-01  2.6598080E-01  2.1588501E-03  1.1713921E-04  7.0919987E-04  5.7181216E-03  2.2840699E-06  1.2742454E-05  1.8768880E-03  1.5177046E-04  7.850E-12  0.2204  3.569749   -4.791  2.989044  8.287637  0.0000000E+00  4.2204830E-01  4.8123163E-01  1.0535200E-12  5.0207791E-13  7.8685226E-02  4.3925013E-10  4.4148054E-11  1.7750409E-03  1.2664011E-02  2.293E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183049  0.0000000E+00  0.0000000000E+00      -0.170   798.23   -7.8413   -6.3791    1.9946    1.6543    0.9088    1.8969    1.1069    0.1964    4.1879   -0.7638    0.2934   -1.7485         0   -1.4622
218  8.223754480502005E+06   15.658272  5.036667  3.569502  7.1993490E-01  2.6601440E-01  2.1478924E-03  1.2090468E-04  7.1865806E-04  5.7173226E-03  2.2878524E-06  1.2720639E-05  1.8768837E-03  1.5174112E-04  2.626E-11  0.2215  3.569502   -4.791  2.990117  8.288215  0.0000000E+00  4.1720160E-01  4.8440887E-01  1.0734509E-12  1.4431241E-10  8.0354427E-02  2.3899219E-10  1.4251702E-08  1.7750451E-03  1.2662887E-02  2.282E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.183723  0.0000000E+00  0.0000000000E+00      -0.173   799.27   -7.8417   -6.3730    1.9980    1.6547    0.9102    1.9014    1.1081    0.1968    4.1959   -0.7667    0.2932   -1.7528         0   -1.4687
219  8.227058352949023E+06   15.604728  5.036822  3.569621  7.1991520E-01  2.6603350E-01  2.1421898E-03  1.2277268E-04  7.2371413E-04  5.7168663E-03  2.2899145E-06  1.2708999E-05  1.8768813E-03  1.5172453E-04  3.667E-11  0.2228  3.569621   -4.790  2.991280  8.288817  0.0000000E+00  4.1222880E-01  4.8763316E-01  1.0963932E-12  7.7092466E-13  8.2102764E-02  1.2820114E-10  1.3545527E-10  1.7750494E-03  1.2661735E-02  2.272E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.184417  0.0000000E+00  0.0000000000E+00      -0.174   798.98   -7.8421   -6.3765    1.9965    1.6546    0.9095    1.8992    1.1076    0.1966    4.1921   -0.7653    0.2933   -1.7507         0   -1.4656
220  8.230318173763423E+06   15.551887  5.036834  3.569551  7.1987570E-01  2.6607180E-01  2.1307535E-03  1.2651884E-04  7.3385373E-04  5.7159512E-03  2.2940500E-06  1.2685656E-05  1.8768764E-03  1.5169124E-04  5.753E-11  0.2241  3.569551   -4.790  2.992430  8.289413  0.0000000E+00  4.0733380E-01  4.9077021E-01  1.1202663E-12  4.2137111E-10  8.3860508E-02  7.2723375E-11  3.3286477E-09  1.7750538E-03  1.2660544E-02  2.261E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.185044  0.0000000E+00  0.0000000000E+00      -0.176   799.24   -7.8421   -6.3747    1.9975    1.6547    0.9098    1.9005    1.1080    0.1967    4.1943   -0.7661    0.2932   -1.7519         0   -1.4674
221  8.233622046210436E+06   15.498310  5.037020  3.569749  7.1985590E-01  2.6609100E-01  2.1250321E-03  1.2839301E-04  7.3892646E-04  5.7154934E-03  2.2961189E-06  1.2673978E-05  1.8768739E-03  1.5167459E-04  6.781E-11  0.2253  3.569749   -4.790  2.993584  8.290012  0.0000000E+00  4.0244550E-01  4.9386456E-01  1.1453733E-12  3.5845043E-09  8.5654147E-02  4.7246089E-11  3.3963862E-08  1.7750584E-03  1.2659280E-02  2.251E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.185761  0.0000000E+00  0.0000000000E+00      -0.177   798.69   -7.8425   -6.3803    1.9949    1.6545    0.9087    1.8969    1.1072    0.1964    4.1879   -0.7638    0.2934   -1.7485         0   -1.4622
222  8.236925918657452E+06   15.444718  5.037013  3.569678  7.1974580E-01  2.6619970E-01  2.1112451E-03  1.3168981E-04  7.5370597E-04  5.7129704E-03  2.3035660E-06  1.2638956E-05  1.8768600E-03  1.5158960E-04  1.279E-10  0.2266  3.569678   -4.790  2.994779  8.290626  0.0000000E+00  3.9752410E-01  4.9694218E-01  1.1720055E-12  2.6292721E-09  8.7497739E-02  3.2901220E-11  1.6579706E-08  1.7750633E-03  1.2658033E-02  2.240E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.186391  0.0000000E+00  0.0000000000E+00      -0.179   798.94   -7.8425   -6.3784    1.9959    1.6546    0.9091    1.8982    1.1076    0.1965    4.1902   -0.7646    0.2933   -1.7497         0   -1.4641
223  8.240405997634984E+06   15.388241  5.037229  3.569698  7.1970040E-01  2.6624480E-01  2.1071985E-03  1.3240040E-04  7.5858247E-04  5.7119306E-03  2.3062706E-06  1.2627227E-05  1.8768542E-03  1.5155520E-04  1.525E-10  0.2278  3.569698   -4.790  2.995917  8.291232  0.0000000E+00  3.9263680E-01  4.9995066E-01  1.1991211E-12  5.8239369E-09  8.9376280E-02  3.7372538E-11  6.3857388E-08  1.7750683E-03  1.2656662E-02  2.229E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187163  0.0000000E+00  0.0000000000E+00      -0.180   799.07   -7.8431   -6.3795    1.9958    1.6546    0.9089    1.8978    1.1076    0.1965    4.1896   -0.7644    0.2933   -1.7494         0   -1.4636
224  8.243709870081998E+06   15.334685  5.036882  3.568869  7.1938410E-01  2.6655860E-01  2.0815558E-03  1.3637029E-04  7.9061662E-04  5.7047039E-03  2.3244973E-06  1.2549853E-05  1.8768139E-03  1.5131708E-04  3.258E-10  0.2291  3.568869   -4.790  2.997146  8.291854  0.0000000E+00  3.8771600E-01  5.0294883E-01  1.2277482E-12  1.7490302E-09  9.1298647E-02  2.6946819E-11  1.0374431E-08  1.7750736E-03  1.2655384E-02  2.218E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187632  0.0000000E+00  0.0000000000E+00      -0.185   801.80   -7.8422   -6.3569    2.0068    1.6556    0.9139    1.9128    1.1112    0.1979    4.2165   -0.7743    0.2927   -1.7640         0   -1.4853
225  8.247057794161647E+06   15.280379  5.037137  3.568953  7.1904290E-01  2.6689730E-01  2.0560413E-03  1.3989735E-04  8.2346038E-04  5.6969259E-03  2.3435517E-06  1.2470260E-05  1.8767704E-03  1.5106179E-04  5.121E-10  0.2303  3.568953   -4.790  2.998358  8.292472  0.0000000E+00  3.8280530E-01  5.0589750E-01  1.2568517E-12  1.8316992E-09  9.3260464E-02  2.4348881E-11  2.7403701E-08  1.7750791E-03  1.2653969E-02  2.207E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.188372  0.0000000E+00  0.0000000000E+00      -0.186   801.73   -7.8428   -6.3597    2.0058    1.6556    0.9134    1.9113    1.1109    0.1977    4.2138   -0.7733    0.2928   -1.7625         0   -1.4831
226  8.250405718241299E+06   15.226033  5.037262  3.568850  7.1895660E-01  2.6698300E-01  2.0498030E-03  1.4073366E-04  8.3157179E-04  5.6949636E-03  2.3482838E-06  1.2450583E-05  1.8767594E-03  1.5099752E-04  5.577E-10  0.2317  3.568850   -4.790  2.999606  8.293106  0.0000000E+00  3.7787910E-01  5.0881360E-01  1.2872396E-12  8.1991430E-09  9.5270339E-02  2.2632383E-11  4.9903941E-08  1.7750849E-03  1.2652488E-02  2.195E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.189090  0.0000000E+00  0.0000000000E+00      -0.188   802.22   -7.8432   -6.3573    2.0072    1.6558    0.9140    1.9131    1.1114    0.1979    4.2171   -0.7745    0.2927   -1.7643         0   -1.4858
227  8.253753642320933E+06   15.171667  5.037391  3.568921  7.1863780E-01  2.6729960E-01  2.0269491E-03  1.4377354E-04  8.6136218E-04  5.6877192E-03  2.3656870E-06  1.2378297E-05  1.8767187E-03  1.5076038E-04  7.302E-10  0.2331  3.568921   -4.789  3.000877  8.293741  0.0000000E+00  3.7299630E-01  5.1165902E-01  1.3183695E-12  3.3972881E-09  9.7307406E-02  2.2735448E-11  3.8391648E-08  1.7750910E-03  1.2651030E-02  2.184E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.189789  0.0000000E+00  0.0000000000E+00      -0.190   802.08   -7.8435   -6.3595    2.0064    1.6557    0.9135    1.9119    1.1112    0.1978    4.2148   -0.7737    0.2927   -1.7630         0   -1.4840
228  8.257145618033207E+06   15.116579  5.037315  3.568871  7.1839730E-01  2.6753850E-01  2.0104194E-03  1.4588229E-04  8.8318878E-04  5.6822704E-03  2.3785272E-06  1.2325267E-05  1.8766880E-03  1.5058247E-04  8.591E-10  0.2345  3.568871   -4.789  3.002174  8.294389  0.0000000E+00  3.6808570E-01  5.1447453E-01  1.3509405E-12  3.1513283E-09  9.9402191E-02  2.3264798E-11  2.8984688E-08  1.7750973E-03  1.2649501E-02  2.172E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.190420  0.0000000E+00  0.0000000000E+00      -0.191   802.20   -7.8433   -6.3580    2.0071    1.6558    0.9138    1.9128    1.1115    0.1979    4.2164   -0.7743    0.2927   -1.7639         0   -1.4853
229  8.260581645378100E+06   15.060761  5.037339  3.568696  7.1814670E-01  2.6778750E-01  1.9938632E-03  1.4790643E-04  9.0532441E-04  5.6766083E-03  2.3916356E-06  1.2271419E-05  1.8766561E-03  1.5039802E-04  9.928E-10  0.2358  3.568696   -4.789  3.003484  8.295042  0.0000000E+00  3.6314960E-01  5.1725646E-01  1.3846502E-12  4.7019568E-09  1.0155602E-01  2.3981222E-11  3.3530803E-08  1.7751040E-03  1.2647888E-02  2.161E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.191108  0.0000000E+00  0.0000000000E+00      -0.194   802.86   -7.8433   -6.3535    2.0095    1.6561    0.9148    1.9159    1.1123    0.1982    4.2221   -0.7764    0.2926   -1.7670         0   -1.4899
230  8.280142708530616E+06   14.742765  5.037681  3.568741  7.1541280E-01  2.7051150E-01  1.8734668E-03  1.5441033E-04  1.0919658E-03  5.6162239E-03  2.5101422E-06  1.1811255E-05  1.8763062E-03  1.4846986E-04  2.457E-09  0.2415  3.568741   -4.789  3.002422  8.296083  0.0000000E+00  3.5826370E-01  5.1409382E-01  1.3956145E-12  4.2138959E-13  1.0960229E-01  8.3066123E-11  7.7005149E-13  1.7751384E-03  1.2642717E-02  2.106E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.195074  0.0000000E+00  0.0000000000E+00      -0.203   803.01   -7.8442   -6.3555    2.0095    1.6563    0.9144    1.9151    1.1125    0.1981    4.2206   -0.7758    0.2926   -1.7662         0   -1.4887
231  8.283459333925274E+06   14.688795  5.037828  3.568656  7.1508640E-01  2.7083700E-01  1.8619546E-03  1.5455303E-04  1.1115115E-03  5.6090994E-03  2.5229802E-06  1.1762728E-05  1.8762644E-03  1.4824448E-04  2.627E-09  0.2430  3.568656   -4.789  3.003800  8.296746  0.0000000E+00  3.5332940E-01  5.1680467E-01  1.4315711E-12  4.3220062E-10  1.1182541E-01  4.4425371E-11  2.9920447E-09  1.7751463E-03  1.2640978E-02  2.095E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.195819  0.0000000E+00  0.0000000000E+00      -0.205   803.46   -7.8446   -6.3537    2.0107    1.6564    0.9148    1.9166    1.1129    0.1982    4.2233   -0.7768    0.2925   -1.7677         0   -1.4909
232  8.286775959319914E+06   14.634817  5.037975  3.568812  7.1442390E-01  2.7149790E-01  1.8395186E-03  1.5465819E-04  1.1502698E-03  5.5946669E-03  2.5485838E-06  1.1666382E-05  1.8761796E-03  1.4778865E-04  2.979E-09  0.2443  3.568812   -4.788  3.005179  8.297410  0.0000000E+00  3.4842910E-01  5.1944761E-01  1.4690061E-12  1.0659833E-11  1.1408244E-01  2.8704867E-11  1.0006055E-09  1.7751545E-03  1.2639197E-02  2.083E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.196532  0.0000000E+00  0.0000000000E+00      -0.206   803.02   -7.8449   -6.3581    2.0087    1.6563    0.9139    1.9138    1.1124    0.1980    4.2183   -0.7750    0.2927   -1.7649         0   -1.4868
233  8.290136806386493E+06   14.580108  5.038057  3.568712  7.1356980E-01  2.7235020E-01  1.8126384E-03  1.5439004E-04  1.1982231E-03  5.5761276E-03  2.5805899E-06  1.1546914E-05  1.8760701E-03  1.4720476E-04  3.433E-09  0.2457  3.568712   -4.788  3.006574  8.298093  0.0000000E+00  3.4350620E-01  5.2205141E-01  1.5087351E-12  2.0118835E-09  1.1640126E-01  2.3485543E-11  2.0807986E-08  1.7751632E-03  1.2637311E-02  2.071E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.197209  0.0000000E+00  0.0000000000E+00      -0.208   803.47   -7.8451   -6.3557    2.0101    1.6565    0.9144    1.9156    1.1129    0.1981    4.2215   -0.7762    0.2926   -1.7667         0   -1.4894
234  8.293453431781149E+06   14.526082  5.038071  3.568734  7.1263390E-01  2.7328410E-01  1.7831855E-03  1.5409623E-04  1.2507660E-03  5.5558138E-03  2.6156593E-06  1.1416012E-05  1.8759502E-03  1.4656497E-04  3.928E-09  0.2471  3.568734   -4.788  3.007970  8.298760  0.0000000E+00  3.3862970E-01  5.2458003E-01  1.5486122E-12  8.8225855E-10  1.1874873E-01  2.0410695E-11  8.0652049E-09  1.7751722E-03  1.2635422E-02  2.059E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.197840  0.0000000E+00  0.0000000000E+00      -0.210   803.40   -7.8452   -6.3563    2.0099    1.6565    0.9143    1.9152    1.1128    0.1981    4.2208   -0.7759    0.2926   -1.7663         0   -1.4889
235  8.296946943863497E+06   14.469181  5.038007  3.568659  7.1187640E-01  2.7404000E-01  1.7593467E-03  1.5385842E-04  1.2932937E-03  5.5393721E-03  2.6440442E-06  1.1310062E-05  1.8758532E-03  1.4604714E-04  4.323E-09  0.2486  3.568659   -4.788  3.009379  8.299458  0.0000000E+00  3.3368540E-01  5.2708301E-01  1.5910723E-12  1.9082043E-09  1.2118970E-01  2.4380984E-11  4.0666055E-08  1.7751817E-03  1.2633365E-02  2.046E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.198501  0.0000000E+00  0.0000000000E+00      -0.212   803.62   -7.8450   -6.3542    2.0110    1.6566    0.9147    1.9165    1.1132    0.1982    4.2232   -0.7768    0.2925   -1.7676         0   -1.4908
